from,to,weight,type
AUDQrpE3Krs9lwY-olIAKg,RgDVC3ZUBqpEe6Y1kPhIpw,8577,compliments
tIlVyppdAMDdTQvtCwH9Hg,hWDybu_KvYLSdEFzGrniTw,2224,compliments
tIlVyppdAMDdTQvtCwH9Hg,6s-g2vFu12OemhiK3FJuOQ,1437,compliments
tIlVyppdAMDdTQvtCwH9Hg,GHoG4X4FY8D8L563zzPX5w,1258,compliments
tIlVyppdAMDdTQvtCwH9Hg,IwHLuykqqmGVNHJ_UCwXWg,741,compliments
tIlVyppdAMDdTQvtCwH9Hg,BmVwbsL8l0imz4slonyMaA,691,compliments
uWTebPGmOfgHCVHPM16lRg,hWDybu_KvYLSdEFzGrniTw,4448,compliments
uWTebPGmOfgHCVHPM16lRg,6s-g2vFu12OemhiK3FJuOQ,2874,compliments
uWTebPGmOfgHCVHPM16lRg,GHoG4X4FY8D8L563zzPX5w,2516,compliments
uWTebPGmOfgHCVHPM16lRg,IwHLuykqqmGVNHJ_UCwXWg,1482,compliments
uWTebPGmOfgHCVHPM16lRg,BmVwbsL8l0imz4slonyMaA,1382,compliments
04JlTjJRbcv_kS9xVPhOdg,hWDybu_KvYLSdEFzGrniTw,9864,compliments
04JlTjJRbcv_kS9xVPhOdg,GHoG4X4FY8D8L563zzPX5w,6704,compliments
04JlTjJRbcv_kS9xVPhOdg,6s-g2vFu12OemhiK3FJuOQ,6360,compliments
04JlTjJRbcv_kS9xVPhOdg,om5ZiponkpRqUNa3pVPiRg,5480,compliments
04JlTjJRbcv_kS9xVPhOdg,OgYi5x02MBukfxPNFe1ePg,4448,compliments
lanFtzCrEMHGrzJHbzPsow,hWDybu_KvYLSdEFzGrniTw,7730,compliments
lanFtzCrEMHGrzJHbzPsow,BmVwbsL8l0imz4slonyMaA,6633,compliments
lanFtzCrEMHGrzJHbzPsow,6s-g2vFu12OemhiK3FJuOQ,6593,compliments
lanFtzCrEMHGrzJHbzPsow,OgYi5x02MBukfxPNFe1ePg,5192,compliments
lanFtzCrEMHGrzJHbzPsow,GHoG4X4FY8D8L563zzPX5w,5149,compliments
LcK8Dve7So689hUPUy38NQ,hWDybu_KvYLSdEFzGrniTw,14312,compliments
LcK8Dve7So689hUPUy38NQ,6s-g2vFu12OemhiK3FJuOQ,9234,compliments
LcK8Dve7So689hUPUy38NQ,GHoG4X4FY8D8L563zzPX5w,9220,compliments
LcK8Dve7So689hUPUy38NQ,om5ZiponkpRqUNa3pVPiRg,5858,compliments
LcK8Dve7So689hUPUy38NQ,IwHLuykqqmGVNHJ_UCwXWg,5694,compliments
3B-QYlSAEVCzGd0koV2E7g,hWDybu_KvYLSdEFzGrniTw,586,compliments
3B-QYlSAEVCzGd0koV2E7g,6s-g2vFu12OemhiK3FJuOQ,276,compliments
3B-QYlSAEVCzGd0koV2E7g,GHoG4X4FY8D8L563zzPX5w,155,compliments
3B-QYlSAEVCzGd0koV2E7g,OgYi5x02MBukfxPNFe1ePg,147,compliments
3B-QYlSAEVCzGd0koV2E7g,om5ZiponkpRqUNa3pVPiRg,136,compliments
Dh3L56eEGqDxQOKz67T0_Q,hWDybu_KvYLSdEFzGrniTw,8277,compliments
Dh3L56eEGqDxQOKz67T0_Q,GHoG4X4FY8D8L563zzPX5w,2845,compliments
Dh3L56eEGqDxQOKz67T0_Q,6s-g2vFu12OemhiK3FJuOQ,2397,compliments
Dh3L56eEGqDxQOKz67T0_Q,IwHLuykqqmGVNHJ_UCwXWg,1979,compliments
Dh3L56eEGqDxQOKz67T0_Q,om5ZiponkpRqUNa3pVPiRg,1807,compliments
MKcY2bmXz6pDNYRu0C40pw,hWDybu_KvYLSdEFzGrniTw,4690,compliments
MKcY2bmXz6pDNYRu0C40pw,6s-g2vFu12OemhiK3FJuOQ,3027,compliments
MKcY2bmXz6pDNYRu0C40pw,GHoG4X4FY8D8L563zzPX5w,2934,compliments
MKcY2bmXz6pDNYRu0C40pw,IwHLuykqqmGVNHJ_UCwXWg,1794,compliments
MKcY2bmXz6pDNYRu0C40pw,om5ZiponkpRqUNa3pVPiRg,1559,compliments
TcN1sH4a_QZkWhRmdEuOTQ,hWDybu_KvYLSdEFzGrniTw,24831,compliments
TcN1sH4a_QZkWhRmdEuOTQ,GHoG4X4FY8D8L563zzPX5w,8535,compliments
TcN1sH4a_QZkWhRmdEuOTQ,6s-g2vFu12OemhiK3FJuOQ,7191,compliments
TcN1sH4a_QZkWhRmdEuOTQ,IwHLuykqqmGVNHJ_UCwXWg,5937,compliments
TcN1sH4a_QZkWhRmdEuOTQ,om5ZiponkpRqUNa3pVPiRg,5421,compliments
FNwf4uF_nBsn7u5QRcyZCQ,BmVwbsL8l0imz4slonyMaA,11566,compliments
FNwf4uF_nBsn7u5QRcyZCQ,hWDybu_KvYLSdEFzGrniTw,10528,compliments
FNwf4uF_nBsn7u5QRcyZCQ,6s-g2vFu12OemhiK3FJuOQ,10006,compliments
FNwf4uF_nBsn7u5QRcyZCQ,OgYi5x02MBukfxPNFe1ePg,8160,compliments
FNwf4uF_nBsn7u5QRcyZCQ,GHoG4X4FY8D8L563zzPX5w,6946,compliments
4PIaTZ_SNGybFDpQ-E1zMg,hWDybu_KvYLSdEFzGrniTw,36963,compliments
4PIaTZ_SNGybFDpQ-E1zMg,6s-g2vFu12OemhiK3FJuOQ,23696,compliments
4PIaTZ_SNGybFDpQ-E1zMg,GHoG4X4FY8D8L563zzPX5w,18553,compliments
4PIaTZ_SNGybFDpQ-E1zMg,OgYi5x02MBukfxPNFe1ePg,12322,compliments
4PIaTZ_SNGybFDpQ-E1zMg,BmVwbsL8l0imz4slonyMaA,12124,compliments
TsKCKb8RvMLo40ZBPIYlpA,hWDybu_KvYLSdEFzGrniTw,9138,compliments
TsKCKb8RvMLo40ZBPIYlpA,6s-g2vFu12OemhiK3FJuOQ,5901,compliments
TsKCKb8RvMLo40ZBPIYlpA,GHoG4X4FY8D8L563zzPX5w,5450,compliments
TsKCKb8RvMLo40ZBPIYlpA,IwHLuykqqmGVNHJ_UCwXWg,3276,compliments
TsKCKb8RvMLo40ZBPIYlpA,BmVwbsL8l0imz4slonyMaA,2923,compliments
42LT8LxtYEQwgnSfzoRIsg,hWDybu_KvYLSdEFzGrniTw,7730,compliments
42LT8LxtYEQwgnSfzoRIsg,BmVwbsL8l0imz4slonyMaA,6633,compliments
42LT8LxtYEQwgnSfzoRIsg,6s-g2vFu12OemhiK3FJuOQ,6593,compliments
42LT8LxtYEQwgnSfzoRIsg,OgYi5x02MBukfxPNFe1ePg,5192,compliments
42LT8LxtYEQwgnSfzoRIsg,GHoG4X4FY8D8L563zzPX5w,5149,compliments
hvEsb-IORs-N3bTGc7d_NA,BmVwbsL8l0imz4slonyMaA,5783,compliments
hvEsb-IORs-N3bTGc7d_NA,hWDybu_KvYLSdEFzGrniTw,5264,compliments
hvEsb-IORs-N3bTGc7d_NA,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
hvEsb-IORs-N3bTGc7d_NA,OgYi5x02MBukfxPNFe1ePg,4080,compliments
hvEsb-IORs-N3bTGc7d_NA,GHoG4X4FY8D8L563zzPX5w,3473,compliments
B-kRVleV8GY1JxbacwE2Ww,hWDybu_KvYLSdEFzGrniTw,2466,compliments
B-kRVleV8GY1JxbacwE2Ww,GHoG4X4FY8D8L563zzPX5w,1676,compliments
B-kRVleV8GY1JxbacwE2Ww,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
B-kRVleV8GY1JxbacwE2Ww,om5ZiponkpRqUNa3pVPiRg,1370,compliments
B-kRVleV8GY1JxbacwE2Ww,OgYi5x02MBukfxPNFe1ePg,1112,compliments
FJLL19RiDdYOF67O4Ouy_g,hWDybu_KvYLSdEFzGrniTw,12662,compliments
FJLL19RiDdYOF67O4Ouy_g,6s-g2vFu12OemhiK3FJuOQ,9773,compliments
FJLL19RiDdYOF67O4Ouy_g,GHoG4X4FY8D8L563zzPX5w,8501,compliments
FJLL19RiDdYOF67O4Ouy_g,BmVwbsL8l0imz4slonyMaA,8333,compliments
FJLL19RiDdYOF67O4Ouy_g,OgYi5x02MBukfxPNFe1ePg,7416,compliments
itz8AqfBc8oemyNzebnMEg,hWDybu_KvYLSdEFzGrniTw,7730,compliments
itz8AqfBc8oemyNzebnMEg,BmVwbsL8l0imz4slonyMaA,6633,compliments
itz8AqfBc8oemyNzebnMEg,6s-g2vFu12OemhiK3FJuOQ,6593,compliments
itz8AqfBc8oemyNzebnMEg,OgYi5x02MBukfxPNFe1ePg,5192,compliments
itz8AqfBc8oemyNzebnMEg,GHoG4X4FY8D8L563zzPX5w,5149,compliments
Dc5otFJ8qHFTVhvREGOxew,hWDybu_KvYLSdEFzGrniTw,18720,compliments
Dc5otFJ8qHFTVhvREGOxew,6s-g2vFu12OemhiK3FJuOQ,14969,compliments
Dc5otFJ8qHFTVhvREGOxew,GHoG4X4FY8D8L563zzPX5w,9685,compliments
Dc5otFJ8qHFTVhvREGOxew,BmVwbsL8l0imz4slonyMaA,7817,compliments
Dc5otFJ8qHFTVhvREGOxew,OgYi5x02MBukfxPNFe1ePg,7512,compliments
FnutJ1UBNwJ7ZuUMm62KAQ,hWDybu_KvYLSdEFzGrniTw,586,compliments
FnutJ1UBNwJ7ZuUMm62KAQ,6s-g2vFu12OemhiK3FJuOQ,276,compliments
FnutJ1UBNwJ7ZuUMm62KAQ,GHoG4X4FY8D8L563zzPX5w,155,compliments
FnutJ1UBNwJ7ZuUMm62KAQ,OgYi5x02MBukfxPNFe1ePg,147,compliments
FnutJ1UBNwJ7ZuUMm62KAQ,om5ZiponkpRqUNa3pVPiRg,136,compliments
wi_w-Ew9LgrEEFkUMPmsFg,hWDybu_KvYLSdEFzGrniTw,12994,compliments
wi_w-Ew9LgrEEFkUMPmsFg,BmVwbsL8l0imz4slonyMaA,12416,compliments
wi_w-Ew9LgrEEFkUMPmsFg,6s-g2vFu12OemhiK3FJuOQ,11596,compliments
wi_w-Ew9LgrEEFkUMPmsFg,OgYi5x02MBukfxPNFe1ePg,9272,compliments
wi_w-Ew9LgrEEFkUMPmsFg,GHoG4X4FY8D8L563zzPX5w,8622,compliments
SyGn58PVqRhrRx_9Eo9RpA,hWDybu_KvYLSdEFzGrniTw,13456,compliments
SyGn58PVqRhrRx_9Eo9RpA,6s-g2vFu12OemhiK3FJuOQ,9966,compliments
SyGn58PVqRhrRx_9Eo9RpA,GHoG4X4FY8D8L563zzPX5w,6212,compliments
SyGn58PVqRhrRx_9Eo9RpA,RgDVC3ZUBqpEe6Y1kPhIpw,3462,compliments
SyGn58PVqRhrRx_9Eo9RpA,OgYi5x02MBukfxPNFe1ePg,3432,compliments
08V34sb6sPwdN97RzRXCNg,hWDybu_KvYLSdEFzGrniTw,2466,compliments
08V34sb6sPwdN97RzRXCNg,GHoG4X4FY8D8L563zzPX5w,1676,compliments
08V34sb6sPwdN97RzRXCNg,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
08V34sb6sPwdN97RzRXCNg,om5ZiponkpRqUNa3pVPiRg,1370,compliments
08V34sb6sPwdN97RzRXCNg,OgYi5x02MBukfxPNFe1ePg,1112,compliments
9MFpx_lVOGTQtYVQzArckw,hWDybu_KvYLSdEFzGrniTw,9639,compliments
9MFpx_lVOGTQtYVQzArckw,6s-g2vFu12OemhiK3FJuOQ,8706,compliments
9MFpx_lVOGTQtYVQzArckw,BmVwbsL8l0imz4slonyMaA,6091,compliments
9MFpx_lVOGTQtYVQzArckw,GHoG4X4FY8D8L563zzPX5w,5566,compliments
9MFpx_lVOGTQtYVQzArckw,OgYi5x02MBukfxPNFe1ePg,5105,compliments
0YkXimpc04bQ1B3JYDBLWQ,hWDybu_KvYLSdEFzGrniTw,48275,compliments
0YkXimpc04bQ1B3JYDBLWQ,6s-g2vFu12OemhiK3FJuOQ,25423,compliments
0YkXimpc04bQ1B3JYDBLWQ,GHoG4X4FY8D8L563zzPX5w,24016,compliments
0YkXimpc04bQ1B3JYDBLWQ,BmVwbsL8l0imz4slonyMaA,19365,compliments
0YkXimpc04bQ1B3JYDBLWQ,OgYi5x02MBukfxPNFe1ePg,18754,compliments
VPo_6V4mH6w7cXSsHapWcA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
VPo_6V4mH6w7cXSsHapWcA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
VPo_6V4mH6w7cXSsHapWcA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
VPo_6V4mH6w7cXSsHapWcA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
VPo_6V4mH6w7cXSsHapWcA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
ddRHXWl0QKr2zQXlS3arQA,hWDybu_KvYLSdEFzGrniTw,4932,compliments
ddRHXWl0QKr2zQXlS3arQA,GHoG4X4FY8D8L563zzPX5w,3352,compliments
ddRHXWl0QKr2zQXlS3arQA,6s-g2vFu12OemhiK3FJuOQ,3180,compliments
ddRHXWl0QKr2zQXlS3arQA,om5ZiponkpRqUNa3pVPiRg,2740,compliments
ddRHXWl0QKr2zQXlS3arQA,OgYi5x02MBukfxPNFe1ePg,2224,compliments
DX04kykWnaam6tajxUe1jw,hWDybu_KvYLSdEFzGrniTw,2466,compliments
DX04kykWnaam6tajxUe1jw,GHoG4X4FY8D8L563zzPX5w,1676,compliments
DX04kykWnaam6tajxUe1jw,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
DX04kykWnaam6tajxUe1jw,om5ZiponkpRqUNa3pVPiRg,1370,compliments
DX04kykWnaam6tajxUe1jw,OgYi5x02MBukfxPNFe1ePg,1112,compliments
_6Ce3agmBdr_Z75wltOMIw,hWDybu_KvYLSdEFzGrniTw,7730,compliments
_6Ce3agmBdr_Z75wltOMIw,BmVwbsL8l0imz4slonyMaA,6633,compliments
_6Ce3agmBdr_Z75wltOMIw,6s-g2vFu12OemhiK3FJuOQ,6593,compliments
_6Ce3agmBdr_Z75wltOMIw,OgYi5x02MBukfxPNFe1ePg,5192,compliments
_6Ce3agmBdr_Z75wltOMIw,GHoG4X4FY8D8L563zzPX5w,5149,compliments
HDvVfepgfnmEup00gqiLCg,hWDybu_KvYLSdEFzGrniTw,31923,compliments
HDvVfepgfnmEup00gqiLCg,6s-g2vFu12OemhiK3FJuOQ,25101,compliments
HDvVfepgfnmEup00gqiLCg,GHoG4X4FY8D8L563zzPX5w,18296,compliments
HDvVfepgfnmEup00gqiLCg,BmVwbsL8l0imz4slonyMaA,16166,compliments
HDvVfepgfnmEup00gqiLCg,OgYi5x02MBukfxPNFe1ePg,15005,compliments
Z19QkDdtqhl7w88AR_ENXA,hWDybu_KvYLSdEFzGrniTw,8277,compliments
Z19QkDdtqhl7w88AR_ENXA,GHoG4X4FY8D8L563zzPX5w,2845,compliments
Z19QkDdtqhl7w88AR_ENXA,6s-g2vFu12OemhiK3FJuOQ,2397,compliments
Z19QkDdtqhl7w88AR_ENXA,IwHLuykqqmGVNHJ_UCwXWg,1979,compliments
Z19QkDdtqhl7w88AR_ENXA,om5ZiponkpRqUNa3pVPiRg,1807,compliments
-KahRmNBsG1WHGdod_uj8g,hWDybu_KvYLSdEFzGrniTw,11075,compliments
-KahRmNBsG1WHGdod_uj8g,BmVwbsL8l0imz4slonyMaA,6095,compliments
-KahRmNBsG1WHGdod_uj8g,6s-g2vFu12OemhiK3FJuOQ,5810,compliments
-KahRmNBsG1WHGdod_uj8g,GHoG4X4FY8D8L563zzPX5w,4642,compliments
-KahRmNBsG1WHGdod_uj8g,OgYi5x02MBukfxPNFe1ePg,4597,compliments
uwhVvjdoW2jnAYBMEGXbfA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
uwhVvjdoW2jnAYBMEGXbfA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
uwhVvjdoW2jnAYBMEGXbfA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
uwhVvjdoW2jnAYBMEGXbfA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
uwhVvjdoW2jnAYBMEGXbfA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
E8K6Rt2-m9kHDqHnoo32eg,hWDybu_KvYLSdEFzGrniTw,4932,compliments
E8K6Rt2-m9kHDqHnoo32eg,GHoG4X4FY8D8L563zzPX5w,3352,compliments
E8K6Rt2-m9kHDqHnoo32eg,6s-g2vFu12OemhiK3FJuOQ,3180,compliments
E8K6Rt2-m9kHDqHnoo32eg,om5ZiponkpRqUNa3pVPiRg,2740,compliments
E8K6Rt2-m9kHDqHnoo32eg,OgYi5x02MBukfxPNFe1ePg,2224,compliments
p0mBT8CtDsY746HffgO6Zw,BmVwbsL8l0imz4slonyMaA,5783,compliments
p0mBT8CtDsY746HffgO6Zw,hWDybu_KvYLSdEFzGrniTw,5264,compliments
p0mBT8CtDsY746HffgO6Zw,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
p0mBT8CtDsY746HffgO6Zw,OgYi5x02MBukfxPNFe1ePg,4080,compliments
p0mBT8CtDsY746HffgO6Zw,GHoG4X4FY8D8L563zzPX5w,3473,compliments
VXL9nKTV-cH3PjGklTrsNA,hWDybu_KvYLSdEFzGrniTw,2466,compliments
VXL9nKTV-cH3PjGklTrsNA,GHoG4X4FY8D8L563zzPX5w,1676,compliments
VXL9nKTV-cH3PjGklTrsNA,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
VXL9nKTV-cH3PjGklTrsNA,om5ZiponkpRqUNa3pVPiRg,1370,compliments
VXL9nKTV-cH3PjGklTrsNA,OgYi5x02MBukfxPNFe1ePg,1112,compliments
-dATi9A00atng0rj-or-Wg,hWDybu_KvYLSdEFzGrniTw,19267,compliments
-dATi9A00atng0rj-or-Wg,6s-g2vFu12OemhiK3FJuOQ,10773,compliments
-dATi9A00atng0rj-or-Wg,GHoG4X4FY8D8L563zzPX5w,7381,compliments
-dATi9A00atng0rj-or-Wg,IwHLuykqqmGVNHJ_UCwXWg,4100,compliments
-dATi9A00atng0rj-or-Wg,RgDVC3ZUBqpEe6Y1kPhIpw,4013,compliments
jkJgrFyrBDMEznJTI4N7JA,hWDybu_KvYLSdEFzGrniTw,3638,compliments
jkJgrFyrBDMEznJTI4N7JA,6s-g2vFu12OemhiK3FJuOQ,2142,compliments
jkJgrFyrBDMEznJTI4N7JA,GHoG4X4FY8D8L563zzPX5w,1986,compliments
jkJgrFyrBDMEznJTI4N7JA,om5ZiponkpRqUNa3pVPiRg,1642,compliments
jkJgrFyrBDMEznJTI4N7JA,OgYi5x02MBukfxPNFe1ePg,1406,compliments
qiDfsmPTiqzjRE1oo0EnLw,hWDybu_KvYLSdEFzGrniTw,15922,compliments
qiDfsmPTiqzjRE1oo0EnLw,6s-g2vFu12OemhiK3FJuOQ,11556,compliments
qiDfsmPTiqzjRE1oo0EnLw,GHoG4X4FY8D8L563zzPX5w,7888,compliments
qiDfsmPTiqzjRE1oo0EnLw,om5ZiponkpRqUNa3pVPiRg,4648,compliments
qiDfsmPTiqzjRE1oo0EnLw,OgYi5x02MBukfxPNFe1ePg,4544,compliments
tYP5mBd1RhcZHUNdO4Qpwg,BmVwbsL8l0imz4slonyMaA,5783,compliments
tYP5mBd1RhcZHUNdO4Qpwg,hWDybu_KvYLSdEFzGrniTw,5264,compliments
tYP5mBd1RhcZHUNdO4Qpwg,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
tYP5mBd1RhcZHUNdO4Qpwg,OgYi5x02MBukfxPNFe1ePg,4080,compliments
tYP5mBd1RhcZHUNdO4Qpwg,GHoG4X4FY8D8L563zzPX5w,3473,compliments
laXEw6GTTvYANHKkf6HmQw,hWDybu_KvYLSdEFzGrniTw,6841,compliments
laXEw6GTTvYANHKkf6HmQw,6s-g2vFu12OemhiK3FJuOQ,5293,compliments
laXEw6GTTvYANHKkf6HmQw,GHoG4X4FY8D8L563zzPX5w,3769,compliments
laXEw6GTTvYANHKkf6HmQw,om5ZiponkpRqUNa3pVPiRg,2687,compliments
laXEw6GTTvYANHKkf6HmQw,RgDVC3ZUBqpEe6Y1kPhIpw,2160,compliments
nAURZM3uxMR1pVpKIav-Iw,hWDybu_KvYLSdEFzGrniTw,2224,compliments
nAURZM3uxMR1pVpKIav-Iw,6s-g2vFu12OemhiK3FJuOQ,1437,compliments
nAURZM3uxMR1pVpKIav-Iw,GHoG4X4FY8D8L563zzPX5w,1258,compliments
nAURZM3uxMR1pVpKIav-Iw,IwHLuykqqmGVNHJ_UCwXWg,741,compliments
nAURZM3uxMR1pVpKIav-Iw,BmVwbsL8l0imz4slonyMaA,691,compliments
_s02ThBbievzd5WGbiEP-Q,hWDybu_KvYLSdEFzGrniTw,2466,compliments
_s02ThBbievzd5WGbiEP-Q,GHoG4X4FY8D8L563zzPX5w,1676,compliments
_s02ThBbievzd5WGbiEP-Q,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
_s02ThBbievzd5WGbiEP-Q,om5ZiponkpRqUNa3pVPiRg,1370,compliments
_s02ThBbievzd5WGbiEP-Q,OgYi5x02MBukfxPNFe1ePg,1112,compliments
H4lrOU5utjmMyuY0dGoNtQ,hWDybu_KvYLSdEFzGrniTw,9307,compliments
H4lrOU5utjmMyuY0dGoNtQ,6s-g2vFu12OemhiK3FJuOQ,6883,compliments
H4lrOU5utjmMyuY0dGoNtQ,GHoG4X4FY8D8L563zzPX5w,5445,compliments
H4lrOU5utjmMyuY0dGoNtQ,om5ZiponkpRqUNa3pVPiRg,4057,compliments
H4lrOU5utjmMyuY0dGoNtQ,OgYi5x02MBukfxPNFe1ePg,3249,compliments
55vVxTXiziKCg2WSi-9hpw,hWDybu_KvYLSdEFzGrniTw,13456,compliments
55vVxTXiziKCg2WSi-9hpw,6s-g2vFu12OemhiK3FJuOQ,9966,compliments
55vVxTXiziKCg2WSi-9hpw,GHoG4X4FY8D8L563zzPX5w,6212,compliments
55vVxTXiziKCg2WSi-9hpw,RgDVC3ZUBqpEe6Y1kPhIpw,3462,compliments
55vVxTXiziKCg2WSi-9hpw,OgYi5x02MBukfxPNFe1ePg,3432,compliments
id0BDvboWgmBRVhgTZgBBw,hWDybu_KvYLSdEFzGrniTw,5811,compliments
id0BDvboWgmBRVhgTZgBBw,GHoG4X4FY8D8L563zzPX5w,1169,compliments
id0BDvboWgmBRVhgTZgBBw,IwHLuykqqmGVNHJ_UCwXWg,926,compliments
id0BDvboWgmBRVhgTZgBBw,6s-g2vFu12OemhiK3FJuOQ,807,compliments
id0BDvboWgmBRVhgTZgBBw,Oi1qbcz2m2SnwUeztGYcnQ,654,compliments
VmZYM709Bl28os6MfjmNGA,hWDybu_KvYLSdEFzGrniTw,586,compliments
VmZYM709Bl28os6MfjmNGA,6s-g2vFu12OemhiK3FJuOQ,276,compliments
VmZYM709Bl28os6MfjmNGA,GHoG4X4FY8D8L563zzPX5w,155,compliments
VmZYM709Bl28os6MfjmNGA,OgYi5x02MBukfxPNFe1ePg,147,compliments
VmZYM709Bl28os6MfjmNGA,om5ZiponkpRqUNa3pVPiRg,136,compliments
Tncyq4nVJAVccC76uOyfDw,BmVwbsL8l0imz4slonyMaA,5783,compliments
Tncyq4nVJAVccC76uOyfDw,hWDybu_KvYLSdEFzGrniTw,5264,compliments
Tncyq4nVJAVccC76uOyfDw,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
Tncyq4nVJAVccC76uOyfDw,OgYi5x02MBukfxPNFe1ePg,4080,compliments
Tncyq4nVJAVccC76uOyfDw,GHoG4X4FY8D8L563zzPX5w,3473,compliments
XgXbrI_tOM3I0M4XfHjEew,hWDybu_KvYLSdEFzGrniTw,3638,compliments
XgXbrI_tOM3I0M4XfHjEew,6s-g2vFu12OemhiK3FJuOQ,2142,compliments
XgXbrI_tOM3I0M4XfHjEew,GHoG4X4FY8D8L563zzPX5w,1986,compliments
XgXbrI_tOM3I0M4XfHjEew,om5ZiponkpRqUNa3pVPiRg,1642,compliments
XgXbrI_tOM3I0M4XfHjEew,OgYi5x02MBukfxPNFe1ePg,1406,compliments
hvjtx1rWYHliiuh1knesdQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
hvjtx1rWYHliiuh1knesdQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
hvjtx1rWYHliiuh1knesdQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
hvjtx1rWYHliiuh1knesdQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
hvjtx1rWYHliiuh1knesdQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
4EK74VqAL3Nq7VxsXZUMog,hWDybu_KvYLSdEFzGrniTw,28000,compliments
4EK74VqAL3Nq7VxsXZUMog,BmVwbsL8l0imz4slonyMaA,18036,compliments
4EK74VqAL3Nq7VxsXZUMog,6s-g2vFu12OemhiK3FJuOQ,16899,compliments
4EK74VqAL3Nq7VxsXZUMog,OgYi5x02MBukfxPNFe1ePg,13421,compliments
4EK74VqAL3Nq7VxsXZUMog,GHoG4X4FY8D8L563zzPX5w,12912,compliments
RXOp-XYu1GvP6O_AULgYyQ,hWDybu_KvYLSdEFzGrniTw,2466,compliments
RXOp-XYu1GvP6O_AULgYyQ,GHoG4X4FY8D8L563zzPX5w,1676,compliments
RXOp-XYu1GvP6O_AULgYyQ,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
RXOp-XYu1GvP6O_AULgYyQ,om5ZiponkpRqUNa3pVPiRg,1370,compliments
RXOp-XYu1GvP6O_AULgYyQ,OgYi5x02MBukfxPNFe1ePg,1112,compliments
o9L8BdU0-39GU3sOdiAeYg,hWDybu_KvYLSdEFzGrniTw,2466,compliments
o9L8BdU0-39GU3sOdiAeYg,GHoG4X4FY8D8L563zzPX5w,1676,compliments
o9L8BdU0-39GU3sOdiAeYg,6s-g2vFu12OemhiK3FJuOQ,1590,compliments
o9L8BdU0-39GU3sOdiAeYg,om5ZiponkpRqUNa3pVPiRg,1370,compliments
o9L8BdU0-39GU3sOdiAeYg,OgYi5x02MBukfxPNFe1ePg,1112,compliments
OyKQFjWOMRWRGMMRsn-feg,hWDybu_KvYLSdEFzGrniTw,12652,compliments
OyKQFjWOMRWRGMMRsn-feg,6s-g2vFu12OemhiK3FJuOQ,6100,compliments
OyKQFjWOMRWRGMMRsn-feg,GHoG4X4FY8D8L563zzPX5w,4938,compliments
OyKQFjWOMRWRGMMRsn-feg,om5ZiponkpRqUNa3pVPiRg,3124,compliments
OyKQFjWOMRWRGMMRsn-feg,IwHLuykqqmGVNHJ_UCwXWg,2774,compliments
mgs2LaOWDxmW2jmp30shxA,hWDybu_KvYLSdEFzGrniTw,8277,compliments
mgs2LaOWDxmW2jmp30shxA,GHoG4X4FY8D8L563zzPX5w,2845,compliments
mgs2LaOWDxmW2jmp30shxA,6s-g2vFu12OemhiK3FJuOQ,2397,compliments
mgs2LaOWDxmW2jmp30shxA,IwHLuykqqmGVNHJ_UCwXWg,1979,compliments
mgs2LaOWDxmW2jmp30shxA,om5ZiponkpRqUNa3pVPiRg,1807,compliments
h9CC0vN_58Dz70LYEGFV8g,hWDybu_KvYLSdEFzGrniTw,10196,compliments
h9CC0vN_58Dz70LYEGFV8g,6s-g2vFu12OemhiK3FJuOQ,8183,compliments
h9CC0vN_58Dz70LYEGFV8g,BmVwbsL8l0imz4slonyMaA,7483,compliments
h9CC0vN_58Dz70LYEGFV8g,GHoG4X4FY8D8L563zzPX5w,6825,compliments
h9CC0vN_58Dz70LYEGFV8g,OgYi5x02MBukfxPNFe1ePg,6304,compliments
YjtJo7Zet6ALlz2kd5Iu3g,BmVwbsL8l0imz4slonyMaA,5783,compliments
YjtJo7Zet6ALlz2kd5Iu3g,hWDybu_KvYLSdEFzGrniTw,5264,compliments
YjtJo7Zet6ALlz2kd5Iu3g,6s-g2vFu12OemhiK3FJuOQ,5003,compliments
