from,to,weight,type
95idQzFpDdWOS3PsSqu1Lg,RgDVC3ZUBqpEe6Y1kPhIpw,2347,compliments
WbCmRJCyEnRxT72olMNFVw,jsp8h4yF3VI7_sk3EyvEIQ,26074,compliments
WbCmRJCyEnRxT72olMNFVw,ET8n-r7glWYqZhuR6GcdNw,12035,compliments
WbCmRJCyEnRxT72olMNFVw,BmVwbsL8l0imz4slonyMaA,10559,compliments
WbCmRJCyEnRxT72olMNFVw,-G7Zkl1wIWBBmD0KRy_sCw,10451,compliments
WbCmRJCyEnRxT72olMNFVw,n5NatlzIpc17OOvAFqujHA,5715,compliments
xgKvl8DXfcYR1sj1LF5YWg,jsp8h4yF3VI7_sk3EyvEIQ,642436,compliments
xgKvl8DXfcYR1sj1LF5YWg,ET8n-r7glWYqZhuR6GcdNw,533338,compliments
xgKvl8DXfcYR1sj1LF5YWg,BmVwbsL8l0imz4slonyMaA,393509,compliments
xgKvl8DXfcYR1sj1LF5YWg,V0c-AS2FFCeSaV-3JfG5vA,266553,compliments
xgKvl8DXfcYR1sj1LF5YWg,RgDVC3ZUBqpEe6Y1kPhIpw,265939,compliments
I77-4NBZDjLt3gbil2Hg9w,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
I77-4NBZDjLt3gbil2Hg9w,BmVwbsL8l0imz4slonyMaA,5783,compliments
I77-4NBZDjLt3gbil2Hg9w,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
I77-4NBZDjLt3gbil2Hg9w,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
I77-4NBZDjLt3gbil2Hg9w,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
VjVTsctMEWfTVdbPmuUxVQ,ET8n-r7glWYqZhuR6GcdNw,43843,compliments
VjVTsctMEWfTVdbPmuUxVQ,jsp8h4yF3VI7_sk3EyvEIQ,40888,compliments
VjVTsctMEWfTVdbPmuUxVQ,BmVwbsL8l0imz4slonyMaA,33265,compliments
VjVTsctMEWfTVdbPmuUxVQ,RgDVC3ZUBqpEe6Y1kPhIpw,20702,compliments
VjVTsctMEWfTVdbPmuUxVQ,V0c-AS2FFCeSaV-3JfG5vA,19196,compliments
BmVwbsL8l0imz4slonyMaA,ET8n-r7glWYqZhuR6GcdNw,45039474,compliments
BmVwbsL8l0imz4slonyMaA,jsp8h4yF3VI7_sk3EyvEIQ,42507696,compliments
BmVwbsL8l0imz4slonyMaA,V0c-AS2FFCeSaV-3JfG5vA,20190247,compliments
BmVwbsL8l0imz4slonyMaA,RgDVC3ZUBqpEe6Y1kPhIpw,19920208,compliments
BmVwbsL8l0imz4slonyMaA,n5NatlzIpc17OOvAFqujHA,16198435,compliments
4GuJxlxj9pJTLiSL1G82ww,jsp8h4yF3VI7_sk3EyvEIQ,201991,compliments
4GuJxlxj9pJTLiSL1G82ww,ET8n-r7glWYqZhuR6GcdNw,93222,compliments
4GuJxlxj9pJTLiSL1G82ww,-G7Zkl1wIWBBmD0KRy_sCw,69014,compliments
4GuJxlxj9pJTLiSL1G82ww,RgDVC3ZUBqpEe6Y1kPhIpw,60593,compliments
4GuJxlxj9pJTLiSL1G82ww,V0c-AS2FFCeSaV-3JfG5vA,57475,compliments
yzVlmiaDFaqZh-3gY4UMsg,jsp8h4yF3VI7_sk3EyvEIQ,276214,compliments
yzVlmiaDFaqZh-3gY4UMsg,ET8n-r7glWYqZhuR6GcdNw,186094,compliments
yzVlmiaDFaqZh-3gY4UMsg,BmVwbsL8l0imz4slonyMaA,130250,compliments
yzVlmiaDFaqZh-3gY4UMsg,RgDVC3ZUBqpEe6Y1kPhIpw,101324,compliments
yzVlmiaDFaqZh-3gY4UMsg,V0c-AS2FFCeSaV-3JfG5vA,100305,compliments
bbZFiGdRJlxs1ys5RYfZWA,jsp8h4yF3VI7_sk3EyvEIQ,600626,compliments
bbZFiGdRJlxs1ys5RYfZWA,ET8n-r7glWYqZhuR6GcdNw,406686,compliments
bbZFiGdRJlxs1ys5RYfZWA,BmVwbsL8l0imz4slonyMaA,262559,compliments
bbZFiGdRJlxs1ys5RYfZWA,RgDVC3ZUBqpEe6Y1kPhIpw,232203,compliments
bbZFiGdRJlxs1ys5RYfZWA,-G7Zkl1wIWBBmD0KRy_sCw,217800,compliments
0x7s5SZLY19HY_9q2o0wTw,jsp8h4yF3VI7_sk3EyvEIQ,719033,compliments
0x7s5SZLY19HY_9q2o0wTw,ET8n-r7glWYqZhuR6GcdNw,502830,compliments
0x7s5SZLY19HY_9q2o0wTw,BmVwbsL8l0imz4slonyMaA,336211,compliments
0x7s5SZLY19HY_9q2o0wTw,RgDVC3ZUBqpEe6Y1kPhIpw,277366,compliments
0x7s5SZLY19HY_9q2o0wTw,V0c-AS2FFCeSaV-3JfG5vA,266306,compliments
rtsQGaAIqCwf_foE8ElVjg,jsp8h4yF3VI7_sk3EyvEIQ,199884,compliments
rtsQGaAIqCwf_foE8ElVjg,ET8n-r7glWYqZhuR6GcdNw,118790,compliments
rtsQGaAIqCwf_foE8ElVjg,-G7Zkl1wIWBBmD0KRy_sCw,78584,compliments
rtsQGaAIqCwf_foE8ElVjg,RgDVC3ZUBqpEe6Y1kPhIpw,77248,compliments
rtsQGaAIqCwf_foE8ElVjg,V0c-AS2FFCeSaV-3JfG5vA,66715,compliments
wFM4wby-36-5l-NheU1UoA,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
wFM4wby-36-5l-NheU1UoA,n5NatlzIpc17OOvAFqujHA,1262,compliments
wFM4wby-36-5l-NheU1UoA,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
wFM4wby-36-5l-NheU1UoA,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
wFM4wby-36-5l-NheU1UoA,BmVwbsL8l0imz4slonyMaA,850,compliments
M-j3QMCvMZw8V5GKPzVCxw,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
M-j3QMCvMZw8V5GKPzVCxw,BmVwbsL8l0imz4slonyMaA,5783,compliments
M-j3QMCvMZw8V5GKPzVCxw,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
M-j3QMCvMZw8V5GKPzVCxw,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
M-j3QMCvMZw8V5GKPzVCxw,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
MZd_vXUOl54gGb3URDqlDg,jsp8h4yF3VI7_sk3EyvEIQ,78836,compliments
MZd_vXUOl54gGb3URDqlDg,ET8n-r7glWYqZhuR6GcdNw,43899,compliments
MZd_vXUOl54gGb3URDqlDg,BmVwbsL8l0imz4slonyMaA,31717,compliments
MZd_vXUOl54gGb3URDqlDg,-G7Zkl1wIWBBmD0KRy_sCw,29931,compliments
MZd_vXUOl54gGb3URDqlDg,RgDVC3ZUBqpEe6Y1kPhIpw,23326,compliments
Y6Y77MtWRIp2EqU75T1tHA,jsp8h4yF3VI7_sk3EyvEIQ,482695,compliments
Y6Y77MtWRIp2EqU75T1tHA,ET8n-r7glWYqZhuR6GcdNw,252279,compliments
Y6Y77MtWRIp2EqU75T1tHA,-G7Zkl1wIWBBmD0KRy_sCw,166900,compliments
Y6Y77MtWRIp2EqU75T1tHA,RgDVC3ZUBqpEe6Y1kPhIpw,166175,compliments
Y6Y77MtWRIp2EqU75T1tHA,V0c-AS2FFCeSaV-3JfG5vA,151597,compliments
Go-orZ64YmYbGIW-Ms7DOg,ET8n-r7glWYqZhuR6GcdNw,26913,compliments
Go-orZ64YmYbGIW-Ms7DOg,BmVwbsL8l0imz4slonyMaA,23507,compliments
Go-orZ64YmYbGIW-Ms7DOg,jsp8h4yF3VI7_sk3EyvEIQ,17728,compliments
Go-orZ64YmYbGIW-Ms7DOg,V0c-AS2FFCeSaV-3JfG5vA,11017,compliments
Go-orZ64YmYbGIW-Ms7DOg,RgDVC3ZUBqpEe6Y1kPhIpw,10989,compliments
ZFR1aPaMDgWbzsBkVEHxQA,jsp8h4yF3VI7_sk3EyvEIQ,2268379,compliments
ZFR1aPaMDgWbzsBkVEHxQA,ET8n-r7glWYqZhuR6GcdNw,1545592,compliments
ZFR1aPaMDgWbzsBkVEHxQA,BmVwbsL8l0imz4slonyMaA,1033816,compliments
ZFR1aPaMDgWbzsBkVEHxQA,-G7Zkl1wIWBBmD0KRy_sCw,884032,compliments
ZFR1aPaMDgWbzsBkVEHxQA,RgDVC3ZUBqpEe6Y1kPhIpw,879067,compliments
1vh3MGM67d8HG2ZrkQfOXQ,jsp8h4yF3VI7_sk3EyvEIQ,7084047,compliments
1vh3MGM67d8HG2ZrkQfOXQ,ET8n-r7glWYqZhuR6GcdNw,4008180,compliments
1vh3MGM67d8HG2ZrkQfOXQ,-G7Zkl1wIWBBmD0KRy_sCw,2553605,compliments
1vh3MGM67d8HG2ZrkQfOXQ,BmVwbsL8l0imz4slonyMaA,2472979,compliments
1vh3MGM67d8HG2ZrkQfOXQ,RgDVC3ZUBqpEe6Y1kPhIpw,2401304,compliments
hN03Wim4nDQ-824277aEsQ,jsp8h4yF3VI7_sk3EyvEIQ,374225,compliments
hN03Wim4nDQ-824277aEsQ,ET8n-r7glWYqZhuR6GcdNw,208673,compliments
hN03Wim4nDQ-824277aEsQ,-G7Zkl1wIWBBmD0KRy_sCw,136125,compliments
hN03Wim4nDQ-824277aEsQ,RgDVC3ZUBqpEe6Y1kPhIpw,134451,compliments
hN03Wim4nDQ-824277aEsQ,V0c-AS2FFCeSaV-3JfG5vA,122518,compliments
jW0dMh7RsBeP7Cvnvfe6NA,jsp8h4yF3VI7_sk3EyvEIQ,5020,compliments
jW0dMh7RsBeP7Cvnvfe6NA,ET8n-r7glWYqZhuR6GcdNw,3538,compliments
jW0dMh7RsBeP7Cvnvfe6NA,RgDVC3ZUBqpEe6Y1kPhIpw,2764,compliments
jW0dMh7RsBeP7Cvnvfe6NA,V0c-AS2FFCeSaV-3JfG5vA,1316,compliments
jW0dMh7RsBeP7Cvnvfe6NA,-G7Zkl1wIWBBmD0KRy_sCw,1308,compliments
ZcsOJrUPlFnMoDsFWlC29g,jsp8h4yF3VI7_sk3EyvEIQ,952158,compliments
ZcsOJrUPlFnMoDsFWlC29g,ET8n-r7glWYqZhuR6GcdNw,538944,compliments
ZcsOJrUPlFnMoDsFWlC29g,-G7Zkl1wIWBBmD0KRy_sCw,338201,compliments
ZcsOJrUPlFnMoDsFWlC29g,RgDVC3ZUBqpEe6Y1kPhIpw,331228,compliments
ZcsOJrUPlFnMoDsFWlC29g,BmVwbsL8l0imz4slonyMaA,317937,compliments
MUkOdRtkcgLtNUiO3QnguQ,jsp8h4yF3VI7_sk3EyvEIQ,21088,compliments
MUkOdRtkcgLtNUiO3QnguQ,ET8n-r7glWYqZhuR6GcdNw,17995,compliments
MUkOdRtkcgLtNUiO3QnguQ,BmVwbsL8l0imz4slonyMaA,13616,compliments
MUkOdRtkcgLtNUiO3QnguQ,V0c-AS2FFCeSaV-3JfG5vA,9367,compliments
MUkOdRtkcgLtNUiO3QnguQ,RgDVC3ZUBqpEe6Y1kPhIpw,8738,compliments
IImD_gMrFVMJZxLWmcdpKw,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
IImD_gMrFVMJZxLWmcdpKw,n5NatlzIpc17OOvAFqujHA,1262,compliments
IImD_gMrFVMJZxLWmcdpKw,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
IImD_gMrFVMJZxLWmcdpKw,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
IImD_gMrFVMJZxLWmcdpKw,BmVwbsL8l0imz4slonyMaA,850,compliments
wxvdC2EQJYV2xwgK-P_COw,jsp8h4yF3VI7_sk3EyvEIQ,28182,compliments
wxvdC2EQJYV2xwgK-P_COw,ET8n-r7glWYqZhuR6GcdNw,14267,compliments
wxvdC2EQJYV2xwgK-P_COw,-G7Zkl1wIWBBmD0KRy_sCw,10168,compliments
wxvdC2EQJYV2xwgK-P_COw,RgDVC3ZUBqpEe6Y1kPhIpw,9720,compliments
wxvdC2EQJYV2xwgK-P_COw,V0c-AS2FFCeSaV-3JfG5vA,8602,compliments
SEEoNBLERjmFFXWG4TMX5g,jsp8h4yF3VI7_sk3EyvEIQ,10181,compliments
SEEoNBLERjmFFXWG4TMX5g,ET8n-r7glWYqZhuR6GcdNw,8586,compliments
SEEoNBLERjmFFXWG4TMX5g,BmVwbsL8l0imz4slonyMaA,7324,compliments
SEEoNBLERjmFFXWG4TMX5g,-G7Zkl1wIWBBmD0KRy_sCw,3827,compliments
SEEoNBLERjmFFXWG4TMX5g,n5NatlzIpc17OOvAFqujHA,3715,compliments
b5z-kyMJr8TBryVPSRg3DA,jsp8h4yF3VI7_sk3EyvEIQ,4761,compliments
b5z-kyMJr8TBryVPSRg3DA,-G7Zkl1wIWBBmD0KRy_sCw,1529,compliments
b5z-kyMJr8TBryVPSRg3DA,J_xAyWa25xVvzyOGfAfYNg,983,compliments
b5z-kyMJr8TBryVPSRg3DA,BmVwbsL8l0imz4slonyMaA,691,compliments
b5z-kyMJr8TBryVPSRg3DA,ET8n-r7glWYqZhuR6GcdNw,449,compliments
q9uTZRlWg9v-WG2v76gGcg,jsp8h4yF3VI7_sk3EyvEIQ,2333062,compliments
q9uTZRlWg9v-WG2v76gGcg,ET8n-r7glWYqZhuR6GcdNw,1399857,compliments
q9uTZRlWg9v-WG2v76gGcg,BmVwbsL8l0imz4slonyMaA,905055,compliments
q9uTZRlWg9v-WG2v76gGcg,RgDVC3ZUBqpEe6Y1kPhIpw,804889,compliments
q9uTZRlWg9v-WG2v76gGcg,-G7Zkl1wIWBBmD0KRy_sCw,792973,compliments
QyXb-MgchLrKr8DCXSWgkg,jsp8h4yF3VI7_sk3EyvEIQ,36651,compliments
QyXb-MgchLrKr8DCXSWgkg,ET8n-r7glWYqZhuR6GcdNw,16328,compliments
QyXb-MgchLrKr8DCXSWgkg,-G7Zkl1wIWBBmD0KRy_sCw,12075,compliments
QyXb-MgchLrKr8DCXSWgkg,RgDVC3ZUBqpEe6Y1kPhIpw,11523,compliments
QyXb-MgchLrKr8DCXSWgkg,V0c-AS2FFCeSaV-3JfG5vA,9775,compliments
1l3YzuYAlTtS50sFyb0etA,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
1l3YzuYAlTtS50sFyb0etA,n5NatlzIpc17OOvAFqujHA,1262,compliments
1l3YzuYAlTtS50sFyb0etA,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
1l3YzuYAlTtS50sFyb0etA,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
1l3YzuYAlTtS50sFyb0etA,BmVwbsL8l0imz4slonyMaA,850,compliments
llPKs0sD34i2r9IvLi0vwA,ET8n-r7glWYqZhuR6GcdNw,6768,compliments
llPKs0sD34i2r9IvLi0vwA,BmVwbsL8l0imz4slonyMaA,5794,compliments
llPKs0sD34i2r9IvLi0vwA,jsp8h4yF3VI7_sk3EyvEIQ,4370,compliments
llPKs0sD34i2r9IvLi0vwA,V0c-AS2FFCeSaV-3JfG5vA,2729,compliments
llPKs0sD34i2r9IvLi0vwA,RgDVC3ZUBqpEe6Y1kPhIpw,2722,compliments
Z0RPYbylbgRCscZRMMJ3Wg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
Z0RPYbylbgRCscZRMMJ3Wg,n5NatlzIpc17OOvAFqujHA,1262,compliments
Z0RPYbylbgRCscZRMMJ3Wg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
Z0RPYbylbgRCscZRMMJ3Wg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
Z0RPYbylbgRCscZRMMJ3Wg,BmVwbsL8l0imz4slonyMaA,850,compliments
CF5qkalTMvahXeIOLBGXSw,ET8n-r7glWYqZhuR6GcdNw,9731,compliments
CF5qkalTMvahXeIOLBGXSw,jsp8h4yF3VI7_sk3EyvEIQ,7840,compliments
CF5qkalTMvahXeIOLBGXSw,BmVwbsL8l0imz4slonyMaA,6941,compliments
CF5qkalTMvahXeIOLBGXSw,RgDVC3ZUBqpEe6Y1kPhIpw,4744,compliments
CF5qkalTMvahXeIOLBGXSw,n5NatlzIpc17OOvAFqujHA,3796,compliments
jw3X-Jvgb1uhwNp71vTGAQ,ET8n-r7glWYqZhuR6GcdNw,53465,compliments
jw3X-Jvgb1uhwNp71vTGAQ,jsp8h4yF3VI7_sk3EyvEIQ,51039,compliments
jw3X-Jvgb1uhwNp71vTGAQ,BmVwbsL8l0imz4slonyMaA,41841,compliments
jw3X-Jvgb1uhwNp71vTGAQ,RgDVC3ZUBqpEe6Y1kPhIpw,25854,compliments
jw3X-Jvgb1uhwNp71vTGAQ,-G7Zkl1wIWBBmD0KRy_sCw,23341,compliments
GQ_2kpEee1KXZCKEtpeEfw,jsp8h4yF3VI7_sk3EyvEIQ,795015,compliments
GQ_2kpEee1KXZCKEtpeEfw,ET8n-r7glWYqZhuR6GcdNw,413392,compliments
GQ_2kpEee1KXZCKEtpeEfw,-G7Zkl1wIWBBmD0KRy_sCw,267515,compliments
GQ_2kpEee1KXZCKEtpeEfw,V0c-AS2FFCeSaV-3JfG5vA,259468,compliments
GQ_2kpEee1KXZCKEtpeEfw,RgDVC3ZUBqpEe6Y1kPhIpw,252532,compliments
7oxLvqjDOjtSesbFjbWrFw,ET8n-r7glWYqZhuR6GcdNw,1719,compliments
7oxLvqjDOjtSesbFjbWrFw,n5NatlzIpc17OOvAFqujHA,1318,compliments
7oxLvqjDOjtSesbFjbWrFw,jsp8h4yF3VI7_sk3EyvEIQ,1230,compliments
7oxLvqjDOjtSesbFjbWrFw,RgDVC3ZUBqpEe6Y1kPhIpw,1000,compliments
7oxLvqjDOjtSesbFjbWrFw,-G7Zkl1wIWBBmD0KRy_sCw,928,compliments
r9EZQXy2R7Ebl7kkN3AQAQ,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
r9EZQXy2R7Ebl7kkN3AQAQ,BmVwbsL8l0imz4slonyMaA,5783,compliments
r9EZQXy2R7Ebl7kkN3AQAQ,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
r9EZQXy2R7Ebl7kkN3AQAQ,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
r9EZQXy2R7Ebl7kkN3AQAQ,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
SuLkeTqv07VU3KhPFcCDwg,jsp8h4yF3VI7_sk3EyvEIQ,9445,compliments
SuLkeTqv07VU3KhPFcCDwg,ET8n-r7glWYqZhuR6GcdNw,5195,compliments
SuLkeTqv07VU3KhPFcCDwg,-G7Zkl1wIWBBmD0KRy_sCw,3768,compliments
SuLkeTqv07VU3KhPFcCDwg,RgDVC3ZUBqpEe6Y1kPhIpw,3235,compliments
SuLkeTqv07VU3KhPFcCDwg,n5NatlzIpc17OOvAFqujHA,2953,compliments
GCzviAIXrn-Od4bU84hU8A,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
GCzviAIXrn-Od4bU84hU8A,n5NatlzIpc17OOvAFqujHA,1262,compliments
GCzviAIXrn-Od4bU84hU8A,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
GCzviAIXrn-Od4bU84hU8A,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
GCzviAIXrn-Od4bU84hU8A,BmVwbsL8l0imz4slonyMaA,850,compliments
IKECyPUpEmfEQG99TnJDNA,jsp8h4yF3VI7_sk3EyvEIQ,13742,compliments
IKECyPUpEmfEQG99TnJDNA,ET8n-r7glWYqZhuR6GcdNw,6592,compliments
IKECyPUpEmfEQG99TnJDNA,-G7Zkl1wIWBBmD0KRy_sCw,4777,compliments
IKECyPUpEmfEQG99TnJDNA,RgDVC3ZUBqpEe6Y1kPhIpw,4570,compliments
IKECyPUpEmfEQG99TnJDNA,V0c-AS2FFCeSaV-3JfG5vA,4235,compliments
hDqlRSFcoAuB-_W1OKSZag,jsp8h4yF3VI7_sk3EyvEIQ,4761,compliments
hDqlRSFcoAuB-_W1OKSZag,-G7Zkl1wIWBBmD0KRy_sCw,1529,compliments
hDqlRSFcoAuB-_W1OKSZag,J_xAyWa25xVvzyOGfAfYNg,983,compliments
hDqlRSFcoAuB-_W1OKSZag,BmVwbsL8l0imz4slonyMaA,691,compliments
hDqlRSFcoAuB-_W1OKSZag,ET8n-r7glWYqZhuR6GcdNw,449,compliments
Ez1p_Xv9dr_rrq731Y9TyQ,jsp8h4yF3VI7_sk3EyvEIQ,61991,compliments
Ez1p_Xv9dr_rrq731Y9TyQ,ET8n-r7glWYqZhuR6GcdNw,43427,compliments
Ez1p_Xv9dr_rrq731Y9TyQ,BmVwbsL8l0imz4slonyMaA,26945,compliments
Ez1p_Xv9dr_rrq731Y9TyQ,-G7Zkl1wIWBBmD0KRy_sCw,26916,compliments
Ez1p_Xv9dr_rrq731Y9TyQ,RgDVC3ZUBqpEe6Y1kPhIpw,25466,compliments
V_Jn09rPpaUOVIEa-q-mog,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
V_Jn09rPpaUOVIEa-q-mog,BmVwbsL8l0imz4slonyMaA,5783,compliments
V_Jn09rPpaUOVIEa-q-mog,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
V_Jn09rPpaUOVIEa-q-mog,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
V_Jn09rPpaUOVIEa-q-mog,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
otEfffY6G5yZPaRKfSi45A,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
otEfffY6G5yZPaRKfSi45A,n5NatlzIpc17OOvAFqujHA,1262,compliments
otEfffY6G5yZPaRKfSi45A,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
otEfffY6G5yZPaRKfSi45A,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
otEfffY6G5yZPaRKfSi45A,BmVwbsL8l0imz4slonyMaA,850,compliments
Xhw6LVxmxBrkcu0pkozZnQ,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
Xhw6LVxmxBrkcu0pkozZnQ,n5NatlzIpc17OOvAFqujHA,1262,compliments
Xhw6LVxmxBrkcu0pkozZnQ,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
Xhw6LVxmxBrkcu0pkozZnQ,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
Xhw6LVxmxBrkcu0pkozZnQ,BmVwbsL8l0imz4slonyMaA,850,compliments
0RX9w878R80Ok5iPrNBv3g,jsp8h4yF3VI7_sk3EyvEIQ,54388,compliments
0RX9w878R80Ok5iPrNBv3g,ET8n-r7glWYqZhuR6GcdNw,54159,compliments
0RX9w878R80Ok5iPrNBv3g,BmVwbsL8l0imz4slonyMaA,41691,compliments
0RX9w878R80Ok5iPrNBv3g,RgDVC3ZUBqpEe6Y1kPhIpw,25775,compliments
0RX9w878R80Ok5iPrNBv3g,V0c-AS2FFCeSaV-3JfG5vA,25000,compliments
VKigXF2q654OhWKTAJmm9A,ET8n-r7glWYqZhuR6GcdNw,8137,compliments
VKigXF2q654OhWKTAJmm9A,BmVwbsL8l0imz4slonyMaA,6633,compliments
VKigXF2q654OhWKTAJmm9A,jsp8h4yF3VI7_sk3EyvEIQ,5420,compliments
VKigXF2q654OhWKTAJmm9A,n5NatlzIpc17OOvAFqujHA,3541,compliments
VKigXF2q654OhWKTAJmm9A,RgDVC3ZUBqpEe6Y1kPhIpw,3482,compliments
n3KTqtgRRBacEq5w4W-BBw,ET8n-r7glWYqZhuR6GcdNw,8137,compliments
n3KTqtgRRBacEq5w4W-BBw,BmVwbsL8l0imz4slonyMaA,6633,compliments
n3KTqtgRRBacEq5w4W-BBw,jsp8h4yF3VI7_sk3EyvEIQ,5420,compliments
n3KTqtgRRBacEq5w4W-BBw,n5NatlzIpc17OOvAFqujHA,3541,compliments
n3KTqtgRRBacEq5w4W-BBw,RgDVC3ZUBqpEe6Y1kPhIpw,3482,compliments
Tn8iXFhLvKL3N5oxGI1Qww,jsp8h4yF3VI7_sk3EyvEIQ,114570,compliments
Tn8iXFhLvKL3N5oxGI1Qww,ET8n-r7glWYqZhuR6GcdNw,88301,compliments
Tn8iXFhLvKL3N5oxGI1Qww,BmVwbsL8l0imz4slonyMaA,60421,compliments
Tn8iXFhLvKL3N5oxGI1Qww,RgDVC3ZUBqpEe6Y1kPhIpw,47697,compliments
Tn8iXFhLvKL3N5oxGI1Qww,V0c-AS2FFCeSaV-3JfG5vA,44926,compliments
a16cviLVP-yJc75qvh-0Bg,jsp8h4yF3VI7_sk3EyvEIQ,20028,compliments
a16cviLVP-yJc75qvh-0Bg,ET8n-r7glWYqZhuR6GcdNw,15987,compliments
a16cviLVP-yJc75qvh-0Bg,BmVwbsL8l0imz4slonyMaA,10367,compliments
a16cviLVP-yJc75qvh-0Bg,RgDVC3ZUBqpEe6Y1kPhIpw,8740,compliments
a16cviLVP-yJc75qvh-0Bg,-G7Zkl1wIWBBmD0KRy_sCw,7738,compliments
96Czbz6LpBrWv4wYVPzKKg,ET8n-r7glWYqZhuR6GcdNw,1576,compliments
96Czbz6LpBrWv4wYVPzKKg,n5NatlzIpc17OOvAFqujHA,1262,compliments
96Czbz6LpBrWv4wYVPzKKg,jsp8h4yF3VI7_sk3EyvEIQ,1132,compliments
96Czbz6LpBrWv4wYVPzKKg,RgDVC3ZUBqpEe6Y1kPhIpw,898,compliments
96Czbz6LpBrWv4wYVPzKKg,BmVwbsL8l0imz4slonyMaA,850,compliments
YxvuZGAYcJIEQJmgtRCi3g,jsp8h4yF3VI7_sk3EyvEIQ,220398,compliments
YxvuZGAYcJIEQJmgtRCi3g,ET8n-r7glWYqZhuR6GcdNw,130059,compliments
YxvuZGAYcJIEQJmgtRCi3g,-G7Zkl1wIWBBmD0KRy_sCw,92238,compliments
YxvuZGAYcJIEQJmgtRCi3g,RgDVC3ZUBqpEe6Y1kPhIpw,81076,compliments
YxvuZGAYcJIEQJmgtRCi3g,BmVwbsL8l0imz4slonyMaA,78717,compliments
6-HOQZ9tvpGHYGhqVgHJPg,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
6-HOQZ9tvpGHYGhqVgHJPg,BmVwbsL8l0imz4slonyMaA,5783,compliments
6-HOQZ9tvpGHYGhqVgHJPg,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
6-HOQZ9tvpGHYGhqVgHJPg,V0c-AS2FFCeSaV-3JfG5vA,2704,compliments
6-HOQZ9tvpGHYGhqVgHJPg,RgDVC3ZUBqpEe6Y1kPhIpw,2584,compliments
1s3LbcpNc7MILx62mL9BVA,jsp8h4yF3VI7_sk3EyvEIQ,6195,compliments
1s3LbcpNc7MILx62mL9BVA,-G7Zkl1wIWBBmD0KRy_sCw,5180,compliments
1s3LbcpNc7MILx62mL9BVA,ET8n-r7glWYqZhuR6GcdNw,2027,compliments
1s3LbcpNc7MILx62mL9BVA,RgDVC3ZUBqpEe6Y1kPhIpw,1830,compliments
1s3LbcpNc7MILx62mL9BVA,BmVwbsL8l0imz4slonyMaA,1627,compliments
WXq-T0anQraysdsqhDpMbA,ET8n-r7glWYqZhuR6GcdNw,10257,compliments
WXq-T0anQraysdsqhDpMbA,jsp8h4yF3VI7_sk3EyvEIQ,8318,compliments
WXq-T0anQraysdsqhDpMbA,BmVwbsL8l0imz4slonyMaA,7253,compliments
WXq-T0anQraysdsqhDpMbA,RgDVC3ZUBqpEe6Y1kPhIpw,5295,compliments
WXq-T0anQraysdsqhDpMbA,-G7Zkl1wIWBBmD0KRy_sCw,4114,compliments
IQ09EsJ9VxrJfOg5KmWziw,ET8n-r7glWYqZhuR6GcdNw,6561,compliments
IQ09EsJ9VxrJfOg5KmWziw,BmVwbsL8l0imz4slonyMaA,5783,compliments
IQ09EsJ9VxrJfOg5KmWziw,jsp8h4yF3VI7_sk3EyvEIQ,4288,compliments
