business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
cLbZHyATvoITG_cjDo89fg,Soulard Stable,1026 Geyer Ave,St. Louis,MO,63104,38.6089421,-90.2069485,4.0,5,0,"{'HappyHour': 'True', 'BusinessAcceptsCreditCards': 'True', 'Smoking': ""u'outdoor'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'Music': ""{'dj': True, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': False, 'video': False, 'karaoke': False}"", 'NoiseLevel': ""u'loud'"", 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'True', 'GoodForDancing': 'True', 'CoatCheck': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Nightlife, Gay Bars, Event Planning & Services, Pubs, Venues & Event Spaces, Bars","{'Monday': '11:0-1:30', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-0:0'}"
56M2bwaaSzcmzr2dyEfYQw,Adriana’s On The Hill,5101 Shaw Ave,St. Louis,MO,63110,38.617843,-90.270609,4.5,397,1,"{'Corkage': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'BYOBCorkage': ""'yes_free'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'GoodForKids': 'True', 'Alcohol': ""u'beer_and_wine'"", 'WiFi': ""u'no'"", 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'DogsAllowed': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'BikeParking': 'True', 'OutdoorSeating': 'None', 'RestaurantsDelivery': 'None', 'HasTV': 'True'}","Restaurants, Sandwiches, Delis, Italian","{'Tuesday': '10:30-15:0', 'Wednesday': '10:30-15:0', 'Thursday': '10:30-15:0', 'Friday': '10:30-15:0', 'Saturday': '10:30-15:0'}"
r1n7prN3Q2XQ9oPYstyr_Q,Cibare Italian Kitchen,777 River City Casino Blvd,St. Louis,MO,63125,38.5308368,-90.2644983,4.0,50,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsReservations': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'BikeParking': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': True, 'valet': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsTableService': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': None, 'casual': None}"", 'Caters': 'True'}","Restaurants, Italian","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-21:0'}"
Q1KLnNCazyzKEeQ00Y-0gQ,Ronnie's Marcus Imax Cinema,5320 S Lindbergh Blvd,St. Louis,MO,63126,38.527293,-90.3623316,3.5,199,1,"{'GoodForKids': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'RestaurantsAttire': ""u'casual'"", 'ByAppointmentOnly': 'False'}","Arts & Entertainment, Cinema","{'Monday': '12:0-22:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}"
Vm72SQb1ceIPtimnaQYpdA,Rustic Room,3707 S Kingshighway Blvd,St. Louis,MO,63109,38.5924909918,-90.272800668,5.0,6,0,"{'HappyHour': 'True', 'OutdoorSeating': 'True'}","Event Planning & Services, Restaurants, Bars, Mexican, Venues & Event Spaces, Nightlife, Tacos",
Ytp6XpvKFseskYaFbn8wKg,The Benevolent King,7268 Manchester Rd,St. Louis,MO,63143,38.6134589,-90.3159332,4.0,86,1,"{'RestaurantsGoodForGroups': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsPriceRange2': '3', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': None, 'street': True, 'validated': None, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'GoodForKids': 'False'}","Bars, Moroccan, Restaurants, Nightlife, Cocktail Bars","{'Tuesday': '17:0-23:0', 'Wednesday': '17:0-23:0', 'Thursday': '17:0-23:0', 'Friday': '17:0-1:0', 'Saturday': '17:0-1:0'}"
0JnsAQFvOFxPltNU_smK3w,Kaldi's Coffee,808 Chestnut St,St. Louis,MO,63101,38.627004,-90.193499,4.5,112,1,"{'OutdoorSeating': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'False', 'Caters': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'RestaurantsDelivery': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': True, 'breakfast': True}"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '2'}","Coffee Roasteries, Restaurants, Coffee & Tea, Breakfast & Brunch, Food","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0'}"
1O0teX-jRsmxqDYmRNncSg,Lion's Choice,6030 S Lindbergh Blvd,St. Louis,MO,63123,38.519564,-90.3433444,3.0,20,1,"{'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""u'average'"", 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""'casual'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False', 'WiFi': ""'free'"", 'DriveThru': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True'}","Sandwiches, American (New), Fast Food, Restaurants, American (Traditional)","{'Monday': '10:0-22:30', 'Tuesday': '10:0-22:30', 'Wednesday': '10:0-22:30', 'Thursday': '10:0-22:30', 'Friday': '10:0-23:0', 'Saturday': '10:0-23:0', 'Sunday': '10:0-22:30'}"
mUmk-jniuE54jlwQ7CQ7lw,Pizza Studio,"10701 Lambert International Blvd, Concourse A",St. Louis,MO,63145,38.7414145,-90.3635428,4.0,24,1,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'None', 'WiFi': ""u'no'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Pizza","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}"
LRPcIFISwmH1IUN1PGEOmA,Burger 809,2619 Cherokee St,St. Louis,MO,63118,38.5934892,-90.2263395,4.5,12,1,"{'RestaurantsTakeOut': 'None', 'Caters': 'True', 'RestaurantsDelivery': 'None'}","Burgers, Event Planning & Services, Caterers, Restaurants","{'Monday': '12:0-18:0', 'Tuesday': '12:0-18:0', 'Thursday': '12:0-18:0', 'Friday': '12:0-18:0', 'Saturday': '12:0-18:0', 'Sunday': '12:0-18:0'}"
fabhgrgPWijO6LuSGfkytQ,Gather,1854 Russell Blvd,St. Louis,MO,63104,38.6089033,-90.2149774,4.5,13,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'DogsAllowed': 'True', 'WiFi': ""u'free'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': False, u'validated': False}"", 'Alcohol': ""u'beer_and_wine'""}","Restaurants, Food, Coffee & Tea, Cafes, Breakfast & Brunch, Sandwiches","{'Monday': '0:0-0:0', 'Tuesday': '7:0-14:0', 'Wednesday': '7:0-14:0', 'Thursday': '7:0-14:0', 'Friday': '7:0-14:0', 'Saturday': '8:0-14:0', 'Sunday': '8:0-14:0'}"
S1vV8Hs3IMi2am1G9956Iw,Stems Florist,210 St Francois St,St. Louis,MO,63031,38.7952126,-90.3311445,4.5,14,1,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'None', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsTakeOut': 'None'}","Wedding Planning, Flowers & Gifts, Florists, Gift Shops, Shopping, Floral Designers, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '9:30-17:0', 'Wednesday': '9:30-17:0', 'Thursday': '9:30-12:0', 'Friday': '9:30-17:0', 'Saturday': '9:30-12:0'}"
or0TwZY2wj2Nk_xZwgOWPw,Rally's,3553 Chouteau,St. Louis,MO,63103,38.6260965,-90.235938,2.0,20,1,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Fast Food, Restaurants, Burgers","{'Monday': '10:0-2:0', 'Tuesday': '10:0-2:0', 'Wednesday': '10:0-2:0', 'Thursday': '10:0-3:0', 'Friday': '10:0-4:0', 'Saturday': '10:0-4:0', 'Sunday': '10:0-2:0'}"
3Rr7nhG8J2RYWtXwxj8Zcw,South County Cyclery,9985 Lin Ferry Dr,St. Louis,MO,63123,38.525531,-90.351964,4.5,10,0,"{'RestaurantsPriceRange2': '4', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True'}","Sporting Goods, Shopping, Bikes","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '9:0-17:0'}"
oi73R_p5rP5kiB-1CgzQig,Glossy,9713 Dielman Rock Island Dr,St. Louis,MO,63132,38.684459342,-90.3846865,5.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Auto Detailing, Car Wash, Automotive","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '10:0-14:0'}"
URURwZcedT6sAXbeTuxgOA,Bait,4239 Lindell Blvd,St. Louis,MO,63108,38.6412079,-90.2495731,4.0,230,1,"{'HasTV': 'False', 'DogsAllowed': 'False', 'Caters': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsTableService': 'True', 'OutdoorSeating': 'True', 'HappyHour': 'True', 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""u'dressy'"", 'GoodForKids': 'False', 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': False, u'saturday': False, u'sunday': False}"", 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'True'}","Bars, American (New), Hawaiian, Restaurants, Beer, Wine & Spirits, Seafood, Cocktail Bars, Food, Nightlife","{'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-22:0', 'Saturday': '16:0-22:0'}"
NNlhukzmh9S2HUh0F0Aysg,Chipotle Mexican Grill,3547 Hampton Rd,St. Louis,MO,63139,38.5970196201,-90.2929866093,1.5,27,1,,"Restaurants, Mexican, Fast Food","{'Monday': '10:45-22:0', 'Tuesday': '10:45-22:0', 'Wednesday': '10:45-22:0', 'Thursday': '10:45-22:0', 'Friday': '10:45-22:0', 'Saturday': '10:45-22:0', 'Sunday': '10:45-22:0'}"
dbukKUTTdJBg5_9dAd1gCg,St. Louis Radon Test and Mitigation,"8661 Grant Rd, Ste C",St. Louis,MO,63123,38.5607212,-90.3656043,5.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Contractors, Environmental Testing, Local Services, Environmental Abatement, Home Inspectors, Home Services","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '9:0-13:0'}"
MXzFTz2tl8okNtFHxCqR4g,Lynch Street Tavern,1031 Lynch St,St. Louis,MO,63118,38.5999844,-90.212163,3.5,17,0,"{'RestaurantsPriceRange2': '1', 'Alcohol': ""u'full_bar'"", 'RestaurantsReservations': 'True', 'GoodForKids': 'False', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': True, 'live': True, 'video': False, 'karaoke': False}"", 'WiFi': ""'free'"", 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True', 'GoodForDancing': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'False', 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'Smoking': ""u'outdoor'""}","Nightlife, Pubs, Restaurants, American (Traditional), Bars, Barbeque, Gastropubs","{'Monday': '11:0-18:0', 'Tuesday': '11:0-1:30', 'Wednesday': '11:0-1:30', 'Thursday': '11:0-1:30', 'Friday': '11:0-1:30', 'Saturday': '11:0-1:30', 'Sunday': '11:0-1:30'}"
-eTW30DuFNfAi-WbYW6yKw,CARE STL,2700 Walnut Pl,St. Louis,MO,63103,38.6297582,-90.2176516,4.0,5,1,,"Pets, Animal Shelters, Pet Adoption, Pet Services","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
ftBGLu2SNf70z6KeOJ_FFQ,Tasti - Tea,567A Melville Ave,St. Louis,MO,63130,38.6556286,-90.3054573,4.0,37,0,"{'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'NoiseLevel': ""u'average'""}","Restaurants, Chinese, Bubble Tea, Food, Noodles","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:30', 'Friday': '11:0-21:30', 'Saturday': '11:0-21:30', 'Sunday': '11:0-21:30'}"
g0Jqi4POg7s-vSWEB9uc6A,No Leash Needed,9710 Manchester Rd,St. Louis,MO,63119,38.6079288471,-90.3689311469,4.5,37,1,,"Pet Services, Pet Training, Pet Boarding, Pets, Pet Sitting","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}"
nbOHaIgHjkkrKOQNinfZYA,Techs-4u,"11142 Lindbergh Business Ct, Ste 105",St. Louis,MO,63123,38.5161922,-90.3371696,5.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, IT Services & Computer Repair","{'Monday': '9:30-18:0', 'Tuesday': '9:30-18:0', 'Wednesday': '9:30-18:0', 'Thursday': '9:30-18:0', 'Friday': '9:30-18:0'}"
BwI_0dzHuVLuFCe7kQL2BQ,Cammy's Nails,2927 Hampton Ave,St. Louis,MO,63139,38.6071568,-90.2891076,4.0,26,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Beauty & Spas, Nail Salons","{'Monday': '9:30-19:0', 'Wednesday': '9:30-19:0', 'Thursday': '9:30-19:0', 'Friday': '9:30-19:0', 'Saturday': '9:30-19:0', 'Sunday': '11:0-17:0'}"
M72GCSiw35hvB4_2mbm5Pg,Fonda La Poblanita,3830 Morganford Rd,St. Louis,MO,63116,38.589627899999996,-90.2641223,5.0,20,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Mexican, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-21:0'}"
hZqKggnOgi3xtbNCiSMlNQ,Schaefer Autobody Centers,11157 Lindbergh Business Ct,St. Louis,MO,63123,38.5147955,-90.339409,4.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Glass Services, Body Shops, Automotive, Auto Repair, Towing, Windshield Installation & Repair","{'Monday': '7:30-17:30', 'Tuesday': '7:30-17:30', 'Wednesday': '7:30-17:30', 'Thursday': '7:30-17:30', 'Friday': '7:30-17:30'}"
N9tY2WK0DaTf8O-Pkg5d9Q,Wok o Taco,"10633 Page Ave, Ste B",St. Louis,MO,63132,38.692491,-90.3952547,4.5,19,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsTableService': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True'}","Mexican, Japanese, Chinese, Asian Fusion, Restaurants, Tacos","{'Monday': '0:0-0:0', 'Wednesday': '10:0-15:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-19:0', 'Sunday': '10:0-19:0'}"
R1dX0mdcyK1mnNGnyEcLSw,vino volo,10701 Lambert International Blvd,St. Louis,MO,63145,38.7501060743,-90.3759709259,4.5,8,1,,"Beer, Wine & Spirits, Food",
6YVES8bcHezqAmzexU2kFw,Hello Juice & Smoothie,1000 S Newstead Ave,St. Louis,MO,63110,38.6296901,-90.2577725,4.5,125,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'False', 'RestaurantsTableService': 'False', 'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2'}","Food, Breakfast & Brunch, Restaurants, Coffee & Tea, Vegetarian, Juice Bars & Smoothies, Fruits & Veggies, Specialty Food","{'Monday': '0:0-0:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '9:0-16:0', 'Sunday': '9:0-16:0'}"
S8h_kP4dx37KZaFJ7bSsIg,Pit Stop,2130 Macklind Ave,St. Louis,MO,63110,38.6153101,-90.2772827,5.0,70,1,"{'HasTV': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'True', 'Caters': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'None', 'Alcohol': ""u'beer_and_wine'"", 'BYOB': 'False', 'BikeParking': 'True', 'RestaurantsTableService': 'True', 'OutdoorSeating': 'None', 'Corkage': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{u'divey': None, u'hipster': None, u'casual': None, u'touristy': None, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}""}","Burgers, American (New), American (Traditional), Restaurants, Barbeque, Salad, Bars, Wine Bars, Nightlife","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:0-21:0'}"
McviClb5mqes4wLF7Y-tUQ,Schnucks Mason,12756 Olive Blvd,St. Louis,MO,63141,38.6784048,-90.4730918,3.5,18,1,"{'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'False', 'RestaurantsReservations': 'False', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'WiFi': ""'free'"", 'RestaurantsGoodForGroups': 'False'}","Shopping, Florists, Drugstores, Restaurants, Delis, Bakeries, Grocery, Food, Flowers & Gifts","{'Monday': '6:0-21:0', 'Tuesday': '6:0-21:0', 'Wednesday': '6:0-21:0', 'Thursday': '6:0-21:0', 'Friday': '6:0-21:0', 'Saturday': '6:0-21:0', 'Sunday': '6:0-21:0'}"
