business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
lSxyO-3PoprML8orAAkqTA,Mavis Discount Tire,545 Berlin-cross Keys Rd,Sicklerville,NJ,08081,39.7427928,-74.9974853,2.0,19,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Automotive, Oil Change Stations, Tires, Auto Repair","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-20:30', 'Friday': '8:0-18:0', 'Saturday': '8:0-17:0', 'Sunday': '9:0-17:0'}"
KsJXU_3kKXiJhrVPYoFSTw,Salon Terranova,542 Berlin Cross Keys Rd,Sicklerville,NJ,08081,39.7527199,-74.9850686,2.5,5,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True'}","Tanning, Nail Salons, Hair Salons, Beauty & Spas, Eyelash Service","{'Monday': '11:0-19:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '9:0-16:0'}"
ZSk6ahTfxD_kSsrTzVRZ4w,Royal Farms,680 Cross Keys Road,Sicklerville,NJ,08081,39.7276928,-75.0138297,1.0,7,1,"{'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Chicken Shop, Fast Food, Restaurants, Convenience Stores, Gas Stations, Automotive, Food","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
Q19aJEQ6wwiDK3DifV_Nrw,Absolutely Fabulous Hair Salon,1707 Sicklerville Rd,Sicklerville,NJ,08081,39.751384,-75.024754,2.5,6,1,"{'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'False', 'BusinessParking': 'None', 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'False', 'HairSpecializesIn': 'None'}","Beauty & Spas, Hair Extensions, Eyelash Service, Day Spas, Hair Salons, Blow Dry/Out Services, Hair Stylists, Makeup Artists",
wcfKzLJgVkxDYgl7PTHFjQ,Shatter Glass Vape,653 Cross Keys Rd,Sicklerville,NJ,08081,39.730169,-75.013455,4.0,5,1,"{'WheelchairAccessible': 'True', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Tobacco Shops, Shopping, Vape Shops, Electronics","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-18:0'}"
I2vh1L9je3VAlsqNDkEIcQ,Hello Gorgeous Salon and Spa,611 Cross Keys Rd,Sicklerville,NJ,08081,39.7356836,-75.0082933,3.0,14,1,"{'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Hair Salons, Waxing, Day Spas, Beauty & Spas, Skin Care, Hair Removal, Nail Salons","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-19:0', 'Saturday': '8:0-16:0', 'Sunday': '10:0-16:0'}"
vFFDwoLEBflSyPpIQq_KyA,Aloha Bay Tiki Bar,306 Cedar Brook Rd,Sicklerville,NJ,08081,39.7020385,-74.9354681,2.5,16,1,"{'OutdoorSeating': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'True', 'DriveThru': 'False', 'Smoking': ""u'outdoor'"", 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': False}"", 'DogsAllowed': 'True', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'WiFi': ""u'no'"", 'RestaurantsTableService': 'False'}","Restaurants, American (New), Bars, Tiki Bars, American (Traditional), Nightlife","{'Tuesday': '16:0-0:0', 'Wednesday': '16:0-0:0', 'Thursday': '16:0-0:0', 'Friday': '16:0-1:0', 'Saturday': '12:0-1:0', 'Sunday': '12:0-0:0'}"
2nnVlm-_T4wk1qOpycifPA,Rustico,689 Berlin - Cross Keys Rd,Sicklerville,NJ,08081,39.72768,-75.01468,3.0,50,0,"{'RestaurantsPriceRange2': '2', 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'Alcohol': ""'none'"", 'RestaurantsReservations': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'no'"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsBitcoin': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': None, 'classy': False, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Italian, Restaurants, Sandwiches, Pizza","{'Monday': '11:0-21:30', 'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '11:0-22:30', 'Sunday': '12:0-21:0'}"
oKJQJx99Tfv2vteLAbsYXw,Charming Nails,1717 Sicklerville Rd,Sicklerville,NJ,08081,39.7502819,-75.0242867,2.0,12,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Beauty & Spas, Nail Salons","{'Monday': '9:30-19:30', 'Tuesday': '9:30-19:30', 'Wednesday': '9:30-19:30', 'Thursday': '9:30-19:30', 'Friday': '9:30-19:30', 'Saturday': '9:30-19:30'}"
qbT8Ccxblhrt9Ke6STQl5g,Wendy's,2731 Route 42,Sicklerville,NJ,08081,39.7203245,-75.024567,2.5,10,1,"{'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'RestaurantsDelivery': 'True'}","Burgers, Restaurants, Fast Food","{'Monday': '10:0-2:0', 'Tuesday': '10:0-2:0', 'Wednesday': '10:0-2:0', 'Thursday': '10:0-2:0', 'Friday': '10:0-2:0', 'Saturday': '10:0-2:0', 'Sunday': '10:0-2:0'}"
CPsp_Jn-cpYzyb4rBU8aDw,Villa Deli,507 Williamstown Rd,Sicklerville,NJ,08081,39.7201689818,-74.9670574887,3.5,51,1,"{'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'quiet'"", 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'Alcohol': ""'none'"", 'RestaurantsDelivery': 'True'}","Delis, Restaurants",
qY0uvoALweT3anyWebiWlQ,Mattress Warehouse,"610 Berlin Cross Keys Rd, Ste 202",Sicklerville,NJ,08081,39.7343302253,-75.0055685822,4.5,6,1,{'BusinessAcceptsCreditCards': 'True'},"Furniture Stores, Shopping, Home & Garden, Mattresses","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
j1Gkb3wSeo3klOEAhL75cQ,Not Just Pizza,1715 Sicklerville Rd,Sicklerville,NJ,08081,39.7501925,-75.0243552,2.0,36,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'GoodForKids': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'RestaurantsGoodForGroups': 'True', 'WiFi': ""'no'"", 'RestaurantsTableService': 'True', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}""}","Pizza, Restaurants, Italian","{'Monday': '9:0-22:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-23:0', 'Saturday': '9:0-23:0', 'Sunday': '9:0-22:0'}"
g0166v2G6DjO8LS73FVzlw,Classic Auto Wash,586 Cross Keys Rd,Sicklerville,NJ,08081,39.7374629,-75.0015332,3.0,15,1,{'BusinessAcceptsCreditCards': 'True'},"Car Wash, Automotive","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
FqHuK8GngSTqD-64mIdBrw,Flava! Jamaican Soul Food Restaurant,412 Sicklerville Rd,Sicklerville,NJ,08081,39.7187174,-74.9710308,3.0,44,1,"{'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'OutdoorSeating': 'False', 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'quiet'"", 'BikeParking': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Restaurants, Caribbean, Soul Food",
9J2TrIq-bRTOJWYzE8x9Xg,Dollar General,858-898 Jarvis Rd,Sicklerville,NJ,08081,39.7652201734,-75.0044882298,1.5,5,1,"{'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '1'}","Discount Store, Shopping",
BkI1EVigX4B6c8U4krAgNw,Tilted Kilt Pub & Eatery,645 Cross Keys Rd,Sicklerville,NJ,08081,39.7298994699,-75.0120453982,3.0,115,1,"{'Alcohol': ""u'full_bar'"", 'GoodForKids': 'False', 'HappyHour': 'False', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'Caters': 'True', 'DogsAllowed': 'False', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'NoiseLevel': ""'average'"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': True}"", 'Smoking': ""u'outdoor'"", 'BusinessAcceptsCreditCards': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': None, 'video': False, 'karaoke': None}"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsDelivery': 'True', 'HasTV': 'True', 'RestaurantsTableService': 'True'}","Nightlife, Pubs, Sports Bars, American (New), Bars, Restaurants, American (Traditional)","{'Monday': '11:0-2:0', 'Tuesday': '11:0-2:0', 'Wednesday': '11:0-2:0', 'Thursday': '11:0-2:0', 'Friday': '11:0-2:0', 'Saturday': '11:0-2:0', 'Sunday': '11:0-2:0'}"
3a4WbB1do5QXwtVEwDiZcw,Massage Envy - Turnersville,"610 Cross Keys Rd, Ste 303",Sicklerville,NJ,08081,39.7340547454,-75.0057620113,3.5,15,1,"{'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False'}","Skin Care, Health & Medical, Massage Therapy, Beauty & Spas, Day Spas, Massage","{'Monday': '0:0-0:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '8:0-18:0', 'Sunday': '9:0-18:0'}"
ihROGqR4sFN4N6Dqq6E9XA,Baltimore Crab & Seafood,542 Cross Keys Rd,Sicklerville,NJ,08081,39.741148,-74.997579,3.0,6,0,"{'RestaurantsAttire': ""'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""'none'"", 'RestaurantsTakeOut': 'True', 'WiFi': ""'no'"", 'NoiseLevel': ""'average'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'False', 'Caters': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'OutdoorSeating': 'False'}","Restaurants, Seafood",
Sdw7e4yBoyB7uqL8r0c2DQ,Nail Tech,529 Cross Keys Rd,Sicklerville,NJ,08081,39.7439851,-74.998735,1.5,9,1,"{'BusinessParking': 'None', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False'}","Beauty & Spas, Nail Salons",
nIl_TUvxiLCdxG0waa-ylQ,Haitian American cuisine,412 Sicklerville Rd,Sicklerville,NJ,08081,39.718717426,-74.9710306898,4.5,17,1,"{'RestaurantsReservations': 'False', 'BYOB': 'True', 'Caters': 'True', 'RestaurantsTableService': 'True', 'Corkage': 'False', 'HasTV': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'WiFi': ""u'no'""}","Comfort Food, Seafood, Haitian, Caribbean, Restaurants","{'Monday': '12:0-21:0', 'Tuesday': '12:0-21:0', 'Wednesday': '12:0-21:0', 'Thursday': '12:0-21:0', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-19:0'}"
5JX6-EcPL4352L7uzw5NQg,European Wax Center,610 Cross Keys Rd,Sicklerville,NJ,08081,39.734534,-75.0059333,3.5,36,1,"{'ByAppointmentOnly': 'False', 'WiFi': ""u'free'"", 'HappyHour': 'False', 'HasTV': 'False', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'False', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTableService': 'False', 'DogsAllowed': 'False', 'BikeParking': 'False', 'CoatCheck': 'False', 'RestaurantsReservations': 'True'}","Skin Care, Hair Removal, Waxing, Beauty & Spas","{'Monday': '0:0-0:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-18:0', 'Sunday': '8:0-18:0'}"
jK0jDNkgDzkLNusv_a_-mw,Corrados Restaurant Pizzeria,611 Sicklerville Rd,Sicklerville,NJ,08081,39.7292305,-74.9900867,2.5,35,1,"{'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'BikeParking': 'False', 'NoiseLevel': ""'loud'"", 'Caters': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""'no'"", 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessParking': ""{'garage': None, 'street': None, 'validated': None, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2'}","Restaurants, Pizza",
Mails_ytZ3JyvxmeD3faPw,Venutos Old World Pizza,497 Cross Keys Rd,Sicklerville,NJ,08081,39.7359862964,-75.0333277,2.5,8,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'True'}","Pizza, Restaurants",
PXhOLETb3fiOE6o_3Zegmw,Patient First - Sicklerville,606 Cross Keys Rd,Sicklerville,NJ,08081,39.7358796,-75.0042413,2.5,9,1,"{'RestaurantsPriceRange2': '1', 'AcceptsInsurance': 'True', 'BikeParking': 'False', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True'}","Health & Medical, Urgent Care, Medical Spas, Beauty & Spas","{'Monday': '8:0-22:0', 'Tuesday': '8:0-22:0', 'Wednesday': '8:0-22:0', 'Thursday': '8:0-22:0', 'Friday': '8:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '8:0-22:0'}"
-wmCy-08MGD53pAioLQpaA,Mattress Firm Gloucester,473 Cross Keys Rd,Sicklerville,NJ,08081,39.7481740403,-74.9910197233,4.5,7,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Mattresses, Shopping, Home Decor, Furniture Stores, Home & Garden, Home Services, Shades & Blinds","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-21:0', 'Sunday': '10:0-19:0'}"
cQM0zA4pEFkIHr3uV4H-Og,Winslow Family Diner & Restaurant,491 Williamstown Rd,Sicklerville,NJ,08081,39.720716,-74.967066,3.5,42,1,"{'Alcohol': ""u'full_bar'"", 'Caters': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True', 'HasTV': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': None, 'brunch': None, 'breakfast': True}"", 'OutdoorSeating': 'False'}","Diners, Restaurants, Breakfast & Brunch",
nu6i7RVtmqM1kNf8zWP3gw,ALL American Plumbing Hvac,,Sicklerville,NJ,08081,39.7172152,-74.9697707,2.5,15,1,{'BusinessAcceptsCreditCards': 'True'},"Heating & Air Conditioning/HVAC, Plumbing, Home Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
_eF0R1C8qn4tsqM5h5uyig,Naruto Sushi,3101 Rte 42,Sicklerville,NJ,08081,39.72469,-75.029295,4.5,140,0,"{'HasTV': 'False', 'Alcohol': ""'none'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'BikeParking': 'False', 'WiFi': ""u'no'"", 'RestaurantsDelivery': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'WheelchairAccessible': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsReservations': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': True, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Japanese","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:30-22:30', 'Saturday': '11:30-22:30', 'Sunday': '13:0-21:30'}"
fAkntGtV-19q3yRh1XiVDw,Perfect Crab,663 Berlin-Cross Keys Rd,Sicklerville,NJ,08081,39.7296046795,-75.0137338,3.5,6,1,"{'OutdoorSeating': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'Caters': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': False, u'lot': True, u'validated': False}"", 'WiFi': ""u'free'"", 'Alcohol': ""u'none'"", 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'False', 'BYOB': 'True', 'BusinessAcceptsCreditCards': 'True', 'Corkage': 'False'}","Cajun/Creole, American (Traditional), Chicken Wings, Restaurants, Seafood","{'Tuesday': '11:0-21:30', 'Wednesday': '11:0-21:30', 'Thursday': '11:0-21:30', 'Friday': '11:0-22:30', 'Saturday': '12:0-22:30', 'Sunday': '12:0-21:30'}"
FAaYejigvHIyVoX2HHCq9g,East Garden Buffet,611 Cross Keys Rd,Sicklerville,NJ,08081,39.7363468936,-75.0101979744,3.0,13,0,"{'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'False', 'Alcohol': ""'none'"", 'RestaurantsGoodForGroups': 'True'}","Restaurants, Buffets","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
nJdUO3PozU9qSWchCPh1aQ,Ruby Spa,3101 Rte 42,Sicklerville,NJ,08081,39.724558,-75.02928,5.0,12,1,"{'BikeParking': 'True', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Health & Medical, Reflexology, Beauty & Spas, Skin Care, Massage, Massage Therapy, Day Spas, Makeup Artists","{'Monday': '9:0-21:0', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
Ixy23h3YRZ81dCWDzdbfIQ,MrBeast Burger,,Sicklerville,NJ,08081,39.7354281979,-75.0067727693,2.0,6,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'True'}","Food, Burgers, Food Delivery Services, Restaurants",
DNuhEgKexpttzRobB221Vg,The UPS Store,"542 Berlin Cross Keys Rd, #3",Sicklerville,NJ,08081,39.7411225603,-74.9975300712,1.0,12,1,{'BusinessAcceptsCreditCards': 'True'},"Shipping Centers, Printing Services, Mailbox Centers, Notaries, Local Services","{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-17:0'}"
