user_id,business_id,text,date,compliment_count
vZsH7VYNIa42wo4-f1svEQ,NbajxjmlNjYfUNr1osXpYw,Came by for lunch was amazing definitely get the shrimp scampi,2015-03-06 18:10:25,0
gRGYox73sLg90b3r9xx1Gg,CPsp_Jn-cpYzyb4rBU8aDw,Best cheesesteaks but hit or miss if the cashier is in a good or bad mood (((eye roll))),2020-10-01 23:00:54,0
V4fAcKLnH8zIJVfIDL9K0Q,yR1QRMQ6jnDdvFfu6v_Rig,Great place,2020-06-26 00:20:01,0
NRn5ddCUt1QgnPnRnTgK2Q,hhkGPCoe2bChIjr77d9t_w,"Superb mushroom, cheese and onions pizza.  Good delivery service to our area homes",2015-06-17 17:38:19,0
bbZFiGdRJlxs1ys5RYfZWA,JJdE903Q0UhJyDcsyv62Ng,"No big sign. If coming from highway, it's next to the wawa",2016-09-09 17:41:39,0
OA-CCcPiAw3JB2Q0XMjmbA,rnioJAG4aQp2TJHUxLy7CQ,Food was great,2020-09-30 23:17:22,0
ceTZe8JPBTBXr2dDTG_20w,0pL-eq0ufX5jMDgVAvoHHw,Fresh,2021-04-08 22:22:47,0
ADZ2a4PxorxxJ7AsB-pOjA,hHTo8EhV8nLPLcO4SHmQgQ,"Although the food was three stars, the service we received five stars!",2018-07-20 19:43:21,0
f1Mk3ZALeHfs3YnM9ikVsQ,nJdUO3PozU9qSWchCPh1aQ,Best massages for couples in the area!! Just my opinion.,2020-01-17 16:48:40,0
b5z-kyMJr8TBryVPSRg3DA,2jy1GXVEHFIZZDV9rNBzcQ,Good tenders & good sauce!,2018-10-27 23:56:24,0
kqU_jTufkqNGoxhKzzig8g,rnioJAG4aQp2TJHUxLy7CQ,"Food is so good!!! Highly recommended, especially the Drunken Noodles and Pad Thai.",2018-04-25 01:43:09,0
ODIcOWZ0ek2yOvTYMpJGWw,hHTo8EhV8nLPLcO4SHmQgQ,Good food service was good kitchen was slow with about 10 table seated.,2015-07-19 21:50:59,0
kqU_jTufkqNGoxhKzzig8g,7CwAjHjTPilN_zBuOSdMxg,"Can I ask why, just why doesn't this McDonalds stir their McFlurry's . I'm",2021-03-26 00:29:43,0
EqxTRmQVFYOKDZAzg_jPUA,TOVprh8VkxDRMwU-MlRgJg,Best rolls in all of the world,2019-10-10 17:48:11,0
q9uTZRlWg9v-WG2v76gGcg,PmkwSmSXmNZ57jHqKdBBug,Has a Citizens Bank inside.,2015-05-26 17:15:31,0
KK2dkaslrWy57KfTVyrG-g,hHTo8EhV8nLPLcO4SHmQgQ,"Great service, great food, great atmosphere-very authentic!",2017-07-23 23:58:52,0
c61vlC0BHL-N3ABLp6ghkA,dDaBhROPNDCePBVJr3caaA,Best sandwich anywhere!,2019-04-26 03:16:20,0
HGDgtE7Hi-yTcRfQ4f6JDA,zrd6bulYNAKhCdSVtJ8aXQ,Had lunch at one In Sicklerville great food and service,2021-05-17 18:16:00,0
P9XnqSJT0dBWs-u61dDAJg,AZC9pFglWZ_F80YgymlxZQ,"over priced, only take cash.",2022-01-09 19:18:08,0
ey3ZVqeGHKuuVkuWWymqhg,nIl_TUvxiLCdxG0waa-ylQ,Quick service and quality food.  I'll be back again.,2020-12-31 21:47:32,0
a77aY68MrgYSpbRjz3ffkQ,BI8pacRkqfXV4RAbzvSQVQ,Sign kids up at playland. Kids play while you shop. Big help at times,2011-04-23 13:32:50,0
hSqoUqqiO9GcXXCWCw971w,rIIxv89vth24E_mRn_p-kQ,great go-to spot!,2019-07-12 16:40:57,0
orAGPF0osysIoqRFKtTNDw,0pL-eq0ufX5jMDgVAvoHHw,"Best hibachi place I've had so far!
Great food and entertainment",2018-06-19 01:36:37,0
hjhWeCfJeL3-oRasCHBSCA,BI8pacRkqfXV4RAbzvSQVQ,No problems here. Would recommend! Nice variety and clean store.,2020-12-29 22:06:16,0
qu08IGQL0Xp2rdY1Nnd02A,rnioJAG4aQp2TJHUxLy7CQ,Very good. Clean and personable service.,2021-09-29 10:30:52,0
p_HoDYw60pjqc1xD0c9e5A,7CwAjHjTPilN_zBuOSdMxg,Found this fly in my mocha frappe this morning they just loads a loyal customer...,2021-05-12 14:03:22,0
HGDgtE7Hi-yTcRfQ4f6JDA,zrd6bulYNAKhCdSVtJ8aXQ,Steak was awesome,2021-06-19 13:04:42,0
TgLDi8zgofVkxSpuYUswcA,1c1X6tTyStXlVQMFBjQOAg,Good chicken sandwich's,2020-10-20 18:50:50,0
wFM4wby-36-5l-NheU1UoA,hHTo8EhV8nLPLcO4SHmQgQ,"Enjoy the food, drinks and service very much here. Have no complaints.",2021-02-02 03:30:31,0
ceTZe8JPBTBXr2dDTG_20w,0pL-eq0ufX5jMDgVAvoHHw,Yummy fresh food and sushi fun! The habatch is so much fun!,2021-08-26 20:21:38,0
UnulREpa2-xqxwnmiDZrXQ,2nnVlm-_T4wk1qOpycifPA,They do a great sunset menu!!!,2016-11-26 17:35:13,0
4G6g_YcNnb1iNLdzvbm5eQ,Ttg0xnJpjDTlVDKC5iBbdA,They have large tables that are perfect for group studying! Love!,2014-09-24 18:01:27,0
AUsVj46MugSRbXJA2GeVdA,0p7kYtoqwJScvJjMjXYr7w,Yum. Just yum.,2016-05-14 23:20:19,0
UnulREpa2-xqxwnmiDZrXQ,NOp5Q_8Lp8yqNKtcvxM1nQ,Nutella muffin is delicious!!!,2016-04-19 01:45:34,0
WaYtqGL37o4hjDR-3S-ILQ,kEsHQJADJRgsPMjio88mYg,Awesome rapid pickup! Tom is awesome. Thanks,2014-11-08 19:53:40,0
R24Yrxx0nVetra3aM9jhKQ,FqHuK8GngSTqD-64mIdBrw,Got the taste for some jerk ribs!,2012-03-15 22:38:09,0
UnulREpa2-xqxwnmiDZrXQ,2nnVlm-_T4wk1qOpycifPA,The staff here is fantastic!!,2016-04-19 02:33:32,0
aV0b8oqZXJs3Y1MnC4589g,hHTo8EhV8nLPLcO4SHmQgQ,Two words. Just Bad,2016-08-26 22:24:52,0
tiUZaIiPJ1Pd-QgWDZmVag,oGDLaTRLPLz-R_KyQ3TzPA,Always delicious and they deliver quickly. We love their whole wheat crust!,2015-06-19 22:46:31,0
f4KQYilY4nY1DsZIhNf8-A,Ttg0xnJpjDTlVDKC5iBbdA,"THEY HAVE A CLOVER, OMG. Always friendly staff, they'll let you know the ins and outs of Starbucks and guide you through the world of coffee with ease. I like sitting here for hours getting refills and chatting with baristas about life and crazy stories. Get the featured drink and always try something new.",2014-11-14 16:37:58,0
CMVUP1vAYIkLZZ9mkC2ycQ,CPsp_Jn-cpYzyb4rBU8aDw,Cheesesteaks are awesome!,2014-01-17 00:21:21,0
NdOb1Ao1w8UVnt7hOQ2Elg,-7AGjO0qnOld_GZK9dNNkQ,"Dry, over cooked,  tasteless wings...worst wings I ever had. Yuck!",2014-05-29 16:19:16,0
Hb10reHfqSEEe4-BVBjZjQ,j6ZbvZ61szApc-EXvKgumA,"Food is pretty good. We got the stuffed portobello mushroom with crab meat. That was delicious. My fiancé's encrusted salmon was a good portion and very tasty. I got the Mediterranean salad, which was not a very good portion size. The waiters and waitresses are not super nice and not willing to budge at all with substitutions. My fiancé's meal came with a soup and salad, but the soup they offered was a beef soup. We don't eat red meat. The only thing they would do for us is give us more salad.",2013-12-15 01:48:15,0
D3lzEkfyJmcHD5jeWOBEIg,0pL-eq0ufX5jMDgVAvoHHw,Nice cold sake selection!,2015-02-06 00:50:26,0
bUcfE38_C8FoiwwObGuulg,lQZDL1J6xDjL7PG-5CgkGA,Try the Jasmine hot tea.  It had a light and unique flavor.,2010-08-29 20:29:11,0
HJ7A_m_xDYaN20cdS6Kfxg,ihROGqR4sFN4N6Dqq6E9XA,Slow as he!! Tonight thats all im sayin,2011-09-16 23:52:50,0
H29XNrR_EGrPkdZGEILxvA,j6ZbvZ61szApc-EXvKgumA,Try the seafood bisque,2010-10-27 18:59:46,0
rNZYSrO7taOnTlOamgOPIQ,lSxyO-3PoprML8orAAkqTA,"THEY GOT RID OF TONY!!
U don't have to be afraid of this place anymore!!!",2013-01-21 15:02:37,0
aV0b8oqZXJs3Y1MnC4589g,hHTo8EhV8nLPLcO4SHmQgQ,Two words. Just Bad.,2018-01-11 19:06:20,0
fRKGqX2xoqeJXHCqwf7AMg,_eF0R1C8qn4tsqM5h5uyig,This restaurant has closed.,2018-05-04 19:12:13,0
BfaDJf7sbeUEURwCA_VyxA,qY0uvoALweT3anyWebiWlQ,Great Veteran's Day sale.  Sign walker drew our attention.,2016-11-12 17:01:12,0
kgXtOag6mfRoIHa1LTjoug,NbajxjmlNjYfUNr1osXpYw,Great food great service. Been there twice and will be returning,2016-01-16 14:37:11,0
2_bid9dUjnxfeeH3NB-EAQ,kEsHQJADJRgsPMjio88mYg,Food was fresh and fast. Great atmosphere. Love the outside setting. Great service.,2015-06-07 18:09:38,0
DU4mr4SQArotSBPmSYdWqQ,j6ZbvZ61szApc-EXvKgumA,Red sauce is killer good.,2014-07-20 23:46:06,0
4G6g_YcNnb1iNLdzvbm5eQ,W4EklwiIeQNH6QhkcGllQQ,Make it spicy!!,2014-10-08 19:58:47,0
bJI1PZO0yPBSuj0rXEtaLA,zrd6bulYNAKhCdSVtJ8aXQ,Two words: love it,2018-08-10 15:58:14,0
X-F5isi9mTKSPZZ79f0i2g,BkI1EVigX4B6c8U4krAgNw,Great food and great atmosphere! Would absolutely go back!,2015-12-13 00:18:52,0
_YS2M9azrqTr6v9wIdVeug,pnnlTkevHDNbZk2BmkblYQ,Love their chicken cheesesteak Stromboli,2017-06-09 21:08:06,0
aieWUdkAzOIR2ejXTnuWkQ,iyqvjZVBICNxNM4VZ1SQTQ,Does not take united healthcare,2013-06-28 00:00:37,0
I8V3XTLOUB4rviqJrNC6gw,_eF0R1C8qn4tsqM5h5uyig,Food was awesome,2016-10-22 17:45:55,0
oGHX5zHAcUd0hNbHo3eN1w,_eF0R1C8qn4tsqM5h5uyig,Exceptional service. The sushi was amazing !! Will def be coming back,2015-04-16 23:37:41,0
pL1zTW3BoHClCLYj06IeXg,lQZDL1J6xDjL7PG-5CgkGA,The best homemade scallion pancake(Chinese pizza) ever! Get the Thai Curry soup as well.,2011-03-29 00:12:19,0
_j-xNDXLWgKANTYUWW5tBQ,ehgbrFRHCmHHj9-l71VijA,Great food!,2010-09-04 23:50:25,0
Xeb1knORz5JI6mH6wMFxOw,oGDLaTRLPLz-R_KyQ3TzPA,Great from top to bottom. I will return,2016-06-06 17:06:49,0
bAmlcaXV_JXWJQhmPWhEkg,rnioJAG4aQp2TJHUxLy7CQ,The pork chop dinner is divine. Nice staff great place.,2018-09-19 20:41:14,0
PzXfrv7HSs-Qbfn8W9pNcw,oGDLaTRLPLz-R_KyQ3TzPA,Great food all around!,2016-03-01 17:50:43,0
kie--AMLphoQEZtKPflHug,QW4nFk2xVlAKgCSH7Y4iow,"They are purposefully cheap with the dressing, so much so that is doesn't even mix thru the whole salad. had to pay extra for more dressing",2011-03-21 17:59:53,0
CFUoqC4s8TCHvbneHqyhrw,-O_IkEBfG-63san1Pwg2Tg,Best chicken and broccoli in town!! Friendly staff and very clean.,2017-02-02 01:00:43,0
PaQo3Ji59W2uZ27VncNUsA,BreAoaPXLkmLRU0xeSzQPw,Best Sicilian slices around! Love this place! And the people are sooo nice!,2021-04-05 18:26:09,0
EISIrC5t4ODMYQeXL3BqBw,rnioJAG4aQp2TJHUxLy7CQ,Definitely enjoyed everything i had,2020-03-05 23:02:41,0
QKNiFTb4r5iD7bnc2wtiUg,hHTo8EhV8nLPLcO4SHmQgQ,Carnitas,2017-08-22 16:00:52,0
gpf5i36A1qyc6m_fDMWRcA,FccglnZhRNkD1S-U7A8XRA,"Dr. Coudrai is wonderful, and the staff is so nice!",2012-01-24 00:28:48,0
hsoo78Z3aP8N_VkvcaM-pQ,PQxwvc1KmVnwVyZro_yuYQ,"Get here as soon as it opens or make an appointment, it fills in quick and gets busy quick!!!",2019-03-22 14:15:48,0
tDkgbW5fYO3Eh75eCXElQA,2jy1GXVEHFIZZDV9rNBzcQ,Get the nuggets! Sauces are just ok.,2018-10-10 21:00:23,0
fRKGqX2xoqeJXHCqwf7AMg,lQZDL1J6xDjL7PG-5CgkGA,Wild Ginger will be closed on Mondays until further notice due to the pandemic.,2020-06-22 21:27:21,0
kjMMP5YWnPepOQWLU7VHpw,2jy1GXVEHFIZZDV9rNBzcQ,Awesome food clean restaurant :),2019-04-06 18:31:20,0
tiUZaIiPJ1Pd-QgWDZmVag,j6ZbvZ61szApc-EXvKgumA,Staff and management are not very friendly.. Food  and drinks are just okay.,2015-09-27 16:41:24,0
64VotKPnfb1IungyskNxdw,rnioJAG4aQp2TJHUxLy7CQ,Nice to have a local Thai place. The food is spicy and very good.,2021-11-18 19:40:43,0
88VdIlHpGmn9ldN4juEa1A,rnioJAG4aQp2TJHUxLy7CQ,Love their curry! Very clean and polite.,2019-03-27 23:38:57,0
xL0GiTX89OhYTXGo912VUQ,rnioJAG4aQp2TJHUxLy7CQ,Amazing pad Thai!,2020-09-21 21:09:48,0
8-kJHKgeCWei3FC_ONFEJQ,rnioJAG4aQp2TJHUxLy7CQ,We went there today! Food was great! Staff was friendly! I recommend it!,2019-05-26 02:42:30,0
o0xNMrkWb8iLvZLbK9CPJw,_eF0R1C8qn4tsqM5h5uyig,"Good fresh sushi at reasonable prices. Nice quick service, good atmosphere!",2016-05-26 16:10:02,0
0ubFDSPBD20ppJTV6Q7xrg,lQZDL1J6xDjL7PG-5CgkGA,We used to love it here.. But lately the service has been horrible and slow. It's nice that it is local to us but I do not think we'll be coming back due to slow service.,2014-07-02 22:54:37,0
uWgf1NqQ4inYWH_X5NbYyw,-7AGjO0qnOld_GZK9dNNkQ,Mango lemonade is the ish!!,2011-10-04 01:57:33,0
5Y_FBF1nSseDwNmwBsXX3g,y0QsaS-8-2Jm2x1IIAaqhA,"officially had the worst wings  of my life... i will nevr go bk.. n will nvr reccommend anyone.. oily sauce,xtra small wings evn the celery sticks suck..",2013-04-06 01:49:05,0
3izDzb1kZsSzMjLdfNwLpg,j6ZbvZ61szApc-EXvKgumA,It begins!,2010-08-27 21:46:12,0
9nvgN0-TbQo2diWaK_V7RA,2jy1GXVEHFIZZDV9rNBzcQ,this place rocks,2016-06-09 01:44:45,0
EeY50-toUpzvjdfejCNJBQ,1c1X6tTyStXlVQMFBjQOAg,"I highly suggest avoiding Terri the server. Through my numerous times visiting this superb establishment, I found myself becoming more frustrated with their server Terri. She often gives customers attitudes and may discriminate racially. It is unfair as other customers have received kinder treatment from her. I love the current establishment but anyone that works there should have some sort of etiquette.",2015-04-04 11:48:04,0
o7447InWwvzIzEYUbnTPYw,hHTo8EhV8nLPLcO4SHmQgQ,Fajitas are very good and good portion.,2016-06-17 21:34:28,0
bcPAeN8j34d-XdRJ0lBUOQ,4_II4KQ4EO_2Tcld-_Rxvg,Tbd.,2016-07-13 22:13:25,0
0kG0OeQIqCo0Q6pwH1lJ0g,R05WdBQmVF4ZU9ImMV3e4A,$13 for shrimp and broccoli.....it wasn't  worth it,2015-01-24 03:38:00,0
e77Wd23EiccXIWndqS2lhA,oGDLaTRLPLz-R_KyQ3TzPA,Great spot!,2016-04-08 01:14:18,0
ZOC6Ry7Q2sYNOX02TzOFHQ,_eF0R1C8qn4tsqM5h5uyig,Called in order for delivery. Excellent the best sushi in the area! Highly recommend,2015-08-20 20:05:14,0
b6skcBt1fDCTnrhVH9PtZA,IAjKQ5xmNZiK2k9l5cjKyA,Not a fan of the roll because I like a softer roll on my cheesesteak.,2013-03-29 22:40:50,0
CAsBq20KSfUtZLPuSnSSyQ,hHTo8EhV8nLPLcO4SHmQgQ,The food was great! It's a little pricey,2016-03-19 22:04:23,0
_Q5MBLXhm5W13-olbE89gA,uditup-1TERI2xu76N0V5Q,Don't shop here,2019-07-14 13:24:46,0
UhJ-fxXOn9mWkvbJeiY_CA,BkI1EVigX4B6c8U4krAgNw,Service and food was horrible. Never go back again,2020-03-14 22:17:10,0
7gKs58qta2D2Q_7uYy90og,V0_Zzvh641C5XJiZDtqGvg,Worst experience took 2 hours pizza was barely cooked,2016-04-02 18:30:31,0
ZOC6Ry7Q2sYNOX02TzOFHQ,FBf4fTg9BZrDYxCWTUfdFQ,Cant believe this place is still in business,2017-09-16 22:26:37,0
yKGkgxt2g79awfSAt5ShWw,oGDLaTRLPLz-R_KyQ3TzPA,Sandwiches are huge and delicious! Never disappointed. Pizza is okay.,2016-10-06 23:47:44,0
2GAON-L4hSEeV8PozM86pA,-O_IkEBfG-63san1Pwg2Tg,They are closed on Tuesday's even though the App says it is open,2020-10-06 21:30:38,0
bcPAeN8j34d-XdRJ0lBUOQ,i39XLqAolwphb5zkZVId_A,"Best ice cream joint in town, plus they have a drive through!!!!",2017-06-04 19:04:23,0
Vjew1Yv9v0HTN1UvQ3XiBw,wn1rS1Ga9xZ1BIMffnJW5A,This maybe my last weekend free - my trial starts may 1st and I'm having a Sam Adams at Applebee's -,2012-04-28 03:11:50,0
HK49LrFjb7zpWofttBmWtg,_eF0R1C8qn4tsqM5h5uyig,Great food and cool atmosphere.,2017-12-30 23:06:48,0
RU2YBx4ZfJd-ZYHkm3RJKg,y0QsaS-8-2Jm2x1IIAaqhA,Good wings!!!!!,2013-08-22 00:16:14,0
5Y_FBF1nSseDwNmwBsXX3g,-7AGjO0qnOld_GZK9dNNkQ,great burgers..,2013-03-30 23:15:15,0
09a7_-g_IJWGHBaNxsi2lA,kEsHQJADJRgsPMjio88mYg,"When winter comes, I recommend the Turkey Chili!",2017-06-04 22:36:52,0
mo9UZDt6rODRgpgl39NBJg,0pL-eq0ufX5jMDgVAvoHHw,Foods good but 11.70 for a bottle of blue moon beer mad me sick,2019-02-15 02:23:09,0
zvYSqlpOr2Nhi6ct_91vYw,NbajxjmlNjYfUNr1osXpYw,Never disappointed! Food is always delicious and wait staff is superb!,2020-02-17 23:21:30,0
WEfDWJCqWgNoVMSFFS4nFA,ocdP7OwgygPKPMSqrC4e5g,Favorite local Chinese take out!,2013-03-22 18:30:43,0
FDF8cb38lGF61RYXuKxF-A,TOVprh8VkxDRMwU-MlRgJg,Best hoagies and Sicilian pizza around. Haven't had anything bad from this place!,2020-10-28 06:25:18,0
Vjew1Yv9v0HTN1UvQ3XiBw,uditup-1TERI2xu76N0V5Q,420,2013-07-19 00:41:41,0
2Iy_ZCjH_PuLULQCxRzZ4Q,zrd6bulYNAKhCdSVtJ8aXQ,@parkerarend,2012-09-27 00:20:16,0
Vjew1Yv9v0HTN1UvQ3XiBw,wn1rS1Ga9xZ1BIMffnJW5A,"Stressing, washing resin down",2012-05-23 16:45:15,0
eszJwXuJLkdT159NEUpO6Q,-O_IkEBfG-63san1Pwg2Tg,This place is less than 2 miles away but won't deliver to me....,2020-07-18 16:06:25,0
5Y_FBF1nSseDwNmwBsXX3g,y0QsaS-8-2Jm2x1IIAaqhA,worst wings ever.,2014-12-09 19:39:03,0
Io6Lpa5k-56YJuzra4iFFw,hHTo8EhV8nLPLcO4SHmQgQ,Excellent Mexican food and even better homemade guacamole,2020-02-29 03:44:49,0
NOTevYao_s8NoH5PBvignw,W4EklwiIeQNH6QhkcGllQQ,Sucks ran out of cheese and sour cream...just how. Don't go to this chipotle you will regret it .,2020-02-20 22:31:00,0
IDz0o_odbdDCXEHb1aYSTg,hHTo8EhV8nLPLcO4SHmQgQ,Love the food,2020-02-15 15:10:47,0
PIKMPSdL7rpp4SOoyQE8sw,jK0jDNkgDzkLNusv_a_-mw,Not the greatest not the worst,2015-10-13 17:22:08,0
Vjew1Yv9v0HTN1UvQ3XiBw,wuoYvojFNWuRrUO2UyM47Q,Wawa ice tea is the bomb,2012-04-23 06:02:30,0
jlf9W1Kf0_MzcMBO9pGwrQ,e7vnHEpZdU83u2ZERPSDpg,"Solid food, quality service.",2017-08-01 02:06:41,0
gUqCLmSohg6zLltNst6ZLg,rnioJAG4aQp2TJHUxLy7CQ,Real good I would definitely go again,2017-06-14 01:29:26,0
8N-bsBRJXQTzffazYTmeHw,2jy1GXVEHFIZZDV9rNBzcQ,Crispy Chicken Sandwich is so delicious.,2021-06-15 17:03:24,0
vFM0jeVJ-LyEIdgfChMQww,ASli9FU9tdpvUQKgQ5zNIA,"I love the idea of their food, proud of them",2016-05-02 17:13:42,0
Lb6TFaiFL4sMtJhEPg_d0g,JJdE903Q0UhJyDcsyv62Ng,"I love the burgers, enough said",2015-10-01 10:10:28,0
9EE2euKQbXvv9MwcYuyPuw,-O_IkEBfG-63san1Pwg2Tg,Cheese steak egg rolls are fantastic,2016-12-26 00:52:23,0
S2ZQQ8hk2mdmUYag-BrMKA,hHTo8EhV8nLPLcO4SHmQgQ,Bad service!! Waited 20 min to get our drinks order! Worst margarita ever but the food was good specially the fajita nachos.,2016-02-13 19:55:23,0
OXWGhpKmQLCwtUcaJ4cOsQ,pnnlTkevHDNbZk2BmkblYQ,"Best Italian food in town, always spot on!",2017-05-08 09:58:37,0
0FSUxHSq8-3Q2LfJ5zixPg,_eF0R1C8qn4tsqM5h5uyig,Food was amazing,2016-08-30 00:26:36,0
q90iMowLADt9CtoHppqoJQ,NOp5Q_8Lp8yqNKtcvxM1nQ,"One of my favs!  Always friendly, always nice!  They take the time to answer any questions you have and recommend things you would like!  I just wish they were open later.",2013-01-20 02:50:36,0
YUQiht1OABFqX97YbfYXEg,R05WdBQmVF4ZU9ImMV3e4A,"Sweet sour chicken comes out great every time. For some reason it's hit or miss, elsewhere.",2015-03-29 01:21:38,0
q90iMowLADt9CtoHppqoJQ,lQZDL1J6xDjL7PG-5CgkGA,"It's just ok. Apart from being kicked out after ordering appetizers, entrees and dessert, my best friend and I were told to leave because they needed a table. If we had byob'd I'd be really mad. I guess thats why they thought it was ok.      Terrible service!",2012-08-15 03:18:22,0
ABnOrGatzKx3kw_iMnLGjg,oGDLaTRLPLz-R_KyQ3TzPA,Awesome food very polite service always. The place is clean and inviting.,2016-02-26 23:30:19,0
xsXNDBnogEpru5NI9x0Diw,2jy1GXVEHFIZZDV9rNBzcQ,Boring food ...small portions...way too expensive,2017-06-26 19:53:53,0
U-nr3xSfUU1iB1UE3pY1Nw,2jy1GXVEHFIZZDV9rNBzcQ,Forgot the chicken on my salad (sending a coupon) out. Milk shakes not great at all. Disappointed and not impressed.,2016-04-23 17:59:31,0
uublMm3PnZDtrCfJcObShQ,BreAoaPXLkmLRU0xeSzQPw,"Food is great, fast delivery and great prices!",2017-03-26 20:04:31,0
j8KnxYJKDNymK478h_LfjA,V0_Zzvh641C5XJiZDtqGvg,"Do not order from here!!!!!! ""They do not have delivery drivers numbers"" 2 hours still no food",2016-01-07 19:00:29,0
li34r6QUja4HE33KVampCQ,g3XizWCZY2FO4g-C5EWdyA,"Excellent food, great staff. The grandmom pizza is out of this world.",2016-10-10 18:06:01,0
WkP4Af78lyJRu0zxiJXUQw,JJdE903Q0UhJyDcsyv62Ng,Great burgers and fantastic fries!,2013-07-13 19:03:16,0
BkLNCQShxiW7187D8XIQZw,BreAoaPXLkmLRU0xeSzQPw,"The Best ib Quality, go for it. My fav is Chicken Parm.",2017-11-01 19:30:23,0
wv6Q8PiF70uySYAcvo3DhQ,CPsp_Jn-cpYzyb4rBU8aDw,"If you want something hot, be prepared to wait.  The staff is not snappy.",2015-03-18 17:36:56,0
U9Epoi-HIuhlj4qpLfPstg,ASli9FU9tdpvUQKgQ5zNIA,Yummmmm,2016-11-06 20:27:30,0
UqTfLiQIf3c_mrrEsKTSuA,hHTo8EhV8nLPLcO4SHmQgQ,Great service and great food! I can not wait to go back and enjoy more!,2019-02-17 00:09:02,0
dd7xkcJyxbX4U1vm0oSc9g,dDaBhROPNDCePBVJr3caaA,By far best hoagies!! Can't wait to bring some back home next time.,2018-07-09 02:24:43,0
U9Epoi-HIuhlj4qpLfPstg,ASli9FU9tdpvUQKgQ5zNIA,Always satisfied!! The salmon and sautéed spinach..yummmy,2016-11-06 20:29:43,0
Don38MeRTHtj8XJLMeYnvQ,5JX6-EcPL4352L7uzw5NQg,I love this company the managers have been so lovely and caring.,2017-07-19 15:26:28,0
IysObeJADujZRBFowlfBDQ,BI8pacRkqfXV4RAbzvSQVQ,Not clean. Needs a fresh look in the store. Seriously.,2019-03-10 05:16:46,0
ABnOrGatzKx3kw_iMnLGjg,k_1DC-bbY4lF2-3k2I4WMQ,"Best sushi and customer service you'll find, hands down!!",2020-12-31 20:57:03,0
d0lRMD8pOq5bQXNkmJOXLg,g3XizWCZY2FO4g-C5EWdyA,All pizza ive had is really good!!,2010-02-23 17:26:05,0
ITrEs2axIj9sJJnlKE4wnA,ASli9FU9tdpvUQKgQ5zNIA,The food is below average for its price point.,2017-10-07 17:21:30,0
D7MdINrab05RcB5gsg9-pA,AZC9pFglWZ_F80YgymlxZQ,"Clean lounge, smell good, nice staff. Def. suggest this place!",2012-07-27 17:05:47,0
Vt8xWX9H3GtP4jISv8LPBw,mRZ1GjT7ecYWBIegYG1S5g,.,2017-06-25 10:43:52,0
cKz6fwya_J37xtNj5wYy7w,FHwIc6ckq2ySPW2WTFgdQA,Yummy yummy yummy :)D,2013-02-10 02:01:38,0
wuRMW2sHHzDoKZepebYsOg,nVRPnQOHahdw3N5PFwoYwA,The best deli EVER! The food is always outstanding; simple yet delicious.,2017-09-02 04:18:14,0
eQZqqSqq9EdXQ9BqpwSGYQ,lQZDL1J6xDjL7PG-5CgkGA,Get the Green Tea ice cream,2010-08-27 01:08:24,0
gT49qI0p4lSj65bDrSJMtQ,_eF0R1C8qn4tsqM5h5uyig,Dragon roll and uni sahimi were excellent!,2016-02-13 01:10:39,0
d0lRMD8pOq5bQXNkmJOXLg,lQZDL1J6xDjL7PG-5CgkGA,Bring a bottle from Roger Wilco next door,2009-09-11 01:03:37,0
d0lRMD8pOq5bQXNkmJOXLg,g3XizWCZY2FO4g-C5EWdyA,Sicillian Grandma pizza is outstanding .. Will post photo,2010-03-07 18:24:27,0
K0pia20JSIBZv5HIiLbWCQ,_eF0R1C8qn4tsqM5h5uyig,Hands down the best sushi around.  Large selection well priced.,2015-06-10 22:03:31,0
de_q7pHmEMi0nrW3Bl2Yfw,hHTo8EhV8nLPLcO4SHmQgQ,Delicious food best of south jersey,2015-12-14 00:53:22,0
d0lRMD8pOq5bQXNkmJOXLg,lQZDL1J6xDjL7PG-5CgkGA,Best won ton ever! Generl tso chicken. Crab Rangoon. All sushi!!!,2010-02-15 19:14:40,0
cysBdD0iVld1DrQVLyMOCg,rnioJAG4aQp2TJHUxLy7CQ,Amazing  food in a strip mall store front.....,2020-01-16 15:56:15,0
jT4GlwGLXjMym741EwYOUw,PXhOLETb3fiOE6o_3Zegmw,I felt the Dr gave me the bums rush. She didn't even tell me what the diagnosis was.,2017-03-09 03:04:25,0
SBYCyB-fEM1o03tW7id1QA,BkI1EVigX4B6c8U4krAgNw,They rock here.,2015-10-26 01:23:51,0
quPvnkXnEfW75TKC3gUlLQ,_eF0R1C8qn4tsqM5h5uyig,Some of the best Sushi in the area. The service is always top notch as well.,2016-08-22 23:46:49,0
KWuLgM3B8CoCwLGH9HTYtQ,NOp5Q_8Lp8yqNKtcvxM1nQ,Great sandwiches but the muffins were a little dry. Great flavor though.,2020-02-12 20:15:59,0
z3xM33lHr1TuQm9FHmquIw,hHTo8EhV8nLPLcO4SHmQgQ,Great food and good service!,2016-09-29 23:36:32,0
XXo6WN-SulIEZZSky6NG_g,NbajxjmlNjYfUNr1osXpYw,Great food friendly staff and the prices are awesome,2015-03-06 18:12:27,0
19db0FoXZ3Z42YlxJNc3yA,TOVprh8VkxDRMwU-MlRgJg,Best little nicks sesame seed rolls,2020-12-24 04:34:59,0
oKc8dQzvmqNqzEQ_dIuZVg,oGDLaTRLPLz-R_KyQ3TzPA,Awesome service and great Pizza,2016-09-05 16:26:20,0
