business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
V1l_59RO8n_WT3WMK8jOLg,Piazza Honda Of Springfield,780 Baltimore Pike,Springfield,PA,19064,39.9178074712,-75.3336596362,3.0,94,1,{'BusinessAcceptsCreditCards': 'True'},"Car Dealers, Auto Repair, Automotive","{'Monday': '10:0-17:0', 'Tuesday': '10:0-16:0', 'Wednesday': '7:30-21:0', 'Thursday': '7:30-21:0', 'Friday': '7:30-21:0', 'Saturday': '7:30-15:0'}"
9SQ2l1P6UreJGiljS8D8jA,T-Mobile,"1250 Baltimore Pike Upper Level, Upper Level",Springfield,PA,19064,39.9148154,-75.3528235,2.0,8,1,{'BusinessAcceptsCreditCards': 'True'},"Local Services, IT Services & Computer Repair, Mobile Phones, Shopping, Mobile Phone Accessories, Electronics, Telecommunications","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-18:0'}"
Z5Xu-FQwxehRYOqT7Pjcog,Douglas BP,2622 Tom Austin Hwy,Springfield,TN,37172,36.4418123,-86.8988163,4.5,7,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}"", 'Caters': 'True'}","Food, Convenience Stores",
LcfXZV38PcTUEnZoM2vzXQ,Red Lobster,"1 Baltimore Pike, LOCATED ON THE CORNER OF BALTIMORE PIKE & BISHOP A",Springfield,PA,19064,39.924096,-75.312217,2.5,92,1,"{'Alcohol': ""u'full_bar'"", 'HasTV': 'True', 'Caters': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'GoodForKids': 'True', 'BikeParking': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""'average'"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': None, 'divey': False, 'intimate': False, 'trendy': None, 'upscale': False, 'classy': None, 'casual': True}"", 'BusinessParking': ""{'garage': True, 'street': True, 'validated': True, 'lot': True, 'valet': True}"", 'DriveThru': 'False', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True'}","Restaurants, American (Traditional), Seafood","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-22:0'}"
RewKippaave00yrnHO7Y8Q,Liberty Diner,204 Baltimore Pike,Springfield,PA,19064,39.923488,-75.317076,2.0,9,0,"{'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': True, 'trendy': False, 'casual': False}"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'RestaurantsAttire': ""u'casual'"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True'}","Restaurants, Diners",
mJ1c2LzlI7LxMqVhw0wKmg,Great Clips,2572 Memorial Blvd,Springfield,TN,37172,36.4885848,-86.8641402,3.0,5,1,"{'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True'}","Beauty & Spas, Hair Salons",
hm7YQpJlaeMKh2QGtWVhtg,Pho Street,204 Baltimore Pike,Springfield,PA,19064,39.9232213595,-75.3169155447,4.0,264,0,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'HappyHour': 'False', 'WheelchairAccessible': 'True', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'WiFi': ""u'free'"", 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTableService': 'True', 'BYOB': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'True'}","Restaurants, Vietnamese",{'Monday': '0:0-0:0'}
yyGp1_3i_zhfpBVIY4Xaww,Springfield Colonial Village Meat Market,509 Baltimore Pike,Springfield,PA,19064,39.9200686157,-75.3235593707,4.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True'}","Specialty Food, Food, Meat Shops",
w-yP01VxvrmBOVkhuqIACA,Papa Chen's,2112 Memorial Blvd,Springfield,TN,37172,36.4938058,-86.8771547,1.5,8,0,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'GoodForKids': 'True'}","Restaurants, Chinese",
AhS07VQ4ALKlaUi49wttvg,Peace A Pizza,1178 Baltimore Pike,Springfield,PA,19064,39.9136551,-75.348527,3.5,14,0,"{'Alcohol': ""u'none'"", 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'very_loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'HasTV': 'True'}","Restaurants, Pizza",
Q-5LKLfaXoydcL4iWL_ZeA,The Great Frame Up,1183 Baltimore Pike,Springfield,PA,19064,39.9142086631,-75.3481111884,5.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True', 'RestaurantsPriceRange2': '3', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True'}","Art Galleries, Framing, Shopping, Arts & Entertainment, Arts & Crafts","{'Monday': '10:0-19:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0'}"
nbwSNoWci9rWsXqP9bZ24A,Dr. Malik's Cosmetic Center,505 Baltimore Pike,Springfield,PA,19064,39.920494,-75.3237475,2.5,7,1,"{'WheelchairAccessible': 'True', 'AcceptsInsurance': 'False', 'BikeParking': 'True', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Medical Spas, Laser Hair Removal, Beauty & Spas, Skin Care, Cosmetic Surgeons, Health & Medical, Hair Removal, Doctors, Dermatologists","{'Monday': '0:0-0:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0'}"
UuFZg2D--h35Tc5y4fMb7w,Empire Beauty School,799 W Sproul Rd,Springfield,PA,19064,39.9376114,-75.3498328,2.0,5,1,,"Specialty Schools, Barbers, Cosmetology Schools, Beauty & Spas, Education, Hair Salons","{'Monday': '9:0-14:30', 'Tuesday': '9:0-21:0', 'Wednesday': '9:0-21:0', 'Thursday': '9:0-21:0', 'Friday': '9:0-14:30'}"
zEn2eDg7S_oUBgIosW2d7w,Regina J Brown,491 Baltimore Pike,Springfield,PA,19064,39.9202717,-75.3225948,4.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Notaries, Estate Planning Law, Real Estate Services, Real Estate, Professional Services, Home Services, Local Flavor, Personal Injury Law, Local Services, Lawyers","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-16:0'}"
-Y3htUtPT7AMBgjx9R9PhQ,Gertrude Hawk Chocolates,1250 Baltimore Pike,Springfield,PA,19064,39.9148222,-75.3526046,3.5,5,0,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'False'}","Food, Specialty Food, Candy Stores",
1Hd0VqtaqZJ2CtvMCNoWpA,Gentle Dental of Springfield,"760 W Sproul Rd, Ste 100",Springfield,PA,19064,39.93743,-75.35201,3.0,9,1,"{'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'True', 'BusinessAcceptsCreditCards': 'True'}","Endodontists, Cosmetic Dentists, Dentists, Health & Medical, General Dentistry","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-14:0'}"
VlQbbmer4cJJGKWxaig99w,"Massage Envy - Springfield, PA","1001 Baltimore Pike, Ste 3",Springfield,PA,19064,39.9132115,-75.341309,3.0,27,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'True', 'AcceptsInsurance': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True'}","Massage, Beauty & Spas, Health & Medical, Skin Care, Day Spas, Massage Therapy","{'Monday': '0:0-0:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-18:0', 'Sunday': '9:0-17:0'}"
KAd49i0-9DHSidxMYsztVQ,The Mattress Factory,730 Baltimore Pike,Springfield,PA,19064,39.9184871,-75.3306958,4.0,10,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Home & Garden, Shopping, Mattresses","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-20:0', 'Sunday': '11:0-18:0'}"
iLK3A45AX5mIzp06gf1DTg,Duke's Tavern,144 Saxer Ave,Springfield,PA,19064,39.928413,-75.3338274,4.0,15,1,"{'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'False', 'NoiseLevel': ""u'loud'"", 'HasTV': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'full_bar'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': True, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsReservations': 'False'}","Pubs, Bars, Dive Bars, Local Flavor, Nightlife",
fiEOkqKETWUyQ6OkeM_F_g,Lupo's Brookside Bagels,5 N Brookside Rd,Springfield,PA,19064,39.9341721,-75.3290417,4.5,17,0,"{'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'OutdoorSeating': 'False', 'WiFi': ""'no'"", 'Alcohol': ""'none'"", 'BikeParking': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True'}","Food, Bagels, Breakfast & Brunch, Coffee & Tea, Restaurants","{'Tuesday': '6:0-15:0', 'Wednesday': '6:0-15:0', 'Thursday': '6:0-15:0', 'Friday': '6:0-15:0', 'Saturday': '7:0-13:30', 'Sunday': '7:0-13:0'}"
Q1Rd_i_oV7qo0UorSSoe7w,Verizon Authorized Retailer - GoWireless,"1001 Baltimore Pike, Ste B-2",Springfield,PA,19064,39.9132115,-75.341309,4.5,10,0,"{'BusinessParking': 'None', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False'}","Mobile Phone Accessories, Professional Services, Mobile Phones, Local Services, Electronics, IT Services & Computer Repair, Internet Service Providers, Home Services, Telecommunications, Shopping","{'Monday': '0:0-0:0', 'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-19:0', 'Saturday': '10:0-19:0'}"
TKOaoUkbZ1kw4DVa02gCTQ,Chipotle Mexican Grill,801 Baltimore Pike,Springfield,PA,19064,39.9164136547,-75.3337706092,2.0,50,1,"{'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'none'"", 'RestaurantsPriceRange2': '1', 'NoiseLevel': ""u'average'"", 'Caters': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'DriveThru': 'False', 'RestaurantsDelivery': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': True, u'validated': None}"", 'BikeParking': 'True'}","Mexican, Restaurants, Fast Food","{'Monday': '0:0-0:0', 'Tuesday': '10:45-22:0', 'Wednesday': '10:45-22:0', 'Thursday': '10:45-22:0', 'Friday': '10:45-22:0', 'Saturday': '10:45-22:0', 'Sunday': '10:45-22:0'}"
pS6Jg31NbVVlRvFWz39j8A,Michaels,601 Baltimore Pike,Springfield,PA,19064,39.919118,-75.325908,3.0,18,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False'}","Shopping, Home Decor, Arts & Crafts, Art Supplies, Hobby Shops, Knitting Supplies, Home & Garden","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '10:0-19:0', 'Thursday': '17:0-0:0', 'Friday': '7:0-22:0', 'Saturday': '8:0-22:0', 'Sunday': '10:0-19:0'}"
CQ6fXpRrvtlaM1eiMdPxkg,Mac Macys Springfield,1250 Baltimore Pike,Springfield,PA,19064,39.91484528,-75.353516526,2.0,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'True'}","Department Stores, Shopping, Fashion",
IIQ0RfnySPSHNRi0sWTloQ,Party City,601 W Baltimore Pike,Springfield,PA,19064,39.9192873444,-75.3258720678,1.5,15,1,{'BusinessAcceptsCreditCards': 'True'},"Event Planning & Services, Party Supplies","{'Monday': '9:30-20:30', 'Tuesday': '9:30-20:30', 'Wednesday': '9:30-20:30', 'Thursday': '9:30-21:0', 'Friday': '9:30-21:0', 'Saturday': '8:30-20:30', 'Sunday': '10:0-18:0'}"
BEjNbXSdpjZbClQMP1RBBQ,FedEx Office Print & Ship Center,1001 Baltimore Pike,Springfield,PA,19064,39.9138009,-75.3421705,2.5,21,1,{'BusinessAcceptsCreditCards': 'True'},"Shipping Centers, Professional Services, Printing Services, Local Services, Signmaking","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '8:0-20:0', 'Sunday': '10:0-20:0'}"
dyAA_yoUtq7A2C1v_cyA9g,Greek Style Gyro,3416 Tom Austin Hwy,Springfield,TN,37172,36.4852171,-86.885731,4.5,29,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'average'"", 'OutdoorSeating': 'False', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'HasTV': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'False', 'RestaurantsTableService': 'False', 'WiFi': ""'no'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Greek, Restaurants","{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:30-21:0'}"
P10yglR4w-76ppZ0R9HBeA,Jos. A. Bank,965 Baltimore Pike,Springfield,PA,19064,39.9143719,-75.3402068,2.5,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '3', 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False'}","Formal Wear, Shopping, Men's Clothing, Plus Size Fashion, Fashion","{'Monday': '11:0-19:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '10:0-18:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-18:0', 'Sunday': '12:0-17:0'}"
c5S8N2BWd36xtRB4EgqROQ,Dental Solutions of Stoney Creek,515 Baltimore Pike,Springfield,PA,19064,39.91999,-75.32384,2.5,10,1,{'ByAppointmentOnly': 'True'},"Dentists, Health & Medical, Endodontists, Cosmetic Dentists, General Dentistry, Pediatric Dentists, Orthodontists","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-14:0'}"
Z1EJXUSwFbT2ZhXLBi8vjw,George's Music,1025 E Woodland Ave,Springfield,PA,19064,39.912286,-75.331213,4.5,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2'}","Shopping, Musical Instruments & Teachers","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-20:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-18:0'}"
5pJbq5JaR-4ZTHRAtDqH5w,Bloodshed Farms,2919 Route 206,Springfield,NJ,08022,40.0539885,-74.7264827,3.0,40,1,{'GoodForKids': 'True'},Arts & Entertainment,"{'Friday': '19:0-22:0', 'Saturday': '19:0-22:0'}"
Y3LoBZpCQQbB6ZgNOf1_7Q,Nail Tek,2588 Memorial Blvd,Springfield,TN,37172,36.488550000000004,-86.863901,2.0,8,1,,"Nail Salons, Beauty & Spas",
bFlEu6crTIi0TToenIFyTw,Galbiya,"3538 Tom Austin Hwy, Ste 13",Springfield,TN,37172,36.4911908,-86.880129,5.0,26,1,"{'WheelchairAccessible': 'True', 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'False', 'BYOB': 'False', 'WiFi': ""u'free'"", 'HasTV': 'False', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': None, 'lot': None, 'valet': False}""}","Restaurants, Korean","{'Monday': '16:30-21:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:0', 'Saturday': '10:30-21:0'}"
MCTGGxY1Km9ox2ZonQnRHQ,Salon Sheena Janelle,116 Baltimore Pike,Springfield,PA,19064,39.9237588,-75.3150194,4.0,7,0,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsBitcoin': 'False'}","Makeup Artists, Waxing, Hair Removal, Hair Salons, Beauty & Spas","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '9:0-17:0', 'Sunday': '12:0-17:0'}"
D3TgmgOJgiHDSh9D0ZZw3Q,Hardee's,2002 Memorial Blvd,Springfield,TN,37172,36.4954161068,-86.8793363689,2.0,9,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}""}","Breakfast & Brunch, Restaurants, Fast Food, Burgers","{'Monday': '5:0-21:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-21:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-21:0', 'Saturday': '5:0-21:0', 'Sunday': '6:0-21:0'}"
0XHO9Af7O0GQ6ynGmJmjJw,Chuck E. Cheese,371 Baltimore Pike,Springfield,PA,19064,39.920938,-75.3205318,2.0,39,1,"{'Alcohol': ""u'none'"", 'GoodForKids': 'True', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False', 'HasTV': 'True', 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'None'}","Pizza, Restaurants, Kids Activities, Arcades, Indoor Playcentre, Arts & Entertainment, Active Life","{'Monday': '0:0-0:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}"
y-KzFe_xZNVYCLDuUFrsRg,CareSTAT Urgent Care,103 Baltimore Pike,Springfield,PA,19064,39.9235441,-75.3147675,3.5,9,0,"{'ByAppointmentOnly': 'False', 'AcceptsInsurance': 'True'}","Health & Medical, Family Practice, Doctors, Urgent Care, Emergency Rooms","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-16:0'}"
hb5O0uze3JrU5FKp1CYLlw,Giant Food Store,721 W Sproul Rd,Springfield,PA,19064,39.934375,-75.3512382,3.5,27,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Shopping, Grocery, Food","{'Monday': '6:0-23:0', 'Tuesday': '6:0-23:0', 'Wednesday': '6:0-23:0', 'Thursday': '6:0-23:0', 'Friday': '6:0-23:0', 'Saturday': '6:0-23:0', 'Sunday': '6:0-23:0'}"
VPrGWzfcSvFV7c6Mqefipw,SJ Cigars,501 Baltimore Pike,Springfield,PA,19064,39.9200798,-75.3233846,4.0,9,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Tobacco Shops, Shopping","{'Saturday': '11:0-18:0', 'Sunday': '11:0-16:0'}"
fHNIhELpRD-zY3chu5WNpg,Burger King,2018 Memorial Blvd,Springfield,TN,37172,36.4947615623,-86.8780260533,2.0,7,1,"{'RestaurantsGoodForGroups': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'False', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Burgers, Fast Food","{'Monday': '5:30-23:0', 'Tuesday': '5:30-23:0', 'Wednesday': '5:30-23:0', 'Thursday': '5:30-23:0', 'Friday': '6:0-20:0', 'Saturday': '10:30-23:0', 'Sunday': '5:30-23:0'}"
9EuUcbKDKw9UA3iViAhDrA,Marshalls,400 S State Rd,Springfield,PA,19064,39.9385550737,-75.3569099602,3.5,13,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Fashion, Department Stores, Shopping",
a5NXMFz-DAE-bcE5yGAN3g,Trek Enterprises Glass Tinting,415 Baltimore Pike,Springfield,PA,19064,39.9172432,-75.3321762,2.5,7,1,{'BusinessAcceptsCreditCards': 'True'},"Auto Glass Services, Home Services, Automotive, Car Window Tinting, Home Window Tinting","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '8:0-13:0'}"
