user_id,business_id,text,date,compliment_count
js02N96rQAy29lCH__fSlg,H3mw9tUmKC6bYnAS1g4ANQ,Amazing food! Jessica is an incredible bartender!,2017-01-28 19:22:43,0
d-sIWFACp46Q0Dp4mj0hww,ebmp5u6fW5wE0MAmGK-P4A,Go someplace ELSE!,2016-03-23 01:31:51,0
4w1C7mZ2-gENlZNCP3ggqw,BtROhQfrGdoWZ_t9zwEVUA,The school organizing stuff is in! :-),2012-07-11 19:07:55,0
qfI_1qz7tBgoOTPaiSckEQ,2PeuTPjcC5jEyrMt9o-w7w,Don't forget the Yelp Check-in coupon. $1 off for cannoli,2016-08-26 23:15:36,0
uDFNUZcsK4HZbV4tOjjU1w,G3hJxTP1RNu5O800OrbdcA,Twice in one day!,2013-05-09 00:33:33,0
TkXuyneKFoxgoz9GlGT9UA,aM3gFY8Eq2KJuvNBlGPJEA,Accepting apple pay,2015-07-27 21:14:37,0
ATJhnvRE8vyp3ZU7n0Nsow,AtQLrRpQan7UtJcIAo9hsA,Why wouldn't you stop here mid bike ride?,2011-04-03 20:00:24,0
LwXRuiWGHCJPttJz7iRlLA,AtQLrRpQan7UtJcIAo9hsA,"Cupcakes are 9.5-10/10 amazing. Pretentious, snooty, and white bread environment. Get cupcakes to go. Other food is good and well-made but ultimately not very remarkable.",2013-03-03 19:59:26,0
SzkdfJ7F-vfOPQiRPQrFjQ,e6f8CiTLhFbcG3akdyNu5w,Worst customer service. They are terrible on the phone and rude.,2017-05-14 06:43:20,0
eKm7uWgJZoGuRlBzH11-Ww,NJaR_2hke7NNAC6l1Ohr8g,Awesome service!,2017-10-02 00:06:19,0
rdgJhbXFfAs0DLxPkX6cXw,R_u4QTal0d5f-FHr7BUXcw,"The ribs have gotten progressively better since I first started going there.   I do believe the pitmaster has perfected his recipe,  to the point I believe he should begin entering them into contests.   Seriously...  meaty, rubbed,  melt-in-your-mouth,  fatty (in a fantastic way),  perfect ribs.  Do yourself a favor and order them.  Immediately.",2013-07-23 21:17:39,0
FDl1a2gopPgEJ_8A_GLrfw,zXTO8GaLmRPATr505b4GQQ,Amazing  sandwich will be back again and again,2017-06-29 02:46:19,0
zLlqNvv6YeR1VsQbtfOS8Q,5vqhAPukLZdPSc6YFrAWWw,Time is wrong they close at 11pm EVERY night!,2017-02-14 05:16:26,0
MUCPg2lTlLA8eYe1ZnoNcg,AtQLrRpQan7UtJcIAo9hsA,The cafe no longer serves breakfast/brunch or lunch.,2018-07-30 10:54:28,0
yneEHpumyMXHlauzql8EjQ,OZ3ncfIHMQgSoxVCXKRxbQ,Very delicious Ozark pizza!,2018-09-13 23:10:17,0
tO5KLZRXkJL5O7UUMwxzag,JgTSG4rIDf20Kgp6U_asng,"Best pizza in STL.  Have to wait awhile, but it's worth it.",2017-12-23 15:38:06,0
Qv1xRfQZ8Lds0ZVpXYnVMA,JgTSG4rIDf20Kgp6U_asng,"Went here last week because we kept hearing the deep dish pizza was so good. I should have walked out when the musty, moldy smell hit me. The carpet was gross and unclean too. Ordered cheese bread and a pizza. We waited two hours for food, and it was an inedible mess. If you want to waste your time and money and go home hungry, go here. There's a difference between being a dive bar and a place that is still barely standing. Not going back.",2013-06-24 01:34:01,0
0Bec5ArnMLa3wHil7MauBg,eORwNQsgjeJGrUPnQFJ9xA,"Used to be my favorite Mexican spot in STL.  Coming from southern California it was a breath of fresh air...until they started putting Italian cheeses on the food and carne got bland.  Therefore, I'm pretty done.",2014-05-22 23:00:06,0
he1--7oJ9AkgpAA9XePG-A,gDRG6by5QzcWneGjwHOfgQ,"Great food and drinks, vibe and scenery is cool",2018-11-25 04:27:45,0
6pRT9zLbPmapSRhNzWvKpw,3XirYkP9PJvVXIEDPNNXLA,A wait for sure...but mmmm milkshakes,2012-06-17 17:12:44,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"If you haven't fully upgraded to LED lights yet Ikea has 2 packs of Ryet 400 lumen standard bulbs for $1.59 right now (until they run out). Try some. 

You can go even brighter or try remote dimmer bulbs for more.
Since LED bulbs are more efficient, cooler running and safer than fluorescent/CFL/old style bulbs you can cut 25 to 50% or more off of your lighting bill and stay cooler this summer with LEDs. And Ikea will recycle your burned out and old mercury filled compact fluorescents too.",2017-05-19 23:53:17,0
foEfYHZOonrK5TOjxEQxqw,GYnRaQbuxhUA6R4h1WyJ9A,Good food. Great service!!,2018-07-03 23:33:44,0
jccJM1xmKR28XhhBEphHbg,U4DpkzcADkXFZzYaX9smjQ,Amazing! Great service and food was fantastic. Try their deserts.,2019-02-08 00:33:18,0
pK4ppIx0Vtt7_nRfgJ6P1A,gKBqK-FFq7EGOUscBqb1iA,Brisket Tacos,2016-11-13 16:07:39,0
3rsZCoTmr8EM7DwtGm_RsQ,oiD4N-h7GotnsiXEa4Er5g,"Our waitress is just plain rude.  I know this place is new and she's probably stressed, but that's no excuse to take it out on someone!  Would a smile really kill her?",2016-08-13 16:40:32,0
mPBrOYToJunPzi4e8Hg4bQ,mA1v8uVY5IzQfOyVy7xbTw,My daughter told us about this place and it was absolutely delicious!!!!!!!,2017-05-25 20:12:04,0
XbvfI-Hy1s17x_FptA2ehA,Nhb33fMegsDwKrN3Sxgkng,"Excellent beer. Delicious food. Great ambience. Try it, kids. You'll like it.",2017-08-26 21:19:47,0
0FExhoPb9wWvYN0PjUhxyw,Q1KLnNCazyzKEeQ00Y-0gQ,Rise of the Guardians!,2012-11-25 21:14:20,0
2Qs5Cow3u9ECuljh6h20kg,kxDr2WS9N_B866qUu79Vtw,Way too much food.,2018-06-19 13:31:26,0
f90v1QelncgG77hsK009bQ,MuKoTR56s6elHEI2wUkgJA,Very good!  Limited to sides and certain dishes from time to time.,2020-09-27 17:16:58,0
vRp6jlO9M6wLi150CvX6Ig,1hK_iOKld3YlltORbI-UGQ,"""Do you want store brands? Because that's how you get store brands."" It's ok, try some",2014-09-28 19:55:10,0
H0V_VYUOsqPCHKy1dVBJ7w,w-ouN8HXw056vGgQo2HrXw,Stop by for breakfast; it's great every time!,2014-11-18 22:51:02,0
IeffkypfD7-Nv76nrp6Aug,SFN5g5eexukcaZkzoiYQYg,It was mediocre at best and not worth the price.,2017-08-12 02:16:24,0
3H9QgNTp4WNqPAqlZbVQ7g,HKS-63JzfR0DMNVLBuokYw,if you want tacos that remind you of the west coast.,2013-06-08 01:11:16,0
bXmJD9Xcr8H1wgIkjC1Blw,hXENwSCtd8pdBrnN8XkXyA,Musta been a cool hotel in the '70's,2011-07-01 20:30:43,1
OAwzrg55b8ypRJ0Ln51Yyg,gsyyVQmvT9A2nAgUi7VUag,I came here on 6/8/2017 and this restaurant wasn't open. It's a new place that hasn't opened at all. The number listed is for another restaurant and when I called to find out their hours there was no distinction made. Don't go here unless you confirm they've had their opening.,2017-06-09 02:12:48,0
4WLBYT9wHBcK-nQxiNvn8Q,PXmjnpt34IsHQQiC5diLTQ,The company puts me up in a nice hotel!!!,2012-07-18 00:10:11,0
kPFovShNefp6vP5_srNP0w,UI17aY3nH7zu7eZjIz3yDg,Top notch. Straight forward and fast. Someone to trust.,2016-06-12 18:42:33,0
9ViCneC3EWygsO50NwfoAg,zXCB28oFHB3SFNPKIDpdfw,Try the salted caramel hot chocolate! Wow! Add a shot of espresso to cut the sweetness.,2010-11-19 20:26:13,0
LClp_GGPR0ocG9vws3W1Aw,MuKoTR56s6elHEI2wUkgJA,Make sure to ask for sauces! They're all delish,2018-03-12 00:11:47,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"New plant-based hot dogs at the cafe. People must like them, all sold out today",2018-09-28 00:19:42,0
vQtyypHqL-1csIGBE-_oSw,KcONt70c8QhHLyXStpWTdw,What a mess!,2012-02-08 18:59:24,0
4z6ioUKbW3nQVdqcSjO2-A,y68ddl23zvgIY2aWvCNjaw,Free beignets!,2013-04-28 17:33:23,0
vRp6jlO9M6wLi150CvX6Ig,JgTSG4rIDf20Kgp6U_asng,"The Blackthorn, where every pizza is a cheese lover's pizza.",2014-05-09 06:28:18,0
UJ21-hy6ggqw16QAz_7snQ,3M2zIKwVz2J63SlNiirgVA,"Guacamole is good, but the chicken is dry. Friendly service.",2011-03-07 00:49:01,0
K1ShQv9KFHoGqWzQflLkXw,XvjJflV_0I1CS0_dckuV-A,Filet cooked perfect and awesome service,2017-01-28 23:54:39,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"The Swiss espresso, latte, or cappuccino machines operate on a system like old subway tokens, which the cashiers dispense for $1.50 each. Or less for a mug of organic Swedish roast from the urns, but it is all a rich coffee good with cakes and tortes.",2015-11-12 06:30:25,0
CKB472iLPwxEF2hGNoDIWA,XvjJflV_0I1CS0_dckuV-A,Great service. My steak was great. The chicken was so so. Grilled asparagus perfect.,2018-04-22 05:10:46,0
sAQ20ZAvTqrkZ5hS6H03pA,3XirYkP9PJvVXIEDPNNXLA,Crown Candy Kitchen = A Saint Louis tradition!   A basic chocolate malt is a must.  BLTs are tasty.,2012-06-08 16:04:06,0
vRp6jlO9M6wLi150CvX6Ig,aM3gFY8Eq2KJuvNBlGPJEA,The window counters in the dining area are lined with USB ports and power outlets if you need to recharge your stuff while you refresh and energize yourself,2015-10-24 16:35:36,0
YVfhNketjv7W_xZ147-qzA,WYFbNrYDgw7gNDvMxa0rKA,Great service!  I had the steak fajitas and it was tasty!,2019-05-25 21:26:13,0
W8V7KlNQ9Sw6pBGnnxQmMQ,bKhKVuZye1JFVwsNXKpeLw,Great atmosphere. Even better beer.,2019-08-17 06:18:58,0
whAEXeBczZz78oTGE7UA0g,C2JtfhOZ3PPzIS9V5arQ2A,Honey latte is a must !,2018-03-03 04:16:36,0
hESHfE29ZNcuVEs73PQiyg,7ZQYMFjKj7AK1vzCi0BNyg,Family owned!,2017-04-07 00:59:19,0
lk8pi1dhVRwmHkm8gnew5w,_pzBF2sn806Zm-tRLCPXEg,"Walked in a felt like a king. Nicest people I've ever met in the food industry!

Get the calamari appetizer!",2015-11-25 00:02:35,1
fcnu9ysyb07nlOzgI1dWlQ,dtU_DsHVOCi-2-mWe7gabw,The spaghetti was amazing!!!,2018-07-15 01:10:17,0
830xKkSYOMcbY-4hefhJwQ,6huJ1Tk-QiLO6FVI-5cX4A,I like that there are always 2 or 3 Sclhlafy beers on tap at the Eau Cafe!,2013-07-23 23:50:20,0
3rsZCoTmr8EM7DwtGm_RsQ,YiFx7ZLv_Nnr61i2xzfuig,"I love this store, but the self-checkout machines are glitchy and the attendants are inattentive.",2018-02-05 23:03:53,0
WloMtWfrWorhIm6FuoOeng,7ZQYMFjKj7AK1vzCi0BNyg,Delish!  Great food and wonderful atmosphere!  Service with a smile.  Ask for Tom!,2011-07-06 00:43:20,0
zllEL_3JqhoXt4nvIbIfNw,gKBqK-FFq7EGOUscBqb1iA,Love decor food drinks and Ellie.,2018-07-30 09:30:46,0
4w1C7mZ2-gENlZNCP3ggqw,-bGw8ARHQucKWEHEkxpGFw,A late lunch of tuna salad is a good thing.,2012-08-28 19:44:44,0
9JDmFBwmYRJDCYcxc3MIdA,EAIFPr1cHc9lWh_vVPvORw,Love the pizza.   Does use a lot of INGredients on pizza.   Love the fast service.,2020-07-15 22:10:43,0
QZcPRfiDuXTIbLH020TWgA,K5gNiYeNriJsaqyJewZl0w,"Don't overlook the tortilla soup, it is SO worth getting!",2010-10-31 02:22:45,0
8Y8eEGUhoYCLKbDGskYW6w,JgTSG4rIDf20Kgp6U_asng,Best pizza in stl,2017-12-30 01:01:15,0
0Bec5ArnMLa3wHil7MauBg,HKS-63JzfR0DMNVLBuokYw,"Carne asada fries, cochinita taco, 3 little piggishness burrito ALL GOOD.",2013-04-28 19:36:27,0
vRp6jlO9M6wLi150CvX6Ig,HKS-63JzfR0DMNVLBuokYw,They make their own corn tortillas from scratch in the front of the kitchen right up by the windows.,2014-07-21 01:35:41,0
djxnI8Ux8ZYQJhiOQkrRhA,gKBqK-FFq7EGOUscBqb1iA,"Keep your eyes peeled for ""sexy Rollie Fingers"" and ""eggs over easy""",2010-10-31 02:00:17,0
bXmJD9Xcr8H1wgIkjC1Blw,hXENwSCtd8pdBrnN8XkXyA,Damn brats everywhere. Barely got any sleep!,2011-07-03 15:36:53,0
t04cNyH5F2x-c0JKD2ttiA,9P6yLs8Yi6WhbmBIiwvWhg,"Really fresh right amount very yummy, definitely will come back over and over",2017-05-14 23:20:31,0
VErRC5P4dcx8ZlDmmXyhbQ,RM75PbnAJKpgh20hnAhbRA,"Great smoked meats and amazing sides, a must try in the STL bbq scene",2018-07-21 21:15:12,0
0Bec5ArnMLa3wHil7MauBg,eORwNQsgjeJGrUPnQFJ9xA,"Tacos (minus fish), horchata and ice cream are super legit.  But what's up w/ using mozzarella and provolone as primary cheeses?  No me gusta.",2013-08-02 23:06:43,0
2WgsT8vDgHUU2xU8GZpuCg,uRbpWGias7qjP1fBOtcvAA,"Of note; there isn't any Kimchi on the menu., but the food was delicious.",2018-10-25 18:48:02,0
5nh2594dem-5YISeYpSVuw,3y6GWhwZsNshAcy3wShT6A,"Excellent coffee, yummy treats, free WiFi, and dog friendly? I have found my place!",2018-09-08 16:12:38,0
a_d5aZY2FwMcsWHB51nfaA,yl6PUs7nEIxGCgubarhtpg,"Fun place, but if you have children, this is an important tip... On the third floor, there is a cafe called The Loft... The seats there have small holes in them... Just big enough for your child to stick their fingers in. Believe me, my son did and it took about 10 minted for me  to get his fingers unstuck and they hurt the rest of the day. Don't want to see that happen to someone else.",2015-01-03 21:44:45,0
ztqO95OMJBMCuCCiTl7YuA,bqR_3sT_rNp0hZglPtX6rw,Best fish tacos in town!,2014-11-20 20:17:11,0
ILBvKz7lF3ksXe9EYIZM1Q,ETsHfis7Dm932TS0dRjcoQ,"LfI rgzbrdjcjy
Vk rift vbbt",2018-05-27 23:44:50,0
vRp6jlO9M6wLi150CvX6Ig,1hK_iOKld3YlltORbI-UGQ,"Nice to have a grocery store back in the neighborhood again. Was Foodland, National, and before that some probably awesome 1800s storefronts",2014-04-27 05:20:21,0
K2uWkK7Hr_WEKZ3-eshbQw,-q4YqKsWJY6NtkQdnNeL1Q,Came today for Father's day and it was so good. We both got the salmon egg Benedict.,2018-06-17 16:27:52,0
1RnBrGCNtEEfmVxjFnIuCg,ya4ky7GX7nTWPW40-YSAQQ,Great vibes! Great patio,2019-06-03 02:18:33,0
kwdPMihCvCZxJbqZ2lC0pg,H3mw9tUmKC6bYnAS1g4ANQ,Zucchini fries,2017-05-10 18:40:49,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"Family tips
Småland playroom 
Kid height min. and max.
37-54in/94-137cm/3'1""-4'6""

The ball pit is emptied at close and they all go through a washer and sanitizer one by one.

There are also yellow play kiosks with a blue flag on top scattered throughout the showroom & market floors.

There are three family restrooms one with a chair & table, but changing tables and kid's sinks are also in all restrooms.

Restaurant has pear baby food, a bottle warmer, microwave, and 3 kinds of kids seats.",2015-11-07 02:06:19,0
kPFovShNefp6vP5_srNP0w,JgTSG4rIDf20Kgp6U_asng,Order at the bar. Self serve no frills. GREAT PIZZA.,2011-03-12 14:43:14,0
JZicKqXG2uMUKGk-FlczRA,HKS-63JzfR0DMNVLBuokYw,"Date 4/27/14.. On tap they have 2 awesome beers from Stone!
Go To IPA & Matt's Burning Rosios, a Saison.",2014-04-27 19:29:38,0
djxnI8Ux8ZYQJhiOQkrRhA,Qcf4ihbB6V0FykFxppv_8w,Thoughtful Thursday,2010-11-11 13:28:26,0
QZcPRfiDuXTIbLH020TWgA,KBtJ98QUDu3LCESV33YxcA,"Southwest salad with grilled chicken was disturbingly sloupy, before dressing! Going to Jack in the Box next time!",2012-03-01 01:32:21,0
3rsZCoTmr8EM7DwtGm_RsQ,WXvQTyjP4lL94K9aauWVmw,"Beware: if you order a salad in the drive-through, check it before you leave.  They're notorious for handing out salads with slimy, brown lettuce :-/",2013-10-28 01:50:32,0
uMGClzeKphhYAm_BDbJnqQ,3XXt0s_SDC9SyFTiIPNSgA,The bacon is to die for!  There are other great selections as well but you have to get bacon with your dish.   The service has been great each time I've visited.,2019-11-14 18:25:15,0
bXmJD9Xcr8H1wgIkjC1Blw,3XirYkP9PJvVXIEDPNNXLA,Closes at 9pm not 10pm,2012-07-28 02:22:35,0
cytNe_o1jEXA3AwaNro1MQ,2PeuTPjcC5jEyrMt9o-w7w,My new favorite dessert shop!  The staff is incredibly friendly and the desserts are unbelievable!,2013-04-23 22:43:45,0
M0K70jeqEZxSzQWPhRHtJg,55GmNphU0DhtkvG5lSZ49w,Be prepared to wait in line AT LEAST an hour and a half to get in!!!!!,2017-11-12 03:34:04,0
skvjfOLNaC8_aa85wuLabw,O6M_pALqB_nf2OrKSpuqzQ,"Delicious crepes, fresh baked pan au chocolat! Great place.",2010-09-14 13:15:23,0
kPFovShNefp6vP5_srNP0w,Q1KLnNCazyzKEeQ00Y-0gQ,The Lora!,2012-03-03 02:10:57,0
80-gEVSmekRakyzILk9_sg,fC03dk7N8XV-RzGh0UJgmA,"They legit check IDs for the ""naughty"" booze infused flavors.",2018-02-25 15:26:50,1
7OhxZ1v_6hVTp34RITjt1g,HKS-63JzfR0DMNVLBuokYw,Best Tacos in the Lou! No need to say more.  Please I'm busy chewing.,2019-10-12 19:49:24,0
DV_NrLBlCeoRYCsbUX3MTQ,QgVbV1dZG1baYy5WA7-AXQ,Book your reservation on line and save 15-20%..,2013-05-08 23:23:03,0
fuaMlZMm-Gwby3pYpYItbQ,DmAQI7yLLqQMNNztUbqtsQ,I get more and more impressed every time,2019-01-27 21:53:05,0
0tvCcnfJnSs55iB6mqPk3w,n6c9PiJIpe1Vjuv3o-JRxw,There is a nightly $19.99 resort fee. (My reference: https://lumiereplace.com/st-louis-hotels/general-information-hotelumiere-at-the-arch/),2018-09-11 01:09:46,0
U3mwUGIxHXicdxRMntCLmw,3XXt0s_SDC9SyFTiIPNSgA,Always amazing and delicious! Worthy of a wait!,2020-01-11 16:30:30,0
E46lCn5LtbI0-FnyawWVaA,xhydqMrct3DSCIl7Yjx9Qg,Italian sub is awesome. Get it hot to kick it up a notch.,2011-09-15 18:35:35,0
KaL2ZkT6ppmuZnLR1yGAIw,2PeuTPjcC5jEyrMt9o-w7w,"Soooooo good!!!

They offer GF!!!! 

Amazing crew!!!",2017-04-30 00:45:40,0
HfDrrJpnf27juWaWWwVRjQ,3XirYkP9PJvVXIEDPNNXLA,"Never thought I would say too much bacon, until I ordered the BLT. Milkshake was very good also.",2013-05-18 01:37:09,0
tUSqHv9Iqgkno3s51JArnQ,dtU_DsHVOCi-2-mWe7gabw,Go with a massive appetite. Portions are on the overwhelming side! Don't pass on the toasted ravioli and refrain from filling up on bread!,2013-01-12 02:55:25,0
0tvCcnfJnSs55iB6mqPk3w,exrvCKEGg1Ays38rKLOdhA,"At Terminal 2, Starbuck's is the only option outside security. Once you leave the security and get your luggage this will be your only option.",2018-07-27 17:09:09,0
uDFTliAwFhoSMuhWHi5QsQ,iF2WYnjnWg0-wxEw7daBgQ,Fabulous food! Will go again,2019-02-08 16:21:22,0
H0V_VYUOsqPCHKy1dVBJ7w,1wC41D8PLqOldFPUVAZ3tA,"My favorite, after-work stop (@0200 am).",2014-05-01 07:56:42,0
vRp6jlO9M6wLi150CvX6Ig,a-MYqHxvpmCz3ZXy2illiA,"Duplicate entry: look for the one with 19 reviews, should probably merge them",2014-07-19 09:07:23,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"Ikea skateboards, not as high tech as the Ikea bike but they have them along with a set of west coast skate designer furniture and accessories",2018-07-01 02:34:03,0
77GyRD8LE2S-GC1ryR_2Qg,kJiVGHWyW9lrIJmbdEJXFg,Quick service and friendly workers! Great start to my day.  I like the expresso!,2019-10-22 13:47:50,0
ib9Y4XEtpNRrQ8URz46Dzw,C2JtfhOZ3PPzIS9V5arQ2A,Fantastic Latte!  Outside back patio was quiet and very comfortable,2019-08-07 10:32:18,0
opIBNpfpb6xWSMtb4dMX9Q,j45LjJpnaRyml9Jg0wEtCA,"Nice service, homey ambiance and good family style traditional Italian food.",2019-09-01 14:57:18,0
0tvCcnfJnSs55iB6mqPk3w,CJHOS7U02RWJZse2dwhO6A,This is currently the only full service supermarket in downtown St. Louis.,2018-09-12 16:29:25,0
dbRdHXiBoIme-bCyThw9yw,YNNEMjMn5F3pI5mKGmax3w,It was pretty good but still doesn't rank as my #1 favorite,2019-08-17 19:48:45,0
2bocIObQ9dOpreo7hLV6rA,XN6IctwNyZOvmlXCkmettw,Fuck McDonalds,2019-10-17 08:32:53,0
nzrMScSk4S90zlbleRo5og,2PeuTPjcC5jEyrMt9o-w7w,"Delicious desserts and coffee! The workers were friendly, and the service was fast.",2017-06-23 12:37:06,0
vRp6jlO9M6wLi150CvX6Ig,f5VqTIMC-9Iw747SwhS0rg,"The seasonal displays have changed to games, toys, modular costumes and things for creative play. A whole extra room full of stuffed animals, creatures and toys is on display with $1 from each going to UNICEF. Also fall & winter holiday decorations are being put out now in the hall before the checkouts. Yes, there are reusable Ikea trees in three modest sizes too.",2015-10-28 23:53:34,0
cnIZKzvI3BqSMgn-oHSRRA,SFN5g5eexukcaZkzoiYQYg,KK changes their menu very few weeks of so. This one will be good for the next few weeks.,2018-06-25 23:13:35,0
72y1COtAnN3KKzXMIlcMlQ,-6kIZWnXPuDC6JiQJ-A1fg,Walking in is better for you and the environment. Usually faster as well.,2014-05-07 11:48:30,0
KYO3_9ShHmdoJlWHt5td8A,fimN43BUUakBXeRUQqkYvA,"Good coffee, service and great location to relax for a few minutes",2016-02-23 12:58:51,0
sf-D5v93Q_INK06Y00Vcyw,JgTSG4rIDf20Kgp6U_asng,"A cute girl, thick crust pepperoni pizza and a pitcher of Schlafly. How can you go wrong?",2010-01-24 00:40:33,0
vIY-BX-54UqvM-xauj70OA,-ebwX4cjBDsZtPnvW1M_BA,Be prepared to walk to get there.,2012-06-27 22:13:37,0
7V5EVVpLTWCIWIulnUjMsg,cfTNnoBa3afaVRHY26kERQ,It's a good place,2016-12-19 02:16:56,0
E9Rdj0Jss7Ad29qNC_JvIg,r2Ruoyo2Xdt1Zuk5iba3mQ,Good total body workout with Paige today,2018-12-01 19:38:23,0
IoCmlO4ncEfB7-6Jk8hxew,ZTTMa3yZ5MmOTzbXIu6lqw,Food was terrific,2018-11-10 23:57:30,0
QN-ltGtFDmZ0SixAX9Ik1w,gEJ3a8-m6VB827e6GHromw,"Asked for hot sauce and got ""buffalo butter"". It is as delicious as it sounds: rich and buttery with a kick!",2019-08-29 18:44:21,0
hED4wLbg6Xoeyp7jJzEIsA,NJaR_2hke7NNAC6l1Ohr8g,Great food great service!,2019-03-26 01:06:36,0
-uzTSciFZ70c1H-9HyWZCg,mcIkOaapdHHV44fZtAROVA,Easy appointment. Solid service.,2018-12-11 17:14:22,0
yTf-DyJ_S-5kin2GClCdUw,ZIpPvfIGlrxhsAz1ID0tYg,Delicious lunch outside on the patio.,2018-05-06 22:11:37,0
vRp6jlO9M6wLi150CvX6Ig,5vqhAPukLZdPSc6YFrAWWw,With their bulk foods aisle you can get just what you need and cut down on waste. Get a half pound of split peas or rolled oats or try cooking from scratch with new beans and more,2018-12-15 21:23:21,0
qghqWCHmmXoxGczHnUwZCQ,rH0FgPdxWWhH4YFz4mempg,Red head old lady suck in the Moring !,2019-09-25 19:38:03,0
RVqsvbpUgir3M7-smqe1yA,WYFbNrYDgw7gNDvMxa0rKA,"Will be much more enjoyable when the patio is open, hopefully they have the staff to adequately provide appropriate service for their customers at this time.",2018-02-23 02:04:55,0
HF9rfpR8H0R3NEb1lIWpqQ,R1lq1J42UkLz4sEOOG6CVw,If you can avoid this location do so.,2018-12-10 09:21:52,0
TWwlzigKUr4Nh4tD27NeGg,_c72muPOhnfUqLRBNIAAcQ,the lunch bento box is a great deal. i always get the BBQ eel and Tonkatsu. Service is bad as always.:( i won't come here if not for the food.,2014-04-25 16:57:16,0
HmreZAKDF0mci7WwpER_lA,DgLwvHu6wNt2SrFvE5xxHQ,Have to try the gravy  on your rice,2015-04-09 18:49:30,0
2HREAUouC61SEWH3ENW-yA,JgTSG4rIDf20Kgp6U_asng,Best deep dish pizza in STL,2014-05-18 00:59:10,0
u9PL45D8AFeO9pgY8L8xig,1ulD4HL2G8qbpEuuWFDSqQ,Delicious food. Generous portions. Friendly service. Cant ask for anything more!,2021-02-21 00:22:46,0
TMZm_XDITnPgQ4KT5j-Stg,eORwNQsgjeJGrUPnQFJ9xA,Dirt cheap Mexican!  FTW,2011-11-05 00:37:37,0
uq033y7US28ccHcZvlm4nw,Q1KLnNCazyzKEeQ00Y-0gQ,They are LARP'ing in the lobby. Here to see Capt America.,2011-08-20 00:09:35,0
R_x5-WUT6IpdhpvNRVG8NA,hfIr80hSKHko4RDXdrBEKg,It's Salty,2020-05-25 19:21:54,0
ep1YELmx3tLpLxiuDQ-kCQ,1ODCW3xAVtoUnBBgrL07sQ,By far one of the best complexes I have lived in; if you are looking to lease please reach out to Blake at bhancock@komangroup.com! Tell her Daniel sent you; she is awesome!,2019-05-25 23:19:57,0
qfwm9Hcv-ZNwqBDHfvsJEA,hmp38bs96zxjyNOnMAsG9g,Truffles poach lobster with caviar is amazing as is the mushroom ravioli!!,2014-05-17 13:22:03,0
GRVy7K69Kejp39Qrg18kPA,ZIpPvfIGlrxhsAz1ID0tYg,"The smoked chicken winnngggssss OMG...so good! 

Enough said!!!",2020-05-07 06:47:29,0
pKtnb9Nswv_FENpfEnE0Kw,2YzBH6F9tPIU6BRMjUrPBQ,Open til 9!!!,2019-12-13 02:27:04,0
0tvCcnfJnSs55iB6mqPk3w,n6c9PiJIpe1Vjuv3o-JRxw,Mortons Steakhouse is Coming Soon!,2018-07-30 19:46:45,0
AM35cMhm9i27cKUpczOitw,3VvZpyRMg5p3nH2-iK3-Vg,Super thoughtful regarding allergies and intolerances. Ask you upfront if there are any dietary restrictions and aren't judgmental when you say yes!,2017-03-04 02:07:36,0
czpk8FTRlbm_3ExLF19K5Q,n4PdRDOWgBOhke7AqCW3FA,You're gonna pay double what you should but the food is SO. DAMN. GOOD!!,2019-04-04 03:15:55,0
GMsoBvcnwUMVupsYCY-b2w,DgLwvHu6wNt2SrFvE5xxHQ,I get this to go regularly. Great food. Cash only,2015-03-30 02:18:08,0
-gmfV-taJJ7dTlV3UTsjww,MuKoTR56s6elHEI2wUkgJA,Fried chicken is the bomb!,2018-09-10 20:55:37,0
vRp6jlO9M6wLi150CvX6Ig,2PeuTPjcC5jEyrMt9o-w7w,"If you're not familiar with Italian style pastry only order one thing at a time, so you can test it or get advice. Or go with a group and have everyone share different items so you all get a taste of something new.",2014-07-11 08:59:54,0
whAEXeBczZz78oTGE7UA0g,SFN5g5eexukcaZkzoiYQYg,No seatings avail inside. Most people seem to do the takeout. Food is amazing!!!  Great service,2018-07-24 17:50:14,0
dwX2QkVXHW6OdEWYtaZWRg,zcpiDuViRY3JrFyFtCJEaA,Best cajun food in the city! Highly recommend their shrimp poboy.,2018-07-25 01:01:54,0
CJ-v_R7CY0Nnto4HavbfEA,gKBqK-FFq7EGOUscBqb1iA,This place has something for everyone! Always great food and great service.,2017-05-29 22:18:30,0
WzzHAwp0cEYWz0x_tdXgmQ,YpGPZ-Zg89BsFUWwCXoaBw,"Fabulous! Get the carrots, mini lobster roll and the coconut shrimp!",2020-02-16 20:22:09,0
iu7yj__40bE6d1zTuTCcZA,Q1KLnNCazyzKEeQ00Y-0gQ,HP7-2 3D!,2011-07-16 03:02:32,0
