user_id,business_id,text,date,compliment_count
6pbNMgTnSYrtPHDN07IXwA,VPrGWzfcSvFV7c6Mqefipw,Always stay a little after closing.  Call and he will wait,2018-02-02 23:06:10,0
aCwcnd5x9A8x2-Sl0V9OaQ,vFpbUcVAXxrSz5mFIzKbyw,If you like mixed drinks...add the pineapple mango mojito to your list!,2016-04-10 05:42:36,1
Oi1qbcz2m2SnwUeztGYcnQ,nUfA10O5r5Ha6VKqaYWxFQ,WiFi is available in many areas but the signal is generally poor.,2013-01-27 17:55:21,0
D71sf4qZwOJp6RN7XhdZVQ,w-yP01VxvrmBOVkhuqIACA,Closed permanently. Was not good to begin with.  Not a big loss!,2015-08-07 14:25:23,0
JxO9RPsmkkyWW2_eFg4AzQ,fBNA-TdL4RcKVVKcku8HUg,I love that they have a variety of sandwiches. I'm coming back to check out their Movie night. Friendly staff and a very clean establishment.,2014-08-16 17:35:22,0
dqucQwA-CHWhUczwqIxKKg,_UkuPzo66XqIN2hvYLlqEQ,"COVID-19 Better to pay in cash at this time. 5 minutes to fill out CC Form online, pay and get confirmation. THEN they still present you with the check to sign. The whole point of me paying online was so I didn't have to touch a germy pen. Had I paid in cash, less time and no pen",2020-03-27 20:58:28,0
fEtWwhNKSoTqIWTSEwGIvg,1G2ioVP2reLd73NQroGONg,No more Happy  Hour!!!!,2015-10-05 22:04:39,0
s6YkpsUn9R5dwLLQNefUqg,LgHYTrrRhajfo4y8jkVQPQ,Great pizza and people !,2013-12-18 02:36:43,0
uIHibXqmjvijB7alLMCS0Q,fuXrwJhfEsvMlrBGbigLJA,The omelette are amazing! Yummy!,2013-07-14 17:35:40,0
dqucQwA-CHWhUczwqIxKKg,TpsnlHXB0J0pFamfLpwkCQ,Parking is real bad here. If that bothers you check out the one in Glen mills,2014-02-21 18:02:57,0
OxPwTirxr6jsthULWBAuZg,eCs_kHmwPDzxrZL9Sm1aTg,Sign up online for rewards because they often send coupons you can use to purchase glasses!,2017-12-05 22:43:31,1
RhctH2CY3WDimZHTBEibcw,IC6V676r9XgKrsTF10JtyQ,Great WiFi service.,2019-12-28 17:46:51,0
lyl7C-Id73dfVJxP7_yvHA,fuXrwJhfEsvMlrBGbigLJA,The grilled sticky bun is delicious and can almost be a breakfast on its own.,2014-04-28 14:06:25,0
lTA3pXGwwEy5HZmz649vfQ,VPrGWzfcSvFV7c6Mqefipw,Hours are wrong,2015-01-13 00:14:21,0
VXL9nKTV-cH3PjGklTrsNA,bq5du_Ue5ZXii8SrQZxjdw,Amazing potato salad.  I crave it.  Staff was friendly too!!!,2016-04-12 23:10:55,0
xAWmRgn72zqpH9B79Tb5tw,QWia-PVZBnIyIXFYtt0Orw,Son's choice tonight.... Loves his shrimp....,2012-12-23 01:42:58,0
s-HsV8YhvRhMwyiGWl8dXw,eLrLn5vr05GEOhJgREUpmw,Pretzel cones!,2016-10-04 00:41:05,0
vhIYLhl2AG3F3kis56q9Tw,r3WqxVABtyKMaU6zaIp21A,Get take out on Friday nights,2011-03-04 23:15:09,0
-NwtV6xvM4zSLrSioHUOMQ,iRu_gQgT9DLBVkELbJmYMw,Good burgers but never ever get our order right.,2015-02-18 03:31:19,0
EXJj7S_nsfqgraUUaYM3BQ,vFpbUcVAXxrSz5mFIzKbyw,"Being a Floridian I know Miller's Ale House way too well, they're everywhere. However, this particular location staff members need 2 step up a notch. Surely w/practice they'll give better service & be more honest at the register.",2013-03-18 21:48:09,0
CADhesj7J_-U9PKVpPGq4g,iWpS5QvlOqAthz-XIp09jA,Trying the new wings at Famous Dave's BBQ. Love this place!!,2010-09-10 22:28:56,0
Oi1qbcz2m2SnwUeztGYcnQ,hm7YQpJlaeMKh2QGtWVhtg,The lovely wife and friend tried here tonight and declared it definitely worth another visit!,2013-11-15 03:26:43,0
bnOLWbFpuTfxGiIxctU8Dw,hm7YQpJlaeMKh2QGtWVhtg,Best (only)place around for pho. And it's excellent. Duck soup with Perry Robinson.,2013-11-16 20:21:12,0
khgj-bllN4wbgykJ3MSL-w,9datL-qMsIdhMHb3apzqeA,Very entertaining. kids love it.,2014-02-19 02:40:26,0
elcGZejTg_1GFI3oZsHZEQ,WM3q-7scdPUei6fu4SJFYw,"The roast beef is always better with the sauce! If you aren't picky with your fries, add the gravy!",2016-03-03 21:22:06,0
nQvD-YoPVzFhMg7JDT6cHA,vFpbUcVAXxrSz5mFIzKbyw,Stopped in for some late dinner and sat,2015-07-09 12:12:02,0
g2lOBaA0oONG068Fl6XQ3Q,V7TaLZ5EB94hqRIZ1_xjGQ,The food is awesome.  Every meal has been amazing. Not certain how ppl are complaining.  It's the best Japanese place in Delaware county hands down.,2016-12-04 16:20:24,0
RSJrCw4HEY7P3VS-Fe_N-Q,TFqxC06GfbmEV5ZU6NmPIg,"This is where I will go for Thai food. 
Great service and laid back.",2013-11-18 01:16:41,0
WzhoLpHMXI59ETuQ2sRVeQ,mEudh6wzb1ksv12HNiK1Sw,Go to another theater either they're out of stuff or something's broken!,2019-04-22 20:44:53,0
R95jUAYcnhesh9L5kCSeSA,iLK3A45AX5mIzp06gf1DTg,They have Guinness and they poor it properly.,2015-01-10 23:38:53,0
fCvMnJU1Z-XhAjKg99wK3Q,kNyphDVYqOMLsx8aAy9ocA,Now open.,2021-06-13 04:55:00,0
R95jUAYcnhesh9L5kCSeSA,iLK3A45AX5mIzp06gf1DTg,You can't beat a Guinness for 5.50.  I need a refill.,2015-04-07 22:00:08,0
hQ9FEudaqNynKxS13BlMOg,WM3q-7scdPUei6fu4SJFYw,They are the best.the gravy Fry's are the best.,2018-08-11 16:31:42,0
3-HjZEMhqRbVbVkDP_RFcg,fBNA-TdL4RcKVVKcku8HUg,"Clean, delicious, and relatively cheap. Like a hipster Panera.",2013-11-02 18:44:08,0
6d01LPAGtqE74uWB4f_qYQ,1G2ioVP2reLd73NQroGONg,Should be called the OUTHOUSE !,2018-06-01 03:21:14,0
wGqF01YaUYyF0aK8R8H9Lw,jJTP0kBEUuok_2AKd3Rkfw,"If you purchase jewelry from here, GET THE PROTECTION PLAN. My husband got me a bracelet for my birthday & 2 days later, it broke. So, to insure that your money isn't being wasted, purchase the protection plan!",2013-12-31 00:12:30,0
mehzZXSzJcfesgdOyiOGlg,RL73QnPVn6APmJ6b9whpwg,Severely understaffed and overcrowded!!!,2019-05-18 23:56:05,0
fCvMnJU1Z-XhAjKg99wK3Q,3ISu5RHZdWCnBKCp3012iw,Now open.,2018-07-27 23:54:52,0
ycfhfYFZ8LMEtjkgR5WNlQ,I01T3bIv2B7FWfkzgcVpPQ,Loving my la fitness,2014-05-27 12:54:17,0
H2uGBjLQH5s_bRRYMzEG9Q,m4Vxvy566FTJ-2GlTn3Obg,"Mission BBQ is only one of a couple places in Springfield where you can dine outside, as indoor dining is not available during these Coronavirus lockdown times.",2020-06-19 16:29:43,0
2FkitILxHTCCtfqy9BffKw,KHV8skJ2cqyUOwiwZZ7Msw,"Keep looking, don't even bother with this company!! Especially not for a wedding",2016-07-30 21:38:51,0
-WUsD4lhcoVb6Q0rlWqvLg,QWia-PVZBnIyIXFYtt0Orw,everything i said still stands.still great! just love this place!,2016-08-06 23:37:51,0
RKULSOrIvvYpDmtuYXEXzA,8f5BnHWOn7Igey-TNoY0_Q,Mid day snack,2013-08-02 19:43:48,0
9y1U8xphysbnssT8Vo-QOg,nVI9wI9ujmrutJRMgHKSIg,Call your order in and it will be ready when you arrive esp if your getting food to go.,2018-08-18 00:04:29,0
WzhoLpHMXI59ETuQ2sRVeQ,mEudh6wzb1ksv12HNiK1Sw,Try AMC ALIST I've enjoyed it for a full year!,2019-10-05 17:56:32,0
dqucQwA-CHWhUczwqIxKKg,-PU5on8H21jZOqSXCmxLJQ,Beautiful new building. Beautiful waiting room,2016-12-16 18:17:25,0
ppsm8EDKjA1fp1yTCP3RrQ,Uwp7gbGWrI3jJm0PtqUowQ,Closed for good. We lost another bagel place.,2014-12-05 13:44:35,0
dHFZFuR1LHUj5VzklhVWHQ,4jje37ppW3P_ddardOMoig,"springfield emergency medical room....beware.....the doctors are not on the ball! wondering where they got their degrees. maybe africa? please beware, my family member was seen there on november 29th this year. he was disregarded completely.  he was not even triaged. his blood pressure, temperature, and pulsox were not taken. a doctor with an attitude , organ donor mill? my family member died the next day sadly......beware",2017-01-27 03:56:04,0
khgj-bllN4wbgykJ3MSL-w,e9siFV6ldmhiSK6xrnw8kw,"SORRY no school supplies this year, CLOSED",2018-09-01 16:14:49,0
uy8m_yrvi_AUSHt1q2K1jw,i8-a2AE0kdjC6X2ZGl6p2g,blacken chicken sandwich is off da hook check it out great service An good quality food a must try,2017-02-11 20:13:51,0
UWL5RP8SL040xmjPr7noew,0GYqOZwfs9eZGLdb5HCFLQ,"This is our default ""eat out"" place and we are picky! We love this bertuccis, especially the Tuscan veggies--sooo good. Food, service and facility is great. Menu changes seasonally-we really enjoyed the roasted beets and squash.",2013-05-30 23:26:25,0
ppsm8EDKjA1fp1yTCP3RrQ,gu9H6XoryCn07BfPsSdeSw,"I'm hoping the owner reads this. 

The donuts failed. I had three different kinds. The margarita donut was the only one that had any flavor, and it was way too salty. The chocolate jalapeño tasted off, and had no jalapeño kick at all. In fact the glaze tasted like it didn't belong. 

But the maple bacon was a disaster. It had a weird aftertaste.  I didn't bother taking another bite. 

Consult with someone. I'm serious. If you keep serving those you're going to fail at this experiment.",2014-08-23 00:43:08,0
ej1pXNKS2Va3tC6ii8Iscg,0GYqOZwfs9eZGLdb5HCFLQ,Great pizza,2014-04-23 17:26:09,0
dqucQwA-CHWhUczwqIxKKg,IC6V676r9XgKrsTF10JtyQ,It's really inexpensive to get your remote battery changed or to pick up some touch up paint for your car. Just walk up the hill to parts. Their prices are good compared to some other dealers,2021-09-24 16:25:10,0
dqucQwA-CHWhUczwqIxKKg,RPgxx0yCxGXvWx8KKpc1DQ,Electronics: Torrance in electronics is the best!! I've purchased major items from him twice. Good guy. Knows his stuff,2018-07-18 18:20:43,0
YGBhHN84Mo7cHWjqZx7ipg,QhYkr3FO7fz65ULwDPCeEA,Try sitting outside. Great views,2017-06-05 00:30:15,0
nxNO7_6U2Nu90v0IdnEhIg,h1qdksqlwGpmp_Id8j5CXQ,Military Discount 10%. NOT combinable with other coupons.,2018-03-11 09:43:43,0
HGILgPfe9f0-oZeETY1Uag,0GYqOZwfs9eZGLdb5HCFLQ,Great food,2018-07-23 16:41:28,0
ycfhfYFZ8LMEtjkgR5WNlQ,0GYqOZwfs9eZGLdb5HCFLQ,I love there pizza,2014-05-14 19:28:32,0
jk5dcB_MfWglVdc4ILfWkA,hm7YQpJlaeMKh2QGtWVhtg,Check online as they have menu changes!,2014-09-19 13:59:08,0
oo1ayPGU3HcvVxrCVkRBAg,hm7YQpJlaeMKh2QGtWVhtg,We picked this place for our annual Christmas Eve dinner and it was excellent!,2014-12-25 02:07:43,0
ZwyRFQWEzh4rGEyvlr5Oeg,hm7YQpJlaeMKh2QGtWVhtg,Try the Hu tieu mi soup - specifically HT5 - quite different and delicious!,2014-10-11 21:45:41,0
9y1U8xphysbnssT8Vo-QOg,nVI9wI9ujmrutJRMgHKSIg,They have high chairs,2019-06-29 16:53:27,0
JsnBfT5lPTlSJUqVqFMT1w,LwJvmF6Hy5gay4zAmwaJQw,"Ask for Andres, totally changed my opinion of this place after months of absence!!",2019-02-02 01:13:02,0
Lc80hKkxG5EEi4w1gVviaw,9TB2gtstGy1wLp3VRkiuXw,Frontega chicken panini is excelent.,2014-03-05 01:19:57,0
YbQBdfru5Wm_P6Wn-N5rQw,tPnNwBCc3-aJZBYssn_c7w,The front desk person (I forget her name) is rude and disrespectful.,2014-06-18 10:57:49,0
rBxP2oM6-KF23iTgdOmYug,VTX44_ZhNHwuyFLcmPquwA,They need to do more advertising.  Not busy at all.,2012-04-08 21:53:03,0
nxNO7_6U2Nu90v0IdnEhIg,VTX44_ZhNHwuyFLcmPquwA,Duplicate listing,2021-05-01 21:09:22,0
E_9Mix_1Z2njw4ct7VRCGw,hm7YQpJlaeMKh2QGtWVhtg,"This building has housed many restaurants and bars, from franchise to mom and pop, even Hooters. Parking was the downfall for most of them.",2014-11-03 08:20:32,0
R95jUAYcnhesh9L5kCSeSA,QhYkr3FO7fz65ULwDPCeEA,Best shrimp lejon anywhere.,2016-01-17 17:12:08,0
Oi1qbcz2m2SnwUeztGYcnQ,hm7YQpJlaeMKh2QGtWVhtg,Kudos to management here! In my early December review I criticized their Corkage Fee. Management reached out to me through Yelp and informed me that the fee is now history. Behold the power of Yelp!,2013-12-30 00:02:58,0
4h4Pmy_SrPPMGer5PU-cIw,8GSdqIPnIW7qF7Zx4tg2jw,Go after 12 noon when the buffet is hot. They dont turn it on until 10:30 a m and any food on it from 11 to 12 is lukewarm at best for over an hour.,2016-08-11 18:07:28,0
l_MoQDEBeoxnuCIdxHJkBw,u2my0Zc-phifXpwXHK1fLg,Great work clothing,2016-05-12 20:39:34,0
ZM9-Yheq2Xfy8a7GKFId-g,jZy7m53Eud2cGOAPSum4fg,"Very good food. The best Chinese in the area so far. 
Highly recommend",2015-06-19 15:57:34,0
eKWqm6aK6GUzmKTBKbLNsw,V7TaLZ5EB94hqRIZ1_xjGQ,"Great new restaurant with a great menu 
Awesome selection and quality",2016-12-03 01:18:50,0
jAk2Ek0rXJhDRrlkAMlaaA,aDQgvXiQmEiiHeSlqz1djQ,HUGE kids department downstairs. Awesome selection.,2015-09-04 00:31:27,0
fR-M9hF8UVKSrcjnfuVYrg,r3WqxVABtyKMaU6zaIp21A,Let's see what PF Changs 2 has to offer,2011-05-04 00:51:06,0
IpSQ178Fi-UrvQeTdfaxoQ,Rt4xYQBWC8i2xqLp9dP7XQ,"Some pre-gaming before ""The Dark Knight Rises""...",2012-07-21 23:26:06,0
41YeRz-kQUhh8yoFhAJcJw,gSpHvXhhIk-1dMxeeAId0w,Garlic knots,2014-06-14 14:04:50,0
c-tqHjQASBOEnnHJjTnfSA,dyAA_yoUtq7A2C1v_cyA9g,We eat here regularly.    The food is very good,2018-03-21 18:41:18,0
fjzTRu4KrUniqis7u7l16w,NaA1lTPxouNLq-zFI3IOYA,Amazing food and service!!  Must try the firecracker shrimp.,2013-12-05 21:24:21,0
rfd8llsGU342HcarzbU56w,509BOWQvw_cwRLJnSNTlmQ,prick me damnit!!!,2010-02-19 14:01:12,0
FQxBWKbYFO15q-IrjPKzhg,V1l_59RO8n_WT3WMK8jOLg,Frank C! Frank C!,2018-02-11 23:45:13,0
CAU7F-vDqbQZ67BBYsa-aA,aeFXIzYpWjSdtq5w8iz04g,Cash Only!,2013-06-28 23:56:17,0
oX2bct9tvYikZcXs6-1Kxg,I01T3bIv2B7FWfkzgcVpPQ,Yeah I'm back at it,2011-04-29 15:53:11,0
EvvKPPIRFoEx6vjRZR6beQ,95XHgaPRGCEF68WHBPZUdg,Good place to go for cheesesteaks and subs. The Bobbie is fantastic,2014-03-24 17:29:36,0
kv7yIMtYDW5wJX4VtG5UDA,7Y6lpSwXVcpn3rfoJD7T-Q,Terrible place...rude workers ...I advise you to never go,2016-05-08 14:29:23,0
jW7fO7cWXKd1ifePH-aiGw,oH7kVPQy98Dvh1dNVvkwpw,Yum!,2015-08-30 01:17:30,0
0Pg8Ka3T7AFEpLzzADuDXg,LwJvmF6Hy5gay4zAmwaJQw,"Many times, I've felt rushed from the servers. This time, they left the tails on the shrimp.  The chicken was a bit dry too.",2013-02-18 01:30:09,0
7lBo9CpZP23LIOAlgKiJCg,_-8TAMmIbDGkZCXAqSkFMg,Only go if craving wings. Other than that they are way too expensive.,2016-01-06 02:19:10,0
fR-M9hF8UVKSrcjnfuVYrg,r3WqxVABtyKMaU6zaIp21A,Veg is cooked in same pans etc. As non veg. So be aware.,2011-05-04 00:54:21,0
CAU7F-vDqbQZ67BBYsa-aA,fBNA-TdL4RcKVVKcku8HUg,All Sandwiches served with a pickle and chips,2014-11-14 18:11:40,0
9a7CSDQm4V1fnVdHPFBKkA,aeFXIzYpWjSdtq5w8iz04g,All I can say is it's the best red pie ever.,2015-04-17 00:59:20,0
fCE7A9rcZGPNIvJcbWG1vg,i8-a2AE0kdjC6X2ZGl6p2g,"Never knew this place was real. I figured it for a front for the mafia, its so authentic! Seriously I wish we had discovered it sooner. So much to eat, so little time.",2012-09-21 21:28:21,0
7wwoBlPATF-cTVkQQcgGlg,NaA1lTPxouNLq-zFI3IOYA,Charlie Brown's was great! The food was very delicious and the service was amazing.,2017-01-17 23:45:03,0
alG_JGvJ1NgdK62yaSjVKA,3sMGEl72eiDbble1RO34ng,Great service and as always super coffee!  However the space and parking is very limited.  I rarely find an empty seat.,2016-03-12 19:18:53,0
IpSQ178Fi-UrvQeTdfaxoQ,xLXflar_x0cajDELyp1F3A,The 'Audie' is my favorite hoagie!,2014-05-10 16:42:25,0
q2CdZTeXZ16-mbA6I3QwYQ,gu9H6XoryCn07BfPsSdeSw,Gross. Messy. Overpriced.,2016-09-02 17:28:11,0
22q9NJxYWD5XG2DNGUXs9Q,1G2ioVP2reLd73NQroGONg,The best every time I come here it's something new and fresh on the menu.,2015-11-10 04:28:33,0
HPp7aedApuF5KFFS-ntLbw,vo3oTbHvyf5SiRMUY66bog,New apple tart is really good. Good friendly staff.,2015-08-23 02:32:19,0
mlTID2efmuyxv9cLwidceQ,8f5BnHWOn7Igey-TNoY0_Q,Happy hour outside on one sunny late afternoon!,2016-05-21 21:47:04,0
Qc2iqVraqnuA7efVdWscOA,95XHgaPRGCEF68WHBPZUdg,Yay ! Don't  have to drive to Delaware!,2012-04-01 17:48:33,0
C87yapAYgyhGnY_vqYFB6g,i8-a2AE0kdjC6X2ZGl6p2g,Awesome food!!!!,2013-10-12 18:23:44,0
41YeRz-kQUhh8yoFhAJcJw,jcnKA1gG7Tek_UT2zWBI6w,Try the chicken nuggets. They're amazing. Best nuggets I've ever had.,2012-11-30 23:53:14,0
2WDnAujRbybkl5nStf7WCA,aeFXIzYpWjSdtq5w8iz04g,White clam pie. Best pie outside Philly,2011-03-03 00:43:13,0
fGknxbS-L536ahwrsT_-ig,fuXrwJhfEsvMlrBGbigLJA,This place is amazing!!,2013-09-29 01:14:46,0
9O43wMsCJrMU9bNzLsFmiQ,mlT53d4uAbe2_W4eDP1TYg,Nice place. Good food.  Good service.   Nice atmosphere.    Try this place.,2017-12-03 01:39:31,0
CAU7F-vDqbQZ67BBYsa-aA,ZslqrrUvqh7gzSPSShgmDA,BYOB,2013-03-10 01:07:42,0
EvvKPPIRFoEx6vjRZR6beQ,95XHgaPRGCEF68WHBPZUdg,Great sandwich or cheesesteak . I like the Bobbie,2013-10-26 22:48:43,0
nZ9NI6JboKVdrJFyM2Lk1A,TFqxC06GfbmEV5ZU6NmPIg,"Thai is great, sushi is okay. My go to favorite is their Tom Kah soup.",2017-03-18 22:15:31,0
RLC85PozikB18Pvh87R9uQ,gu9H6XoryCn07BfPsSdeSw,The food is okay but they could have put more meat on the food wow! U pay $2.00 extra for meat and the five you a table spoon guacamole is way too salty but over all nice clean atmosphere. 3 stars,2016-01-17 21:45:15,0
ftAlCeyaXHXSAVFxbwMvAA,BV_pCw2X5ErMMbGMAo4HtA,kids love gift cards from this place!,2013-05-31 17:32:00,0
a8LnTA2e6lD6-2v3scsNGg,IjQy8XtcISXvnpxgienNbQ,"The chef is always coming up with a new roll every week. The hibachi is always excellent food without the ""show"".",2012-12-10 01:52:45,0
YczV0cXM6VPEnUuaqMSoew,Ue7dHXEdyMu3u4roOZAuPg,The people in customer service here are great! Couldn't recommend them more!,2013-11-23 17:02:12,0
1MwoiUajN2l54d4K9uTycA,JlKFtRKMFhHs77p_1CAdGA,24/7 Emergency vey + routine veterinary care.,2018-03-26 02:34:06,0
sOpYuwlGY714wCwNnCrkzQ,jcnKA1gG7Tek_UT2zWBI6w,Love this place,2013-04-29 21:59:41,0
k_QqFbnVIMkDo3M7bbpSrg,0n6alVslpokrrvdrlp871A,Customer service is horrendous!!! Do yourself a favor and take an extra few minutes drive to Petco on Lansdowne Ave. or the Petsmart on Baltimore Pike.,2014-11-12 17:40:59,0
ZM9-Yheq2Xfy8a7GKFId-g,jZy7m53Eud2cGOAPSum4fg,Very good food. The best Chinese in the area so far.,2015-05-05 23:18:49,0
mlTID2efmuyxv9cLwidceQ,NaA1lTPxouNLq-zFI3IOYA,Dirty.....,2016-06-30 19:20:09,0
OZASGyMRMOXT8CP5oBTStw,LwJvmF6Hy5gay4zAmwaJQw,Chile Poblano. That's all you need to know.,2014-01-13 15:06:44,0
CAU7F-vDqbQZ67BBYsa-aA,gu9H6XoryCn07BfPsSdeSw,"Monday thru Friday Happy Hour $3 Beers, $3 frozen Margaritas, $3 chips & dip 4PM-6PM",2015-08-11 20:26:40,0
oX2bct9tvYikZcXs6-1Kxg,4jje37ppW3P_ddardOMoig,Physical therapy....go to Linda she is amazing,2011-04-26 18:29:48,0
mlTID2efmuyxv9cLwidceQ,gSpHvXhhIk-1dMxeeAId0w,The best pizza steak ever!,2016-05-21 21:42:35,0
CAU7F-vDqbQZ67BBYsa-aA,95XHgaPRGCEF68WHBPZUdg,The Bobbie is delicious,2011-12-03 19:16:36,0
G-uv9J_2-0OyeIlNfHuYjw,AR40OdJOSE0owSiUCAbyUQ,"This location allows you to byob for the transition room and/or brine room. There's no complimentary wine, so if no BYOB you can have water or coffee.",2016-01-18 05:22:36,0
peSPotMyF5T5y_sG7Pcd1w,Zft41ckwpC3796GyeYnMEA,"It good but small food. Order more than one taco, and more than one drink.",2014-07-19 00:05:40,0
IpSQ178Fi-UrvQeTdfaxoQ,i8-a2AE0kdjC6X2ZGl6p2g,Their meal deals are worth it for singles and families alike. Check 'em outbid you're in the area!,2013-09-13 18:30:34,0
jIrBhn0-HTzqsPB8VSp3rg,gu9H6XoryCn07BfPsSdeSw,The best place ever and now it's closed :(,2017-12-11 00:26:48,0
sOpYuwlGY714wCwNnCrkzQ,RPgxx0yCxGXvWx8KKpc1DQ,This place kills me lol,2013-04-28 15:21:50,0
z-Rz45JssuwiYWa1x9b07g,Dk0Yw7R8gCnkW78-n_Gv0A,Extremely unhappy with our stay,2016-09-13 02:40:02,0
Tw7_MggPda4Yt15dBB69pA,V1l_59RO8n_WT3WMK8jOLg,Great kids waiting area!,2016-09-02 12:50:38,0
CAU7F-vDqbQZ67BBYsa-aA,aeFXIzYpWjSdtq5w8iz04g,Their plain pizza is an Upside down pizza,2013-06-29 04:47:32,0
FOC5dArAp-ZPzMsJLYoZDQ,ZslqrrUvqh7gzSPSShgmDA,Good find! I was in the area and got hungry. This place was a nice surprise!,2010-10-13 22:29:06,0
-pHtiRgMLAxFVP8MJvcRRA,IjQy8XtcISXvnpxgienNbQ,"Get the East Meets West roll.  Just do it,  trust  me. Who puts steak on top of a sushi roll? It was new to me, but excellent flavor combination.",2016-03-13 17:40:47,0
IpSQ178Fi-UrvQeTdfaxoQ,i8-a2AE0kdjC6X2ZGl6p2g,Fresh oven bread and soup makes for a great lunch!,2013-04-17 15:24:04,0
WoJR8dJYJdb8mHihjoYT2Q,aDQgvXiQmEiiHeSlqz1djQ,I'm going to read a book!,2012-04-24 17:25:00,0
6AC7BF-HnIivnrtatL7V1A,QhYkr3FO7fz65ULwDPCeEA,"Meet a few friends here a few weeks ago on a Friday night. It was pretty dead but the bartenders outside were less than attentive. It took me 15 min nary to get anyone's attention. 
When my husband was finished was his drink they took his bottle and didn't even ask if he would like another. This isn't part of the country club so you do work on tips. We are fairly no actually great tippers but when you have this kind of service you don't deserve it!",2014-07-10 21:28:24,0
IpSQ178Fi-UrvQeTdfaxoQ,vFpbUcVAXxrSz5mFIzKbyw,Sports bar atmosphere...tends to get crowded so probably best to call ahead. Ability to seat VERY large groups...,2013-04-20 17:23:50,0
u0FxI-XrAqOJCukfUEo5Qg,7Y6lpSwXVcpn3rfoJD7T-Q,I have always had good experiences here.,2018-10-08 18:56:53,0
I9MkIzNf6_hSMRDRz1wXhw,yf1fXCSYCKvUGUgv5KaInA,Beware- even when you make an appointment they WILL NOT attend to you- absolute nightmare!,2013-12-23 15:14:08,0
aE9CnbZ3qW6Jrr-nvgnahQ,fBNA-TdL4RcKVVKcku8HUg,The place is nice. However they are rather pricy for something you could make in your kitchen.,2013-07-31 22:45:46,0
LCEt0A57Wcy7lvzMcavvGw,LgHYTrrRhajfo4y8jkVQPQ,Best ravioli and garlic bread!!!,2018-12-14 01:29:20,0
CP_jMOuxvgh_S1lR-8j4CQ,LcfXZV38PcTUEnZoM2vzXQ,Wood fire grill try it its good,2012-09-07 01:29:11,0
YFgkax-GmgUWh3IBkpWqYQ,vFpbUcVAXxrSz5mFIzKbyw,"Love Miller""s,good food ,cold beer,,",2017-05-26 00:10:53,0
0faGw0EIliW8UH7R2YpKXw,fBNA-TdL4RcKVVKcku8HUg,Awesome grilled cheese sandwiches!,2013-11-09 19:51:21,0
vqPX9dTU7ku2LWTuuvcUQA,fuXrwJhfEsvMlrBGbigLJA,I wish I visited the bathroom before eating. They are disgusting!,2017-06-08 23:35:24,0
gc55hZX8MMBbJ4NBbETEDw,fuXrwJhfEsvMlrBGbigLJA,I can't day enough about this place.  Excellent service  excellent food.   The place was packed.  But we were still seated in 5 mins.  And had fresh coffee in the next 5 mins.,2013-07-28 13:31:16,0
EDcM34WN122NuRwTY0pRxw,zFgTyhoY1O6WiPdK5n0clQ,Best nail salon around! Its always clean and the staff is awesome. Just make sure to bring cash to tip!,2014-05-30 14:49:25,0
NVig1O9_lfro9ghC9KPTsQ,8tuk3TRsohAorMbINatO8Q,Avoid this location. It is still open but is dirty and the staff are unprofessional. Had staff member touch my chest without warning after she was surprised at my self-reported bra size. (I used to work at VS and know the product and my size well).,2018-04-20 13:21:48,0
meFg8PufFhKWmCOTm7hEtQ,MSM17--qSwUWDxXZH3Y_0w,One of the best layouts around. Always in fantastic condition year round.,2019-11-10 19:58:06,0
CAU7F-vDqbQZ67BBYsa-aA,hb5O0uze3JrU5FKp1CYLlw,Sells wine & beer now,2017-03-05 21:38:18,0
kBbyUAoA83V_4L3EebwhVw,QhYkr3FO7fz65ULwDPCeEA,Very nice place great atmosphere the staff was great food was awesome cant wait to go back for more !,2014-05-14 14:00:33,0
a1jQ0NPi8WYn5k4KxF-_qw,9datL-qMsIdhMHb3apzqeA,Great food awesome service. Love the fried rice,2019-02-24 18:13:40,0
bz7J9QUKBfLLNNXvFyckaA,BV_pCw2X5ErMMbGMAo4HtA,Love this place always felt like family,2016-09-29 01:59:59,0
HSwdemeMEQQghHWL1wIAIA,yYbKiItwE3eQIP_yI_26Ug,Gone down hill. Used to be good.,2013-11-06 03:37:44,0
uf5-1RIvZMduvRazSi97Mw,mlT53d4uAbe2_W4eDP1TYg,"Shut down , closed No longer open , lease expired",2018-09-12 21:08:15,0
K0-PXoLdyK1Tqz261G3lDw,mlT53d4uAbe2_W4eDP1TYg,The food and service were great and the Chef Karim was friendly,2017-12-22 20:53:10,0
VR817Jv45mpmUMskc6MdSQ,Nhnyj_uLaG3U133WnNFPUg,Hard to find someone for customer service,2017-12-20 18:33:41,0
QPB5veOFndryNuzNxaQGMw,LgHYTrrRhajfo4y8jkVQPQ,Always very good food at very reasonable prices! Pizza and wing are awesome.,2018-07-23 23:13:20,0
pZN1MYW-VdKOnP6uVcD7pg,4om4mR09Py3y-tklTb9laA,Great Christian fun atmosphere. Great sweet treats as well!,2019-12-07 17:23:59,0
1MwoiUajN2l54d4K9uTycA,AwCjA8E-OckCKAdqKoiKPw,They also serve ice cream.,2018-07-29 17:06:07,0
OUYqQBqd_rj9Djphy1lSwg,mEudh6wzb1ksv12HNiK1Sw,The manager of this place is a racist pig against White people,2020-08-30 10:45:26,0
